iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,1.301992098616235,True,1.8390939981452914,qnei,0.0,False,2.0,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-1.837196397364362,True,-1.2057399176793453,qnei,0.0,False,2.0,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.8457953208543295,True,-0.10688710764458298,qnei,0.0,False,2.0,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,3.9139538000229885,True,4.036570057585989,qnei,0.0,False,2.0,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.3097604736648197,True,0.04256259069755752,qnei,0.0,False,2.0,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,-0.12261625756300014,3.1775171997187277,hartmann_3
6,0.3187252319576932,0.1526106994722922,0.27515780491971575,0.03792737829911523,0.2299760944942939,True,0.19204871619517866,qnei,0.5963321999879554,False,2.0,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.016973563856612,20.05436324165481,2.7877030591884653,3.3423938736091348,-0.12261625756300014,3.1775171997187277,hartmann_3
7,0.628730919534062,0.24251117196973496,0.23774244160335428,-0.2748346959200833,-2.6414025481119885,True,-2.3665678521919054,qnei,0.45041049999417737,False,2.0,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.3297356380758107,23.38409887973062,2.7877030591884653,3.340585554247231,-0.12261625756300014,3.1775171997187277,hartmann_3
8,0.4741185579841048,0.2016343762277154,0.312996222327737,-0.09728527388951096,-0.9251363771132719,True,-0.827851103223761,qnei,0.3525919000385329,False,2.0,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1521862160452385,26.536285095775856,2.7877030591884653,3.317035636971982,-0.12261625756300014,3.1775171997187277,hartmann_3
9,0.40680471415172015,1.0,1.0,-0.642767963617567,-0.3282876290514398,True,0.31448033456612723,qnei,0.3165323000284843,False,2.0,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.6976689057732948,30.23395400154915,2.7877030591884653,3.35932822239435,-0.12261625756300014,3.1775171997187277,hartmann_3
10,0.45738708531092526,0.2497791802123832,0.24721179679032013,-0.13797159145561289,1.577516980852431,True,1.7154885723080437,qnei,0.4255340000381693,False,2.0,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1928725336113404,33.426826535160494,2.7877030591884653,3.342682653516049,-0.12261625756300014,3.1775171997187277,hartmann_3
11,0.4926540916980864,0.24186036847789183,0.25527551971919016,-0.13315659140327496,1.2355000342418725,True,1.3686566256451473,qnei,0.43057610001415014,False,0.75,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1880575335590025,36.6148840687195,2.7877030591884653,3.328625824429045,-0.12261625756300014,3.1775171997187277,hartmann_3
12,0.44987434485912137,0.24326940441014636,0.2676949418225169,-0.10870264612303937,2.4591990893263063,True,2.567901735449346,qnei,0.44633790000807494,False,0.75,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.163603588278767,39.778487656998266,2.7877030591884653,3.3148739714165223,-0.12261625756300014,3.1775171997187277,hartmann_3
13,0.4571112402288802,0.025036247524608618,0.2627019561971318,-0.048368270855307934,-2.44497752646098,True,-2.396609255605672,qnei,0.8405149999889545,False,0.75,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1032692130110355,42.8817568700093,2.7877030591884653,3.2985966823084074,-0.12261625756300014,3.1775171997187277,hartmann_3
14,0.454333605043357,0.23399225538875965,0.056761558971519806,-0.7511724532601876,-3.363210308648376,True,-2.6120378553881882,qnei,0.48001310002291575,False,0.75,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.806073395415915,46.68783026542521,2.7877030591884653,3.334845018958944,-0.12261625756300014,3.1775171997187277,hartmann_3
15,0.4694954608933359,0.2998925612498607,0.2687013027826508,-0.2536826113702476,-1.7856773679691327,True,-1.531994756598885,qnei,0.3839532000129111,False,0.75,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.3085835535259753,49.99641381895119,2.7877030591884653,3.333094254596746,-0.12261625756300014,3.1775171997187277,hartmann_3
16,0.4510151358219324,0.23025471359369395,0.245658596197106,-0.09576248189408598,-8.485560427499854,True,-8.389797945605768,qnei,0.38021550001576543,False,0.75,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1506634240498137,53.14707724300101,2.7877030591884653,3.321692327687563,-0.12261625756300014,3.1775171997187277,hartmann_3
17,0.0,1.0,0.0,-0.9870929751322833,-3.9220875113278133,True,-2.93499453619553,qnei,0.23484819999430329,False,0.75,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,4.041993917288011,57.18907116028902,2.7877030591884653,3.3640630094287656,-0.12261625756300014,3.1775171997187277,hartmann_3
18,0.0,1.0,0.6239726926622863,1.3295457735096285,-0.6701676050955738,True,-1.9997133786052024,qnei,0.1822915999800898,False,0.75,8,45570fe6-4104-4049-9509-90fd0c4f4be8,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.3295457735096285,1.725355168646099,58.914426328935114,1.725355168646099,3.27302368494084,-0.12261625756300014,3.1775171997187277,hartmann_3
