iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.7423816950939537,0.5103218231688794,0.7984248559395777,2.5188387002407286,4.187964500837769,True,1.66912580059704,qnei,0.2549499000306241,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7619588398719093,0.536062241914999,23.93282536889849,0.29294210228381834,2.17571139717259,2.5188387002407286,0.536062241914999,hartmann_3
12,0.8722081537516495,0.5656608422829624,0.7610868856893818,1.9747361093981555,2.2700646667830684,True,0.2953285573849129,qnei,0.37488269997993484,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7619588398719093,1.0801648327575721,25.012990201656063,0.29294210228381834,2.0844158501380052,2.5188387002407286,0.536062241914999,hartmann_3
13,0.6766918032943136,0.4622661193702274,0.7926184491144328,2.3424145192151817,3.2483482990954244,True,0.9059337798802427,qnei,0.318697799986694,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7619588398719093,0.7124864229405459,25.72547662459661,0.29294210228381834,1.9788828172766624,2.5188387002407286,0.536062241914999,hartmann_3
14,0.8292665160880515,0.5080139572790939,0.8414474170898365,2.7275095032744274,0.5422255486315439,True,-2.1852839546428835,qnei,0.4242872999748215,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7619588398719093,0.3273914388813002,26.05286806347791,0.29294210228381834,1.8609191473912792,2.5188387002407286,0.536062241914999,hartmann_3
15,0.9168946669278549,0.5793043611653511,0.7993062391631378,2.389637836615268,3.5197224456653187,True,1.1300846090500505,qnei,0.4869232999626547,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7619588398719093,0.6652631055404594,26.71813116901837,0.29294210228381834,1.7812087446012248,2.5188387002407286,0.536062241914999,hartmann_3
16,0.641607797696801,0.5662359507908271,0.7975748012112237,2.577165398877529,3.2204850295290663,True,0.6433196306515372,qnei,0.4457142000319436,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7619588398719093,0.47773554327819845,27.19586671229657,0.29294210228381834,1.6997416695185357,2.5188387002407286,0.536062241914999,hartmann_3
17,1.0,0.506425227611474,0.8062694437528324,2.4302313771719706,3.1519076089100944,True,0.7216762317381238,qnei,0.5138221000088379,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7619588398719093,0.624669564983757,27.82053627728033,0.29294210228381834,1.6365021339576664,2.5188387002407286,0.536062241914999,hartmann_3
18,0.28562321246068223,0.435039786968233,0.8160366193022981,2.471291435190782,3.620887484166106,True,1.149596048975324,qnei,0.47183590003987774,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7619588398719093,0.5836095069649456,28.404145784245273,0.29294210228381834,1.5780080991247374,2.5188387002407286,0.536062241914999,hartmann_3
19,0.5762783903347213,0.4793515538448697,0.808216032614731,2.5918199327816915,2.9529202818921934,True,0.3611003491105018,qnei,0.5113638000329956,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7619588398719093,0.46308100937403607,28.86722679361931,0.29294210228381834,1.5193277259799636,2.5188387002407286,0.536062241914999,hartmann_3
20,0.0,0.5197313630584521,0.8115837808686392,2.847992813563306,5.313727878485082,True,2.465735064921776,qnei,0.4762516000191681,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.847992813563306,0.20690812859242147,29.07413492221173,0.20690812859242147,1.4537067461105866,2.847992813563306,0.20690812859242147,hartmann_3
21,0.0,0.5564084909823401,0.823142909715035,2.9600941162880283,3.2498722738310613,True,0.28977815754303293,qnei,0.38085529999807477,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,0.09480682586769928,29.16894174807943,0.09480682586769928,1.3889972260990204,2.847992813563306,0.20690812859242147,hartmann_3
22,0.0,0.5515345778408376,0.8029820753236047,2.816308649991632,2.4125664866827607,True,-0.40374216330887114,qnei,0.4872789999935776,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,0.23859229216409572,29.407534040243526,0.09480682586769928,1.336706092738342,2.847992813563306,0.20690812859242147,hartmann_3
23,0.7635414457630181,0.23761255800302974,0.7667466225326383,0.4747950041603293,0.15403427600669362,True,-0.3207607281536357,qnei,0.39582430000882596,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,2.5801059379953983,31.987639978238924,0.09480682586769928,1.3907669555756055,2.847992813563306,0.20690812859242147,hartmann_3
24,0.0,0.8106932309892404,0.9451838169955037,0.7914884903929893,0.2043601975288396,True,-0.5871282928641497,qnei,0.35754429997177795,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,2.263412451762738,34.251052430001664,0.09480682586769928,1.4271271845834026,2.847992813563306,0.20690812859242147,hartmann_3
25,0.0,0.4385291292697764,0.8108824923549808,2.4649102691625977,2.9983520948667612,True,0.5334418257041635,qnei,0.41347219998715445,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,0.5899906729931299,34.841043102994796,0.09480682586769928,1.3936417241197918,2.847992813563306,0.20690812859242147,hartmann_3
26,0.0,0.5176844216050678,0.696840035804839,1.5034186365128004,0.6505959271459797,True,-0.8528227093668207,qnei,0.38102820003405213,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,1.5514823056429272,36.392525408637724,0.09480682586769928,1.3997125157168355,2.847992813563306,0.20690812859242147,hartmann_3
27,0.0,0.5117599687877448,0.8041578984091193,2.7712418335751408,2.7237468507069234,True,-0.047494982868217406,qnei,0.5238264999934472,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,0.28365910858058685,36.67618451721831,0.09480682586769928,1.3583772043414188,2.847992813563306,0.20690812859242147,hartmann_3
28,1.0,0.8427872000852771,0.7253594860111701,-0.009167909709846348,-0.6717393643269862,True,-0.6625714546171398,qnei,0.4063068999676034,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,3.064068851865574,39.74025336908388,0.09480682586769928,1.419294763181567,2.847992813563306,0.20690812859242147,hartmann_3
29,1.0,0.6425794809508772,0.7876062714081608,1.9284507183582913,0.676272620759752,True,-1.2521780975985393,qnei,0.5531975000048988,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,1.1264502237974363,40.866703592881315,0.09480682586769928,1.409196675616597,2.847992813563306,0.20690812859242147,hartmann_3
30,0.0,0.4934629135500819,0.858011669281004,2.902059187386139,3.4687005061474423,True,0.5666413187613033,qnei,0.35618679999606684,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,0.1528417547695886,41.019545347650904,0.09480682586769928,1.36731817825503,2.847992813563306,0.20690812859242147,hartmann_3
31,0.2699237963635694,0.5094656517308997,0.8350355272473993,2.9414256702682,2.354477433231563,True,-0.5869482370366366,qnei,0.312738900014665,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,0.11347527188752782,41.133020619538435,0.09480682586769928,1.3268716328883365,2.847992813563306,0.20690812859242147,hartmann_3
32,1.0,0.0,0.3613535492993272,-0.7744620667936382,-1.4350846660244452,True,-0.660622599230807,qnei,0.33019860001513734,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,3.8293630089493655,44.9623836284878,0.09480682586769928,1.4050744883902437,2.847992813563306,0.20690812859242147,hartmann_3
33,1.0,0.0,0.0,-0.9549860660082171,-1.2644947291626443,True,-0.30950866315442715,qnei,0.31109360000118613,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,4.009887008163945,48.97227063665174,0.09480682586769928,1.4840082011106588,2.847992813563306,0.20690812859242147,hartmann_3
34,0.0,1.0,0.0,-0.9870929751322833,-1.495546152375836,True,-0.5084531772435527,qnei,0.3307165000005625,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,4.041993917288011,53.01426455393975,0.09480682586769928,1.559243075115875,2.847992813563306,0.20690812859242147,hartmann_3
35,0.0,0.4431285439552027,0.8502744629166102,2.609277001109175,3.954170895006765,True,1.34489389389759,qnei,0.26624000002630055,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,0.44562394104655256,53.45988849498631,0.09480682586769928,1.5274253855710374,2.847992813563306,0.20690812859242147,hartmann_3
36,0.0,0.01419445988041633,0.7449740825935754,-0.7087269574321091,-2.4051752796708783,True,-1.6964483222387692,qnei,0.27736369997728616,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,3.7636278995878367,57.22351639457415,0.09480682586769928,1.589542122071504,2.847992813563306,0.20690812859242147,hartmann_3
37,1.0,0.5055611947679106,0.5029794239068351,-0.7408795783225507,-2.0590019882352912,True,-1.3181224099127404,qnei,0.3115865999716334,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,3.7957805204782784,61.01929691505243,0.09480682586769928,1.6491701868933089,2.847992813563306,0.20690812859242147,hartmann_3
38,0.0,0.48559821562258676,0.8296374119320128,2.832006537540732,3.8749369911673126,True,1.0429304536265804,qnei,0.4084529000101611,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,0.22289440461499543,61.24219131966743,0.09480682586769928,1.6116366136754585,2.847992813563306,0.20690812859242147,hartmann_3
39,0.0,1.0,0.527572999799892,1.5520609243825116,1.0057814060415753,True,-0.5462795183409364,qnei,0.3637176000047475,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,1.502840017773216,62.74503133744064,0.09480682586769928,1.6088469573702728,2.847992813563306,0.20690812859242147,hartmann_3
40,0.0,0.42660224109653433,0.881851085984274,2.370187335592524,3.535777520900572,True,1.165590185308048,qnei,0.36946790001820773,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,0.6847136065632036,63.42974494400384,0.09480682586769928,1.5857436236000961,2.847992813563306,0.20690812859242147,hartmann_3
41,0.0,0.3334738934464604,1.0,0.289240061310311,1.76622956830477,True,1.476989506994459,qnei,0.3989176999893971,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,2.7656608808454166,66.19540582484926,0.09480682586769928,1.6145220932890063,2.847992813563306,0.20690812859242147,hartmann_3
42,0.29872320667387425,0.4664280473674362,0.8602005822979193,2.747052338554729,2.911980224113803,True,0.16492788555907367,qnei,0.36639060004381463,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.9600941162880283,0.3078486036009984,66.50325442845026,0.09480682586769928,1.5834108197250063,2.847992813563306,0.20690812859242147,hartmann_3
43,0.0,0.5280187482907165,0.8541440447975286,3.0183796750768774,2.353889144733,True,-0.6644905303438775,qnei,0.4109284000005573,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,3.0183796750768774,0.03652126707885017,66.53977569552912,0.03652126707885017,1.5474366440820724,2.847992813563306,0.20690812859242147,hartmann_3
44,1.0,0.40897177646544125,0.858240942548048,2.073704781940128,1.8274309210726565,True,-0.2462738608674715,qnei,0.48588399996515363,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,3.0183796750768774,0.9811961602155996,67.52097185574472,0.03652126707885017,1.5345675421760163,2.847992813563306,0.20690812859242147,hartmann_3
45,1.0,1.0,1.0,-0.6729402763029975,-0.8439284995197985,True,-0.17098822321680107,qnei,0.37881819996982813,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,3.0183796750768774,3.727841218458725,71.24881307420344,0.03652126707885017,1.5833069572045209,2.847992813563306,0.20690812859242147,hartmann_3
46,0.0,0.4547588086283822,0.8318912310291058,2.667824537070154,1.9174027677129215,True,-0.7504217693572326,qnei,0.4116135999793187,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,3.0183796750768774,0.3870764050855735,71.63588947928902,0.03652126707885017,1.5573019452019352,2.847992813563306,0.20690812859242147,hartmann_3
47,0.0,0.0,0.18157012327683325,-0.500707978781328,-0.0055669679333468225,True,0.4951410108479812,qnei,0.31412510003428906,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,3.0183796750768774,3.555608920937056,75.19149840022608,0.03652126707885017,1.5998191148984273,2.847992813563306,0.20690812859242147,hartmann_3
48,0.0,0.48956124671788537,0.8856097546311853,2.765017900591024,3.4288154744796326,True,0.6637975738886088,qnei,0.576459200005047,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,3.0183796750768774,0.2898830415647038,75.48138144179079,0.03652126707885017,1.572528780037308,2.847992813563306,0.20690812859242147,hartmann_3
49,0.0,1.0,0.30300133148770214,-0.6014731921362759,1.854023522621912,True,2.455496714758188,qnei,0.549553900025785,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,3.0183796750768774,3.6563741342920038,79.1377555760828,0.03652126707885017,1.6150562362465877,2.847992813563306,0.20690812859242147,hartmann_3
50,0.0,0.25749113185687494,0.0,-0.9204149479846387,-0.6594637996143154,True,0.2609511483703233,qnei,0.48794709995854646,False,0.75,10,b98b9f74-e077-4c4f-a18a-b7ad6b572d96,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,3.0183796750768774,3.9753158901403665,83.11307146622316,0.03652126707885017,1.6622614293244633,2.847992813563306,0.20690812859242147,hartmann_3
