iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.593692932228323,0.7516948020709415,0.9222017753272388,1.441613817973167,8.075610884597458,True,6.633997066624291,logei,0.26625899999635294,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,1.6132871241825606,30.87915065076599,1.0643982641464977,2.807195513705999,1.441613817973167,1.6132871241825606,hartmann_3
12,0.5226004550493576,0.7812953918217916,0.8916033765549084,1.3820079579320694,5.7402590494720656,True,4.358251091539996,logei,0.34053460002178326,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,1.6728929842236582,32.552043634989644,1.0643982641464977,2.7126703029158037,1.441613817973167,1.6132871241825606,hartmann_3
13,0.5210129093283881,0.7443746616400011,1.0,0.5840176621512447,15.981872429420394,True,15.397854767269148,logei,0.35041690000798553,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,2.470883280004483,35.02292691499413,1.0643982641464977,2.6940713011533948,0.5840176621512447,2.470883280004483,hartmann_3
14,0.42834640991416056,0.7159714288872029,1.0,0.747702297974194,-0.24497384376033615,True,-0.9926761417345301,logei,0.35358720005024225,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,2.3071986441815335,37.33012555917566,1.0643982641464977,2.6664375399411187,0.5840176621512447,2.470883280004483,hartmann_3
15,0.543162607008451,0.7356722891926054,1.0,0.6274291486814626,3.422116474571159,True,2.7946873258896967,logei,0.36896249995334074,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,2.427471793474265,39.75759735264993,1.0643982641464977,2.650506490176662,0.5840176621512447,2.470883280004483,hartmann_3
16,0.6199972018468234,0.9552784109644252,1.0,-0.505789030575888,-4.976007347293456,True,-4.470218316717569,logei,0.25187950005056337,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,3.5606899727316157,43.31828732538155,1.0643982641464977,2.7073929578363467,0.5840176621512447,2.470883280004483,hartmann_3
17,0.43355242894858326,0.7575170038464359,1.0,0.5233709498757021,-6.773328528194286,True,-7.296699478069988,logei,0.32647309999447316,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,2.5315299922800256,45.849817317661575,1.0643982641464977,2.6970480775095043,0.5840176621512447,2.470883280004483,hartmann_3
18,0.5112389012930011,0.7467133969744654,1.0,0.5727211026970617,-0.33958028104466975,True,-0.9123013837417314,logei,0.5268793999566697,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,2.482179839458666,48.33199715712024,1.0643982641464977,2.685110953173347,0.5840176621512447,2.470883280004483,hartmann_3
19,0.6833873898876276,0.7438552477436527,0.87684172544353,1.736139804382192,10.04267224508119,True,8.306532440698998,logei,0.2661833000020124,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,1.3187611377735355,49.65075829489378,1.0643982641464977,2.6131978049944093,0.5840176621512447,2.470883280004483,hartmann_3
20,0.6278195196248302,0.7178726263291488,0.9186393707877042,1.7543106540715923,6.860465722880614,True,5.106155068809022,logei,0.28273819998139516,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,1.3005902880841353,50.951348582977914,1.0643982641464977,2.547567429148896,0.5840176621512447,2.470883280004483,hartmann_3
21,0.6453831771027665,0.7518656113992234,0.9992273362626123,0.5314769669657707,0.8132252589641213,True,0.2817482919983506,logei,0.2782856000121683,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.9905026780092299,2.523423975189957,53.47477255816787,1.0643982641464977,2.5464177408651367,0.5840176621512447,2.470883280004483,hartmann_3
22,0.6023138633082518,0.7120331398980745,0.8236067252274776,2.003138362259947,2.978872351641732,True,0.9757339893817853,logei,0.28711450000992045,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.0517625798957808,54.52653513806365,1.0517625798957808,2.478478869911984,0.5840176621512447,2.470883280004483,hartmann_3
23,0.6990857077191143,0.748616271146694,0.8244642362103758,1.6066884320046535,2.1519045075500003,True,0.5452160755453468,logei,0.36069810000481084,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.448212510151074,55.97474764821472,1.0517625798957808,2.4336846803571617,0.5840176621512447,2.470883280004483,hartmann_3
24,0.6156862258952402,0.6793687767737757,0.9856409928510121,1.1150964305117643,-2.431570743877151,True,-3.5466671743889155,logei,0.31669330003205687,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.9398045116439633,57.91455215985869,1.0517625798957808,2.413106339994112,0.5840176621512447,2.470883280004483,hartmann_3
25,0.5569420551000526,0.7782037173116991,0.8201618250987998,1.4058706045573386,0.3123433002184657,True,-1.093527304338873,logei,0.288411499990616,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.649030337598389,59.56358249745708,1.0517625798957808,2.382543299898283,0.5840176621512447,2.470883280004483,hartmann_3
26,1.0,0.7629355313894873,0.837820847322711,1.3480654386391757,1.3115764223440078,True,-0.036489016295167875,logei,0.29790939996019006,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.7068355035165519,61.27041800097363,1.0517625798957808,2.356554538498986,0.5840176621512447,2.470883280004483,hartmann_3
27,0.2315592815350339,0.7373918358909213,0.7792692259860599,1.8128409292811831,3.222349943326462,True,1.409509014045279,logei,0.2976809000247158,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.2420600128745445,62.512478013848174,1.0517625798957808,2.315276963475858,0.5840176621512447,2.470883280004483,hartmann_3
28,0.0,0.9238579836764274,0.0,-0.9869685496393726,-8.233668210995441,True,-7.246699661356069,logei,0.2745481000165455,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,4.0418694917951,66.55434750564328,1.0517625798957808,2.376940982344403,0.5840176621512447,2.470883280004483,hartmann_3
29,1.0,1.0,0.0,-0.987339742589853,-2.6793415969733885,True,-1.6920018543835353,logei,0.2587093000183813,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,4.042240684745581,70.59658819038886,1.0517625798957808,2.4343651100134087,0.5840176621512447,2.470883280004483,hartmann_3
30,0.65141571540069,0.7640718594564975,0.835142178289127,1.5302527847946192,3.1976580695620123,True,1.667405284767393,logei,0.25433650001650676,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.5246481573611084,72.12123634774997,1.0517625798957808,2.404041211591666,0.5840176621512447,2.470883280004483,hartmann_3
31,0.6570818625370993,0.7624117876790224,0.845845310236323,1.5697946923655024,-0.8483379027397324,True,-2.418132595105235,logei,0.28102819999912754,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.4851062497902252,73.60634259754019,1.0517625798957808,2.374398148307748,0.5840176621512447,2.470883280004483,hartmann_3
32,0.7677621108449713,0.7648177148620384,1.0,0.42595263537241945,-6.905456614371554,True,-7.331409249743973,logei,0.3227726999903098,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,2.6289483067833084,76.2352909043235,1.0517625798957808,2.3823528407601096,0.5840176621512447,2.470883280004483,hartmann_3
33,0.36585800015374736,0.7098187591086368,0.7844133114199433,1.9551730825924094,-0.03557830818156438,True,-1.9907513907739738,logei,0.2227965000201948,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.0997278595633182,77.33501876388682,1.0517625798957808,2.3434854170874795,0.5840176621512447,2.470883280004483,hartmann_3
34,0.5187385152102265,0.7498722383408032,0.7904789978506561,1.5504453746459474,6.738922340960968,True,5.1884769663150205,logei,0.2610512999817729,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.5044555675097802,78.8394743313966,1.0517625798957808,2.318808068570488,0.5840176621512447,2.470883280004483,hartmann_3
35,0.5168526257238778,0.754083616939998,0.7817826500467586,1.46732203656048,12.322470595103383,True,10.855148558542902,logei,0.262843000004068,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.5875789055952476,80.42705323699185,1.0517625798957808,2.297915806771196,0.5840176621512447,2.470883280004483,hartmann_3
36,0.49592767844296654,0.7699159091257936,0.745467801985818,1.1922076027996502,0.7699320168318317,True,-0.42227558596781856,logei,0.2605401999899186,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.8626933393560774,82.28974657634792,1.0517625798957808,2.2858262937874425,0.5840176621512447,2.470883280004483,hartmann_3
37,0.5128424344369081,0.740771830304998,0.7679218643666031,1.4857482313777455,4.337810465733089,True,2.8520622343553432,logei,0.27257520001148805,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.5691527107779821,83.85889928712591,1.0517625798957808,2.2664567374898894,0.5840176621512447,2.470883280004483,hartmann_3
38,0.5206044799766453,0.741266320578979,0.7699602320945964,1.4867650345828898,-1.0891651636122048,True,-2.5759301981950946,logei,0.26573719998123124,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.5681359075728378,85.42703519469875,1.0517625798957808,2.248079873544704,0.5840176621512447,2.470883280004483,hartmann_3
39,0.49967807389857527,0.7654747093111697,0.7928799661177354,1.4500748105923067,2.855845526168255,True,1.4057707155759485,logei,0.26166509999893606,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.604826131563421,87.03186132626217,1.0517625798957808,2.2315861878528764,0.5840176621512447,2.470883280004483,hartmann_3
40,0.5115034102215817,0.7564910521631935,0.7968792002336669,1.5364913618784959,4.428716611476156,True,2.8922252495976597,logei,0.2327555999509059,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.5184095802772317,88.55027090653941,1.0517625798957808,2.2137567726634853,0.5840176621512447,2.470883280004483,hartmann_3
41,0.516404146212121,0.7594772563052212,0.8025747450396123,1.5351355360005552,0.7884756598261763,True,-0.7466598761743789,logei,0.2723812999902293,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.5197654061551724,90.07003631269458,1.0517625798957808,2.1968301539681607,0.5840176621512447,2.470883280004483,hartmann_3
42,0.514554158379646,0.7310042813818077,0.7930480082641618,1.725207127261171,2.0344415725126037,True,0.3092344452514326,logei,0.22111570002743974,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.3296938148945565,91.39973012758914,1.0517625798957808,2.176184050656884,0.5840176621512447,2.470883280004483,hartmann_3
43,0.5568658346779659,0.761685787905876,0.8002905203609217,1.469720327571488,-1.902161755859492,True,-3.37188208343098,logei,0.29558720003115013,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.003138362259947,1.5851806145842395,92.98491074217338,1.0517625798957808,2.1624397847017067,0.5840176621512447,2.470883280004483,hartmann_3
44,0.2574916684391119,0.7065296612566253,0.8091010127491773,2.178686910381101,1.9335457449850337,True,-0.24514116539606734,logei,0.3093611000222154,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.178686910381101,0.8762140317746265,93.861124773948,0.8762140317746265,2.133207381226091,0.5840176621512447,2.470883280004483,hartmann_3
45,0.5854584617859859,0.7330620755753935,0.7750536509641939,1.5122640754559673,16.613125456279658,True,15.100861380823691,logei,0.28767750004772097,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.178686910381101,1.5426368666997603,95.40376164064777,0.8762140317746265,2.120083592014395,1.5122640754559673,1.5426368666997603,hartmann_3
46,0.6473098832359288,0.6907459933399691,0.6967480549245297,0.9739353434991572,7.219501607593566,True,6.245566264094409,logei,0.24381309997988865,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.178686910381101,2.0809655986565705,97.48472723930435,0.8762140317746265,2.1192332008544423,1.5122640754559673,1.5426368666997603,hartmann_3
47,0.7407792492671996,0.721579056709754,0.5307502026727893,-0.10191463384546444,-2.3354478599378288,True,-2.2335332260923644,logei,0.3470278999884613,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.178686910381101,3.156815576001192,100.64154281530554,0.8762140317746265,2.1413094216022457,1.5122640754559673,1.5426368666997603,hartmann_3
48,0.5653101175712074,0.6604487440271241,0.7711232853089248,1.9811337291159625,9.201852178780056,True,7.220718449664094,logei,0.2410531000350602,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.178686910381101,1.073767213039765,101.7153100283453,0.8762140317746265,2.1190689589238603,1.5122640754559673,1.5426368666997603,hartmann_3
49,0.5549294129477412,0.6164370709962654,0.773857903170915,2.2308050900778027,-8.062162396544073,True,-10.292967486621876,logei,0.27739699999801815,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.2308050900778027,0.8240958520779249,102.53940588042323,0.8240958520779249,2.092640936335168,1.5122640754559673,1.5426368666997603,hartmann_3
50,0.7218093580598895,0.7133887513858721,0.770395498757294,1.4759419815050683,1.3301584733125635,True,-0.14578350819250474,logei,0.24653720000060275,False,0.75,9,26083413-0652-4b5d-aa7a-4da032fca46a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.2308050900778027,1.5789589606506593,104.11836484107388,0.8240958520779249,2.0823672968214777,1.5122640754559673,1.5426368666997603,hartmann_3
