dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
power_law_practice,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,2,1.3,0.30000000000000004,1.3,-0.4573692423026978,0.0,-0.009334066169442806,8.639342933441025,0.0,True
power_law_practice,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,2,1.7,0.7,1.7,0.5442919054322088,0.15531827963316402,0.011107998070045083,9.260418350822029,0.0,False
power_law_practice,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,6.636984990025224,4.259580550566394,0.13544867326582088,15.353111435415041,0.0,True
power_law_practice,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,4.3876841774276105,3.4123847949624757,0.08954457504954308,13.484396353171338,0.0,False
power_law_practice,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,2,1.2,0.19999999999999996,1.2,11.223934518727194,11.555883161367694,0.22905988813728967,20.32064669447092,0.0,True
power_law_practice,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,2,1.8,0.8,1.8,15.869149374066406,15.317679939611349,0.3238601913074777,24.58527581945623,0.0,False
power_law_practice,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,2,1.2,0.19999999999999996,1.2,11.226350030719129,6.625280945692584,0.22910918430039043,20.323062206462854,0.0,True
power_law_practice,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,2,1.8,0.8,1.8,17.200527145798254,15.142563527238185,0.35103116624078073,25.916653591188076,0.0,False
power_law_practice,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.7,-0.01959782196352542,0.0,-0.0006757869642594992,9.0771143537802,0.020624829265784416,True
power_law_practice,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.3,0.0,0.0,0.0,8.71612644538982,-0.09646603315087085,False
power_law_practice,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,2,1.5,0.5,1.3,0.0,0.0,0.0,8.71612644538982,-0.363654123716098,True
power_law_practice,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,2,1.5,0.5,1.7,-0.079239997039004,0.0,-0.0027324136910001472,9.017472178704718,-0.0628419495594164,True
power_law_practice,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.3,0.0,0.0,0.0,8.71612644538982,-0.4196376922076074,True
power_law_practice,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.7,0.043285386808696556,0.0,0.0014925995451274747,9.13999756255242,0.04996228555452269,False
power_law_practice,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.3,0.0,0.0,0.0,8.71612644538982,-0.9886747138111943,True
power_law_practice,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.7,0.058793465890576616,0.0,0.0020273608927784976,9.155505641634301,-0.22378896794657593,False
