dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
power_law_practice,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,0.0,0.0,0.0,0.0,0.5442919054322088,0.15531827963316402,0.8385339896725684,0.03596338119992879,1.3055806571171145,0.011107998070045083,9.260418350822029,0.00555665846826086,0
power_law_practice,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,0.0,0.0,-0.004433160359365239,0.0,-0.4573692423026978,0.0,1.2380374790273492,-1.471159484349421,0.3813111655490985,-0.009334066169442806,8.639342933441027,0.011351277514084579,0
power_law_practice,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,0.0,0.0,0.09285842416907526,0.0335566279631744,6.6369849900252245,4.259580550566394,7.0417715016497855,1.2931433676025585,12.153960964655061,0.13544867326582088,15.353111435415045,0.11629269568090901,0
power_law_practice,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,0.0,0.0,-0.0023546903085306195,0.0,4.3876841774276105,3.4123847949624757,2.456013817601009,2.6873984118411647,6.252358645020307,0.0895445750495431,13.484396353171334,0.19505975637516976,0
power_law_practice,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,0.0,0.0,0.34070903416543563,0.387789365559781,15.869149374066406,15.317679939611349,5.971634068188907,11.128961966965367,20.60933678116745,0.3238601913074777,24.58527581945623,0.813919535077223,0
power_law_practice,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,0.0,0.0,0.0878055974394748,0.1142274183773885,11.223934518727194,11.555883161367694,4.096235548070643,8.035019719454858,14.10412021681268,0.22905988813728967,20.320646694470916,0.607864067887467,0
power_law_practice,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,0.0,0.0,0.35119015991956953,0.3838633962977227,17.200527145798254,15.142563527238185,10.3688814564804,9.640360887101789,26.23576105550007,0.35103116624078073,25.916653591188076,0.8671882508396447,0
power_law_practice,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,0.0,0.0,0.10290642554490784,0.0193614562506008,11.226350030719129,6.625280945692584,7.838218577334506,5.833845418755184,18.261949180673543,0.22910918430039043,20.323062206462858,1.2660133304853927,0
power_law_practice,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,-0.09646603315087085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71612644538982,0.0,0
power_law_practice,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,0.020624829265784416,0.0,0.0,0.0,-0.01959782196352542,0.0,0.04382206212138125,-0.058793465890576255,0.0,-0.0006757869642594992,9.0771143537802,0.0,0
power_law_practice,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,-0.363654123716098,-0.38483742421585476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71612644538982,0.023773912342878463,0
power_law_practice,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,-0.0628419495594164,0.0,-0.0058737643799821595,0.0,-0.079239997039004,0.0,0.3644697612080633,-0.41410038878874184,0.17638039767172983,-0.0027324136910001472,9.017472178704722,0.09656763087960943,0
power_law_practice,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,-0.4196376922076074,-0.39200115026344085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71612644538982,0.27620461963877463,0
power_law_practice,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,0.04996228555452269,4.602525817443137e-05,0.0,0.0,0.043285386808696556,0.0,0.09678906733661818,0.0,0.12985616042608966,0.0014925995451274747,9.13999756255242,0.478205574176659,0
power_law_practice,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,-0.9886747138111943,-0.9253428534265216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71612644538982,0.4161349348046336,0
power_law_practice,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,-0.22378896794657593,-0.012064680031246944,0.0,0.0,0.058793465890576616,0.0,0.13146618636414453,0.0,0.17638039767172983,0.0020273608927784976,9.155505641634301,0.5053234953931518,0
