iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,-0.06843480858366413,True,-0.37560113929495353,logei,0.0,False,1.6667,10,7cb2a515-3a59-4e19-b241-f478c17e4e6f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-1.5071657291505132,True,-0.636834619611831,logei,0.0,False,1.6667,10,7cb2a515-3a59-4e19-b241-f478c17e4e6f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-2.266074296812267,True,-1.9751608638750773,logei,0.0,False,1.6667,10,7cb2a515-3a59-4e19-b241-f478c17e4e6f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.9997574213241506,True,-0.10238410179607271,logei,0.0,False,1.6667,10,7cb2a515-3a59-4e19-b241-f478c17e4e6f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,2.6401738089065496,True,0.983969310383124,logei,0.0,False,1.6667,10,7cb2a515-3a59-4e19-b241-f478c17e4e6f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.4930685090575488,0.8193119516915204,0.915547445685905,0.8944669671899539,0.10458011958130153,True,-0.7898868476086524,logei,0.36969080002745613,False,1.6667,10,7cb2a515-3a59-4e19-b241-f478c17e4e6f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.1604339749657737,17.530185718513646,1.398696443632302,2.9216976197522744,1.6562044985234257,1.398696443632302,hartmann_3
7,0.5848204543721618,0.7657458895355397,0.7842436454469659,1.31807497568229,1.795765561605699,True,0.47769058592340885,logei,0.3614670999813825,False,1.6667,10,7cb2a515-3a59-4e19-b241-f478c17e4e6f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.7368259664734376,19.267011684987082,1.398696443632302,2.75243024071244,1.6562044985234257,1.398696443632302,hartmann_3
8,0.7860525975099764,0.810568108703715,0.8331553782331586,0.9899158287237355,-0.008613120622933845,True,-0.9985289493466694,logei,0.23520120000466704,False,1.6667,10,7cb2a515-3a59-4e19-b241-f478c17e4e6f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.064985113431992,21.331996798419073,1.398696443632302,2.666499599802384,1.6562044985234257,1.398696443632302,hartmann_3
9,0.5765840167284063,0.5720138801241806,0.8337498768457005,2.87331398599784,2.177014043932834,True,-0.6962999420650058,logei,0.21536480000941083,False,1.6667,10,7cb2a515-3a59-4e19-b241-f478c17e4e6f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,2.87331398599784,0.18158695615788778,21.51358375457696,0.18158695615788778,2.3903981949529953,1.6562044985234257,1.398696443632302,hartmann_3
10,0.5529384106273052,1.0,0.829139323099448,-0.308922582279964,0.29357417443913086,True,0.6024967567190949,logei,0.3437399999820627,False,1.6667,10,7cb2a515-3a59-4e19-b241-f478c17e4e6f,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,2.87331398599784,3.3638235244356918,24.87740727901265,0.18158695615788778,2.487740727901265,1.6562044985234257,1.398696443632302,hartmann_3
