iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.7935935340867581,0.22347066773997767,0.8469175706731613,0.4479041610050845,-3.5663582166427887,True,-4.014262377647873,logei,0.267237699998077,False,1.6667,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.606996781150643,33.04232459044965,1.398696443632302,3.0038476900408777,0.3071663307112894,2.747734611444438,hartmann_3
12,1.0,0.21933295355923557,0.8176894017396389,0.39318450154168577,3.172196937308939,True,2.779012435767253,logei,0.3765764000127092,False,1.6667,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.661716440614042,35.704041031063696,1.398696443632302,2.975336752588641,0.3071663307112894,2.747734611444438,hartmann_3
13,0.9517903242626716,0.2404899164398538,0.8548763284400783,0.5479303734676824,-2.608714899418475,True,-3.1566452728861574,logei,0.822954099974595,False,1.6667,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.506970568688045,38.21101159975174,1.398696443632302,2.939308584596288,0.3071663307112894,2.747734611444438,hartmann_3
14,0.9641101640184727,0.20020023239863471,0.8187680996348539,0.24944081658137654,3.2845753268022664,True,3.0351345102208898,logei,0.266730000032112,False,1.6667,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.805460125574351,41.01647172532609,1.398696443632302,2.929747980380435,0.3071663307112894,2.747734611444438,hartmann_3
15,0.9473918630790987,0.2213686237498732,0.8191136443625624,0.42110099530687245,1.8619313349482391,True,1.4408303396413666,logei,0.32257879996905103,False,1.6667,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.633799946848855,43.650271672174945,1.398696443632302,2.9100181114783297,0.3071663307112894,2.747734611444438,hartmann_3
16,1.0,0.25092073572481527,0.7680323120690817,0.5358618000153567,3.0741673402269085,True,2.5383055402115517,logei,0.25697809999110177,False,1.6667,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.519039142140371,46.16931081431532,1.398696443632302,2.8855819258947073,0.3071663307112894,2.747734611444438,hartmann_3
17,0.9656569426935836,0.20347545731282815,0.8432703657981862,0.2578173379935311,-0.6557658988360027,True,-0.9135832368295338,logei,0.2512657000334002,False,1.6667,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.7970836041621965,48.96639441847751,1.398696443632302,2.8803761422633833,0.3071663307112894,2.747734611444438,hartmann_3
18,1.0,0.30781004730187306,0.7929113958276301,1.1013778274439654,7.83945239694288,True,6.738074569498915,logei,0.32229739998001605,False,1.6667,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.9535231147117622,50.91991753318928,1.398696443632302,2.828884307399404,1.1013778274439654,1.9535231147117622,hartmann_3
19,1.0,0.39494461103163164,0.7939712849582519,1.8057392979941291,-4.056274109844959,True,-5.862013407839088,logei,0.19327219994738698,False,1.6667,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.8057392979941291,1.2491616441615985,52.16907917735087,1.2491616441615985,2.7457410093342567,1.1013778274439654,1.9535231147117622,hartmann_3
20,1.0,0.2752603151101996,0.7794686870074031,0.7744511588560951,3.7144708304300256,True,2.9400196715739306,logei,0.28632630000356585,False,1.6667,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.2804497832996327,54.449528960650504,1.2491616441615985,2.722476448032525,1.1013778274439654,1.9535231147117622,hartmann_3
21,1.0,0.26388097482113154,0.7769529162937455,0.6728597986614057,12.877744775571395,True,12.20488497690999,logei,0.31501889997161925,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.382041143494322,56.831570104144824,1.2491616441615985,2.7062652430545153,0.6728597986614057,2.382041143494322,hartmann_3
22,1.0,0.266941469117204,0.7173978822168974,0.35369306204078765,9.482310278412573,True,9.128617216371785,logei,0.2911706999875605,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.70120788011494,59.532777984259766,1.2491616441615985,2.7060353629208986,0.6728597986614057,2.382041143494322,hartmann_3
23,1.0,0.2669295001639845,0.6657651080306507,-0.030368872431567433,4.81091373138219,True,4.841282603813757,logei,0.38256080000428483,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,3.085269814587295,62.61804779884706,1.2491616441615985,2.7225238173411763,0.6728597986614057,2.382041143494322,hartmann_3
24,1.0,0.26922770381777855,0.7262006976617043,0.4287893971675998,10.203135408412898,True,9.774346011245298,logei,0.2590273999958299,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.626111544988128,65.2441593438352,1.2491616441615985,2.7185066393264665,0.6728597986614057,2.382041143494322,hartmann_3
25,1.0,0.27229907208600657,0.7200329211254793,0.40417178232255874,5.618882100836907,True,5.214710318514348,logei,0.21700830000918359,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.650729159833169,67.89488850366837,1.2491616441615985,2.715795540146735,0.6728597986614057,2.382041143494322,hartmann_3
26,1.0,0.2688819200257542,0.725714640077629,0.4233098801642047,-8.553356664801841,True,-8.976666544966045,logei,0.4330187999876216,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.631591061991523,70.5264795656599,1.2491616441615985,2.7125569063715345,0.6728597986614057,2.382041143494322,hartmann_3
27,1.0,0.23444363022203155,0.6419195353720921,-0.3065613231556311,-4.45969713874663,True,-4.153135815590999,logei,0.2960449000238441,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,3.3614622653113586,73.88794183097126,1.2491616441615985,2.7365904381841206,0.6728597986614057,2.382041143494322,hartmann_3
28,1.0,0.27922272734390435,0.787869196626539,0.8397046487637396,11.807968799066511,True,10.968264150302772,logei,0.32605859998147935,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.2151962933919878,76.10313812436324,1.2491616441615985,2.7179692187272586,0.6728597986614057,2.382041143494322,hartmann_3
29,0.39432004971557816,0.8709992453258345,0.47785419771998183,1.0934573775274026,2.316061869455023,True,1.2226044919276204,logei,0.2960851999814622,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,1.961443564628325,78.06458168899157,1.2491616441615985,2.691882127206606,0.6728597986614057,2.382041143494322,hartmann_3
30,1.0,0.28848498728743305,0.7973661801091376,0.9505014958165636,1.7147097367440223,True,0.7642082409274586,logei,0.38490889995591715,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.1043994463391638,80.16898113533072,1.2491616441615985,2.672299371177691,0.6728597986614057,2.382041143494322,hartmann_3
31,1.0,0.27965391024016795,0.7837416790891681,0.8276747251493508,-5.709090959554924,True,-6.5367656847042745,logei,0.38816850003786385,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.227226217006377,82.3962073523371,1.2491616441615985,2.6579421726560355,0.6728597986614057,2.382041143494322,hartmann_3
32,0.31994438768953665,0.721881561439613,0.35404487874275864,-0.31034481757159876,0.8567656125792122,True,1.167110430150811,logei,0.2835213000071235,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,3.365245759727326,85.76145311206443,1.2491616441615985,2.6800454097520134,0.6728597986614057,2.382041143494322,hartmann_3
33,0.35410639082328643,0.9608330353691005,0.3076839641592175,-0.597151537547571,-6.758181381605862,True,-6.161029844058291,logei,0.22424740000860766,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,3.6520524797032987,89.41350559176773,1.2491616441615985,2.709500169447507,0.6728597986614057,2.382041143494322,hartmann_3
34,0.49865492338159995,0.7443176925474636,0.5514568932876691,0.882399249121032,3.0589070225299766,True,2.176507773408945,logei,0.361307899991516,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.172501693034696,91.58600728480242,1.2491616441615985,2.693706096611836,0.6728597986614057,2.382041143494322,hartmann_3
35,0.6450801888572524,0.8850239073619615,0.6146783631417705,0.39322228871425946,0.15500025108504525,True,-0.2382220376292142,logei,0.22915189998457208,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.6616786534414683,94.24768593824389,1.2491616441615985,2.6927910268069684,0.6728597986614057,2.382041143494322,hartmann_3
36,0.22684405634410396,0.0,0.5191191243076835,-0.8269985587888392,0.5645699829492442,True,1.3915685417380834,logei,0.22211270005209371,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,3.881899500944567,98.12958543918846,1.2491616441615985,2.725821817755235,0.6728597986614057,2.382041143494322,hartmann_3
37,1.0,0.0,0.6179869904437001,-0.871148402789232,9.454329827695023,True,10.325478230484254,logei,0.27352930000051856,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,3.9260493449449596,102.05563478413342,1.2491616441615985,2.7582603995711734,0.6728597986614057,2.382041143494322,hartmann_3
38,1.0,0.0,0.5773280338416248,-0.9024265162554128,-11.269458304474544,True,-10.36703178821913,logei,0.15112249995581806,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,3.9573274584111404,106.01296224254456,1.2491616441615985,2.7898147958564357,0.6728597986614057,2.382041143494322,hartmann_3
39,1.0,0.35911327731001236,0.022681456680781333,-0.9580927637374046,10.966544739216063,True,11.924637502953468,logei,0.15675540000665933,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,4.012993705893132,110.0259559484377,1.2491616441615985,2.8211783576522484,0.6728597986614057,2.382041143494322,hartmann_3
40,1.0,0.3811044274067937,0.0,-0.9688849337681215,9.118150636403438,True,10.08703557017156,logei,0.14557440002681687,False,0.3333,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.8057392979941291,4.023785875923849,114.04974182436155,1.2491616441615985,2.8512435456090386,0.6728597986614057,2.382041143494322,hartmann_3
41,1.0,0.381154238661742,0.0,-0.9688897976688432,2.0501023380634606,True,3.018992135732304,logei,0.13336430001072586,False,1.0,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.8057392979941291,4.0237907398245705,118.07353256418612,1.2491616441615985,2.879842257663076,0.6728597986614057,2.382041143494322,hartmann_3
42,1.0,0.38776166538122736,0.0,-0.9695316210468852,-4.1846153016100365,True,-3.2150836805631515,logei,0.17923240002710372,False,1.0,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.8057392979941291,4.024432563202613,122.09796512738873,1.2491616441615985,2.9070944077949696,0.6728597986614057,2.382041143494322,hartmann_3
43,1.0,0.3922041892158585,0.0,-0.9699591181598043,-4.334949826275091,True,-3.3649907081152866,logei,0.20453699998324737,False,1.0,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.8057392979941291,4.024860060315532,126.12282518770427,1.2491616441615985,2.9330889578535877,0.6728597986614057,2.382041143494322,hartmann_3
44,0.0,0.32082337781268183,0.0,-0.9335262368426039,-4.030077361555459,True,-3.096551124712855,logei,0.2272946999873966,False,1.0,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.8057392979941291,3.9884271789983314,130.1112523667026,1.2491616441615985,2.957073917425059,0.6728597986614057,2.382041143494322,hartmann_3
45,1.0,0.5157378966645868,1.0,0.9592235969951954,-1.9287256887398516,True,-2.887949285735047,logei,0.22497899999143556,False,1.0,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.8057392979941291,2.0956773451605324,132.20692971186313,1.2491616441615985,2.937931771374736,0.6728597986614057,2.382041143494322,hartmann_3
46,1.0,0.3206162001632358,0.0,-0.9628394297766346,2.811381890982636,True,3.7742213207592705,logei,0.14745070005301386,False,1.0,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.8057392979941291,4.017740371932362,136.2246700837955,1.2491616441615985,2.9614058713868587,0.6728597986614057,2.382041143494322,hartmann_3
47,1.0,0.33363332715216454,0.0,-0.9641455299799556,5.592728157909129,True,6.556873687889084,logei,0.14324539998779073,False,1.0,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.8057392979941291,4.019046472135683,140.24371655593117,1.2491616441615985,2.9839088628921524,0.6728597986614057,2.382041143494322,hartmann_3
48,1.0,0.34733314237056706,0.0,-0.9655251945216687,3.5199222732527193,True,4.485447467774388,logei,0.18943240004591644,False,1.0,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.8057392979941291,4.020426136677396,144.26414269260857,1.2491616441615985,3.0055029727626787,0.6728597986614057,2.382041143494322,hartmann_3
49,1.0,0.35466490453898336,0.0,-0.966262138923926,-6.342538263643196,True,-5.37627612471927,logei,0.22083710000151768,False,1.0,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.8057392979941291,4.021163081079654,148.28530577368824,1.2491616441615985,3.02623073007527,0.6728597986614057,2.382041143494322,hartmann_3
50,1.0,0.0,0.0,-0.9549860660082171,-0.9222337168777182,True,0.03275234913049896,logei,0.20898549997946247,False,1.0,10,9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.8057392979941291,4.009887008163945,152.2951927818522,1.2491616441615985,3.045903855637044,0.6728597986614057,2.382041143494322,hartmann_3
