iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.22728876654941466,True,0.30981313297964186,qnei,0.0,False,1.6667,8,f2115cde-06e9-4175-9fff-03c28a42a708,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-0.6141027382576388,True,0.01735374142737789,qnei,0.0,False,1.6667,8,f2115cde-06e9-4175-9fff-03c28a42a708,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-1.8529058240108829,True,-1.1139976108011362,qnei,0.0,False,1.6667,8,f2115cde-06e9-4175-9fff-03c28a42a708,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,-1.0160837505461309,True,-0.8934674929831308,qnei,0.0,False,1.6667,8,f2115cde-06e9-4175-9fff-03c28a42a708,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.5371018995290565,3.592002841684784,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.20563445309077488,True,-0.061563429876487274,qnei,0.0,False,1.6667,8,f2115cde-06e9-4175-9fff-03c28a42a708,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.4193390995546043,0.03060612360297847,0.6994041509996616,-0.7105516478342176,1.0112740655775951,True,1.7218257134118127,qnei,0.2482369000208564,False,1.6667,8,f2115cde-06e9-4175-9fff-03c28a42a708,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.765452589989945,20.80284226778814,2.7877030591884653,3.46714037796469,-0.7105516478342176,3.765452589989945,hartmann_3
7,0.8653783890679655,0.0,1.0,-0.8967322596297549,-0.8650514633735054,True,0.03168079625624953,qnei,0.2657113999594003,False,1.6667,8,f2115cde-06e9-4175-9fff-03c28a42a708,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.9516332017854827,24.754475469573624,2.7877030591884653,3.536353638510518,-0.7105516478342176,3.765452589989945,hartmann_3
8,0.31682337877823075,0.0,0.5960699008205982,-0.8614600223625651,-0.6483877246816774,True,0.21307229768088776,qnei,0.2687912000110373,False,1.6667,8,f2115cde-06e9-4175-9fff-03c28a42a708,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.916360964518293,28.670836434091918,2.7877030591884653,3.5838545542614897,-0.7105516478342176,3.765452589989945,hartmann_3
9,0.45321403935317806,0.02086780825027564,0.7476486313413692,-0.6856344196789643,0.03926490768847868,True,0.724899327367443,qnei,0.32511420000810176,False,1.6667,8,f2115cde-06e9-4175-9fff-03c28a42a708,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.740535361834692,32.41137179592661,2.7877030591884653,3.6012635328807345,-0.7105516478342176,3.765452589989945,hartmann_3
10,0.3162907472255885,0.14441895208783503,0.6892449946753282,-0.3645468843336658,0.3077345989990543,True,0.6722814833327201,qnei,0.3734764999826439,False,1.6667,8,f2115cde-06e9-4175-9fff-03c28a42a708,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.4194478264893933,35.83081962241601,2.7877030591884653,3.583081962241601,-0.7105516478342176,3.765452589989945,hartmann_3
