iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.9410305069130629,True,0.4272364436553422,logei,0.0,False,1.6667,11,c2091d05-3a0f-4db0-b2d4-64b78cb210da,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.09835990568700526,True,0.21540586129632078,logei,0.0,False,1.6667,11,c2091d05-3a0f-4db0-b2d4-64b78cb210da,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.6808654033684511,True,-0.20816427593062803,logei,0.0,False,1.6667,11,c2091d05-3a0f-4db0-b2d4-64b78cb210da,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-1.0101929577575657,True,-0.3935247537032094,logei,0.0,False,1.6667,11,c2091d05-3a0f-4db0-b2d4-64b78cb210da,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.6309465593341412,True,-0.024285519788570742,logei,0.0,False,1.6667,11,c2091d05-3a0f-4db0-b2d4-64b78cb210da,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.11867690970632883,0.6029224233148966,0.5024012607472502,0.5584948075825169,0.16585317718445525,True,-0.39264163039806166,logei,0.3542854999541305,False,1.6667,11,c2091d05-3a0f-4db0-b2d4-64b78cb210da,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.5584948075825169,2.4964061345732107,19.266912920115203,2.4964061345732107,3.211152153352534,0.5137940632577207,2.541106878898007,hartmann_3
7,0.15164916150241256,0.44461424671559047,0.6550007436885777,0.76768238089594,0.6722020365474816,True,-0.09548034434845842,logei,0.26066510000964627,False,1.6667,11,c2091d05-3a0f-4db0-b2d4-64b78cb210da,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.76768238089594,2.2872185612597877,21.55413148137499,2.2872185612597877,3.0791616401964275,0.5137940632577207,2.541106878898007,hartmann_3
8,0.0904601819119247,0.4654008312718837,0.631026416822677,0.6074022427442751,1.273217499365853,True,0.6658152566215778,logei,0.24475620000157505,False,1.6667,11,c2091d05-3a0f-4db0-b2d4-64b78cb210da,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.76768238089594,2.4474986994114527,24.001630180786442,2.2872185612597877,3.0002037725983053,0.6074022427442751,2.4474986994114527,hartmann_3
9,0.06840695506944548,0.46964471359568316,0.9153888607057222,2.3701892526887325,2.878903374268454,True,0.5087141215797217,logei,0.22351540002273396,False,1.6667,11,c2091d05-3a0f-4db0-b2d4-64b78cb210da,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,2.3701892526887325,0.6847116894669951,24.686341870253436,0.6847116894669951,2.742926874472604,2.3701892526887325,0.6847116894669951,hartmann_3
10,0.029582534433045333,0.5046265272230313,1.0,1.1126215819372969,1.5823827163754371,True,0.46976113443814027,logei,0.17526639997959137,False,1.6667,11,c2091d05-3a0f-4db0-b2d4-64b78cb210da,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,2.3701892526887325,1.9422793602184307,26.628621230471868,0.6847116894669951,2.6628621230471867,2.3701892526887325,0.6847116894669951,hartmann_3
