iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,6.808118922846748,True,6.500952592135459,qnei,0.0,False,1.6667,10,c7fe58cb-c07e-4010-972d-bb956b959b82,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-1.3366154416298393,True,-0.46628433209115705,qnei,0.0,False,1.6667,10,c7fe58cb-c07e-4010-972d-bb956b959b82,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-6.32931296674586,True,-6.03839953380867,qnei,0.0,False,1.6667,10,c7fe58cb-c07e-4010-972d-bb956b959b82,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-1.6395858436316262,True,-0.7422125241035483,qnei,0.0,False,1.6667,10,c7fe58cb-c07e-4010-972d-bb956b959b82,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,0.6130866846639673,True,-1.0431178138594583,qnei,0.0,False,1.6667,10,c7fe58cb-c07e-4010-972d-bb956b959b82,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,0.3071663307112894,2.747734611444438,hartmann_3
6,0.8898560998419333,0.23090509058051376,0.991721217740272,-0.2565728277963503,-2.1593893011877627,True,-1.9028164733914124,qnei,0.4159681999590248,False,1.6667,10,c7fe58cb-c07e-4010-972d-bb956b959b82,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.311473769952078,18.68122551349995,1.398696443632302,3.113537585583325,0.3071663307112894,2.747734611444438,hartmann_3
7,0.9891046410707723,0.18069921770310435,0.7817063452639517,0.0699634702465929,-0.8044280676811106,True,-0.8743915379277035,qnei,0.3416942999465391,False,1.6667,10,c7fe58cb-c07e-4010-972d-bb956b959b82,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.984937471909135,21.666162985409084,1.398696443632302,3.0951661407727262,0.3071663307112894,2.747734611444438,hartmann_3
8,0.9623517410944612,0.19134600937965268,0.8449641823615204,0.16269647015864608,10.725738207265833,True,10.563041737107186,qnei,0.40234830003464594,False,1.6667,10,c7fe58cb-c07e-4010-972d-bb956b959b82,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.8922044719970814,24.558367457406167,1.398696443632302,3.069795932175771,0.16269647015864608,2.8922044719970814,hartmann_3
9,0.9762144019043126,0.16309039775276649,0.8641129811357506,-0.07447500469025371,7.490560537099326,True,7.56503554178958,qnei,0.3169332999968901,False,1.6667,10,c7fe58cb-c07e-4010-972d-bb956b959b82,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.129375946845981,27.68774340425215,1.398696443632302,3.0764159338057944,0.16269647015864608,2.8922044719970814,hartmann_3
10,0.8032230433596896,0.03191787096756462,0.8469569013762946,-0.6606375623060731,7.239661970122329,True,7.900299532428402,qnei,0.31939600000623614,False,1.6667,10,c7fe58cb-c07e-4010-972d-bb956b959b82,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.715538504461801,31.40328190871395,1.398696443632302,3.140328190871395,0.16269647015864608,2.8922044719970814,hartmann_3
