iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
33,1.0,0.4106289119286071,0.020754217277566597,-0.9657748215195026,2.3133736504982245,True,3.2791484720177273,qnei,0.2797026000334881,False,0.3333,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.1880648068824795,4.02067576367523,113.21493593332858,1.866836135273248,3.4307556343432903,-0.9869426441215322,4.04184358627726,hartmann_3
34,0.592704017770923,0.3575922473983618,0.020961504779100495,-0.9056145185931591,3.600743373482166,True,4.506357892075325,qnei,0.34058850002475083,False,0.3333,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.9605154607488866,117.17545139407746,1.866836135273248,3.4463368057081603,-0.9869426441215322,4.04184358627726,hartmann_3
35,1.0,1.0,0.0028574420119684323,-0.9873366213192807,-3.4081531344622347,True,-2.420816513142954,qnei,0.4276287999819033,False,0.3333,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.1880648068824795,4.042237563475008,121.21768895755247,1.866836135273248,3.463362541644356,-0.9869426441215322,4.04184358627726,hartmann_3
36,0.0,1.0,1.0,-0.6369908231132015,-20.47971062732617,True,-19.84271980421297,qnei,0.35625299997627735,False,0.3333,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.691891765268929,124.9095807228214,1.866836135273248,3.4697105756339277,-0.9869426441215322,4.04184358627726,hartmann_3
37,0.5713896358785729,0.3289361252242266,0.1574975557110845,-0.5753287346231561,-5.197378036922919,True,-4.6220493022997635,qnei,0.3894960000179708,False,0.3333,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.6302296767788835,128.5398103996003,1.866836135273248,3.474048929718927,-0.9869426441215322,4.04184358627726,hartmann_3
38,0.5423449613244009,0.3904300630125018,1.0,0.5830933983869543,-4.9718792866192,True,-5.554972685006154,qnei,0.3846966000273824,False,0.3333,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.471807543768773,131.01161794336906,1.866836135273248,3.447674156404449,-0.9869426441215322,4.04184358627726,hartmann_3
39,0.0347165265118593,0.2720748015346126,0.47189895626399664,-0.6822994785289893,2.863425604744075,True,3.5457250832730645,qnei,0.47034010000061244,False,0.3333,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.737200420684717,134.7488183640538,1.866836135273248,3.45509790677061,-0.9869426441215322,4.04184358627726,hartmann_3
40,0.0,1.0,0.2033400657131916,-0.9235836226574324,1.8511213666647435,True,2.774704989322176,qnei,0.29134980001254007,False,0.3333,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.97848456481316,138.72730292886695,1.866836135273248,3.468182573221674,-0.9869426441215322,4.04184358627726,hartmann_3
41,1.0,0.2202210729238852,0.6225959838744024,-0.4551749056493109,1.4823718947469577,True,1.9375468003962686,qnei,0.36962940002558753,False,1.0,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.5100758478050387,142.237378776672,1.866836135273248,3.469204360406634,-0.9869426441215322,4.04184358627726,hartmann_3
42,0.0,0.016241661571815735,0.5575226816341872,-0.8728482217047042,-3.621791700902542,True,-2.748943479197838,qnei,0.2931537000113167,False,1.0,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.927749163860432,146.16512794053241,1.866836135273248,3.4801220938222004,-0.9869426441215322,4.04184358627726,hartmann_3
43,1.0,0.34768482304352244,0.6419718968036894,0.03382838055747745,3.2446163635227476,True,3.2107879829652703,qnei,0.30892850004602224,False,1.0,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.0210725615982503,149.18620050213067,1.866836135273248,3.4694465233053644,-0.9869426441215322,4.04184358627726,hartmann_3
44,1.0,0.6483915273361693,0.6387237796472212,0.03561772525557312,-0.43096944088150263,True,-0.46658716613707574,qnei,0.3855819000164047,False,1.0,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.0192832169001544,152.20548371903084,1.866836135273248,3.459215539068883,-0.9869426441215322,4.04184358627726,hartmann_3
45,0.0,0.2930376812927132,0.6628427180823164,0.14547886121684186,2.1482419588218917,True,2.0027630976050497,qnei,0.36126679996959865,False,1.0,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.9094220809388855,155.11490579996973,1.866836135273248,3.446997906665994,-0.9869426441215322,4.04184358627726,hartmann_3
46,1.0,1.0,0.38487393999712605,-0.8826480236412385,10.437481550835278,True,11.320129574476516,qnei,0.30000599997583777,False,1.0,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.937548965796966,159.0524547657667,1.866836135273248,3.457662060125363,-0.9869426441215322,4.04184358627726,hartmann_3
47,0.0,1.0,0.4219584022563356,0.5347260133251471,-2.6034808351250858,True,-3.138206848450233,qnei,0.2868458000011742,False,1.0,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.5201749288305804,161.57262969459728,1.866836135273248,3.4377155254169636,-0.9869426441215322,4.04184358627726,hartmann_3
48,1.0,0.8119233096886138,0.45630977669213446,-0.7586988808459565,4.34697769817673,True,5.105676579022687,qnei,0.37782230001175776,False,1.0,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.813599823001684,165.38622951759896,1.866836135273248,3.4455464482833116,-0.9869426441215322,4.04184358627726,hartmann_3
49,1.0,1.0,0.27152453985060887,-0.9649364388192713,4.625994096683114,True,5.590930535502386,qnei,0.3185644000186585,False,1.0,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,4.019837380974999,169.40606689857395,1.866836135273248,3.4572666713994686,-0.9869426441215322,4.04184358627726,hartmann_3
50,1.0,0.900072078824061,0.39762324538498667,-0.8472089294461611,-5.860373846200172,True,-5.013164916754011,qnei,0.28697779995854944,False,1.0,7,17d84508-9c1c-489d-9fe9-5233be5fa43a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.9021098716018887,173.30817677017583,1.866836135273248,3.4661635354035165,-0.9869426441215322,4.04184358627726,hartmann_3
