iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.1575306772461048,True,-0.09150940050400741,qnei,0.0,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.7706171877732928,True,0.5952141080055593,qnei,0.0,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1495642888510995,True,-0.03850051803137999,qnei,0.0,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,0.012219480389899895,True,0.27454311543753324,qnei,0.0,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,0.0460997328443033,True,0.3546777054477387,qnei,0.0,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.07123442770013926,0.2387067768836228,0.9591115550139178,0.07010930411097305,0.09373191161475819,True,0.023622607503785142,qnei,0.22348119999514893,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.9847916380447543,16.217689992074135,1.866836135273248,2.702948332012356,1.1754030797677335,1.879497862387994,hartmann_3
7,0.26711818611869925,0.29623443505562064,0.9091102428219279,0.9226055431197387,0.27834634753247345,True,-0.6442591955872653,qnei,0.3203514000051655,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.1322953990359887,18.349985391110124,1.866836135273248,2.6214264844443034,1.1754030797677335,1.879497862387994,hartmann_3
8,0.2047268078547799,0.3201473719455676,0.8602737637699125,1.432443847489787,3.4318356800831156,True,1.9993918325933286,qnei,0.4292853999650106,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.432443847489787,1.6224570946659407,19.972442485776064,1.6224570946659407,2.496555310722008,1.432443847489787,1.6224570946659407,hartmann_3
9,0.18455560726695877,0.34111985224715163,0.8475394930009823,1.678947048241026,2.0003475011687875,True,0.3214004529277614,qnei,0.3553033000207506,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.678947048241026,1.3759538939147016,21.348396379690765,1.3759538939147016,2.372044042187863,1.432443847489787,1.6224570946659407,hartmann_3
10,0.23636941197209574,0.20118573666507852,0.8559441577095408,0.292114769312034,0.04693156419280406,True,-0.24518320511922995,qnei,0.4988794000237249,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.678947048241026,2.7627861728436938,24.11118255253446,1.3759538939147016,2.411118255253446,1.432443847489787,1.6224570946659407,hartmann_3
11,0.1819514772887914,0.31737531857252943,0.8395112390496461,1.4390778753631401,1.7992703176775253,True,0.3601924423143852,qnei,0.4584943999652751,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.678947048241026,1.6158230667925875,25.727005619327045,1.3759538939147016,2.338818692666095,1.432443847489787,1.6224570946659407,hartmann_3
12,0.2118103176614474,0.32687400268669364,0.8681388787958303,1.4758330038130754,2.002413571514116,True,0.5265805677010404,qnei,0.43778540001949295,False,1.6667,7,c6bc0387-bcd5-4eec-9927-c13083c0225b,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.678947048241026,1.5790679383426522,27.3060735576697,1.3759538939147016,2.2755061298058084,1.432443847489787,1.6224570946659407,hartmann_3
