iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.5664510707662405,True,0.31741099301612824,logei,0.0,False,1.6667,7,f1d5fed3-6a40-440a-930c-d30ffc2d1f59,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,2.1080942431314353,True,0.9326911633637018,logei,0.0,False,1.6667,7,f1d5fed3-6a40-440a-930c-d30ffc2d1f59,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,0.7782320823738302,True,-0.40983272450864927,logei,0.0,False,1.6667,7,f1d5fed3-6a40-440a-930c-d30ffc2d1f59,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,0.8144562882404393,True,1.0767799232880726,logei,0.0,False,1.6667,7,f1d5fed3-6a40-440a-930c-d30ffc2d1f59,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,0.24159994340290952,True,0.5501779160063449,logei,0.0,False,1.6667,7,f1d5fed3-6a40-440a-930c-d30ffc2d1f59,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.0,0.218883072149228,0.960516687073748,-0.06714119696370072,-1.5042426975227434,True,-1.4371015005590426,logei,0.35885869996855035,False,1.6667,7,f1d5fed3-6a40-440a-930c-d30ffc2d1f59,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.1220421391194284,16.35494049314881,1.866836135273248,2.725823415524802,1.1754030797677335,1.879497862387994,hartmann_3
7,0.2716277346171568,0.28214924775979133,0.9530498193519165,0.4283734703517249,0.4888215235636836,True,0.060448053211958674,logei,0.32308780000312254,False,1.6667,7,f1d5fed3-6a40-440a-930c-d30ffc2d1f59,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.626527471804003,18.981467964952813,1.866836135273248,2.7116382807075445,1.1754030797677335,1.879497862387994,hartmann_3
8,0.2779854713400268,0.3687273461806607,0.8491789953892981,1.9534151776399096,3.382007059119853,True,1.4285918814799436,logei,0.30045780004002154,False,1.6667,7,f1d5fed3-6a40-440a-930c-d30ffc2d1f59,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.9534151776399096,1.101485764515818,20.08295372946863,1.101485764515818,2.510369216183579,1.9534151776399096,1.101485764515818,hartmann_3
9,0.5995448347705028,0.35705382214322373,0.8143391790936771,1.7452524620037309,0.7036511006534985,True,-1.0416013613502324,logei,0.33207790000597015,False,1.6667,7,f1d5fed3-6a40-440a-930c-d30ffc2d1f59,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,1.9534151776399096,1.3096484801519968,21.392602209620627,1.101485764515818,2.3769558010689584,1.9534151776399096,1.101485764515818,hartmann_3
10,0.25776491043883737,0.40769963276921445,0.8149503475076354,2.259325177985736,2.1237597286682806,True,-0.1355654493174554,logei,0.2545531999785453,False,1.6667,7,f1d5fed3-6a40-440a-930c-d30ffc2d1f59,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2",3.0549009421557276,2.259325177985736,0.7955757641699917,22.18817797379062,0.7955757641699917,2.218817797379062,1.9534151776399096,1.101485764515818,hartmann_3
