iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,-6.415382770049457,True,-6.664422847799569,logei,0.0,False,1.6667,7,5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,8.52806912324524,True,7.352666043477507,logei,0.0,False,1.6667,7,5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,0.2965472383254264,True,-0.8915175685570531,logei,0.0,False,1.6667,7,5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,3.8839721656113975,True,4.146295800659031,logei,0.0,False,1.6667,7,5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,1.4636385664882905,True,1.772216539091726,logei,0.0,False,1.6667,7,5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.21803629909975647,0.14981240313840305,1.0,-0.5891853186208659,0.5266494344487443,True,1.1158347530696102,logei,0.2353233000030741,False,1.6667,7,5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.6440862607765934,16.876984614805973,1.866836135273248,2.812830769134329,1.1754030797677335,1.879497862387994,hartmann_3
7,0.01350471704333779,0.3066286527664593,0.7536485040105336,0.9943677406777108,3.6234901298071684,True,2.6291223891294577,logei,0.22994230000767857,False,1.6667,7,5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.060533201478017,18.93751781628399,1.866836135273248,2.70535968804057,1.1754030797677335,1.879497862387994,hartmann_3
8,0.32928649487121925,0.3143938052447187,1.0,0.17201823532334873,-0.2535084132160055,True,-0.4255266485393542,logei,0.2820346000371501,False,1.6667,7,5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.882882706832379,21.82040052311637,1.866836135273248,2.727550065389546,1.1754030797677335,1.879497862387994,hartmann_3
9,0.04019890681192346,0.15429975012645034,0.8569453422452594,-0.0660177861470172,-5.5920485010999155,True,-5.526030714952898,logei,0.3407078000018373,False,1.6667,7,5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.120918728302745,24.941319251419113,1.866836135273248,2.7712576946021237,1.1754030797677335,1.879497862387994,hartmann_3
10,0.19082388044722162,0.3160689635450042,0.8184277531596347,1.41001891740958,-2.257060508374588,True,-3.667079425784168,logei,0.3229265999980271,False,1.6667,7,5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2",3.0549009421557276,1.41001891740958,1.6448820247461475,26.586201276165262,1.6448820247461475,2.658620127616526,1.1754030797677335,1.879497862387994,hartmann_3
