User_ID;Run;Phase;value;x0;x1;x2
3;1;sampling;0.6072157345578192;0.2508244581084461;0.9467529428594246;0.1893203845397613
3;2;sampling;-2.081524186996908;0.1792914104181076;0.3498892405959575;0.2305412465899059
3;3;sampling;-0.06203838114557775;0.6704457427727847;0.1150793821234474;0.8963093737046804
3;4;sampling;-0.7829987328008537;0.8581304890839089;0.00282703218662;0.5414661617187942
3;5;sampling;1.1935254238199287;0.1068512740237399;0.2579549587609903;0.4168960406331027
3;6;optimization;-1.3155997721199442;0.4481077329517348;0.2669757356753452;1.0
3;7;optimization;1.1762799655229956;0.9765121624987068;0.4423305014501297;1.0
3;8;optimization;-0.4941872722936431;1.0;0.6263504120778971;1.0
3;9;optimization;0.615081548371652;1.0;0.6187293041603266;0.6245662073390701
3;10;optimization;-2.5220113484005937;1.0;1.0;1.0
3;11;optimization;-0.05568002512312886;0.3101536028323822;0.6168693354639178;1.0
3;12;optimization;2.4504641194896166;0.0;0.5515142871515789;1.0
3;13;optimization;1.045121042007325;0.0;0.5922003635288337;1.0
3;14;optimization;0.7212985715730671;0.0;0.5610804208794955;1.0
3;15;optimization;1.3491524758486104;0.0;0.5966466250739713;1.0
3;16;optimization;1.959093253756728;0.0;0.5614867358698402;1.0
3;17;optimization;0.7074920624215889;0.0;0.5677118790708029;1.0
3;18;optimization;2.0472404445941037;0.0;0.5675178316824159;0.9496679375445234
3;19;optimization;2.328136557937708;0.0;0.5512525492093148;0.8347084353108987
3;20;optimization;2.9773075664671165;0.0;0.6888220483878762;0.8376060068677257
