iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,0.6380278603269463,True,-0.2620457580536637,logei,0.0,False,0,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,-0.4247600515015798,True,-0.3474533564639753,logei,0.0,False,0,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.8293996338874128,True,-0.7827901300424027,logei,0.0,False,0,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,-0.511406918972798,True,-0.9212111724055538,logei,0.0,False,0,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.90007361838061,7.147647548308369,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-1.7824749106196482,True,-0.7285366877740476,logei,0.0,False,0,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.90007361838061,7.147647548308369,michalewicz
6,2.3701628633558625,2.972941837413851,2.670992594870542,0.0,0.0,-0.21316574301377986,-1.172328813924058,True,-0.9591630709102781,logei,0.5411518000182696,False,0,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.260886909702759,49.3674692930625,7.147647548308369,8.22791154884375,0.90007361838061,7.147647548308369,michalewicz
7,2.3718251310789698,2.5934390590951466,2.730765372648843,1.1336589748187453,1.105979372514208,2.020264816529994,1.5971657390682898,True,-0.42309907746170405,logei,0.9812577000120655,False,0,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.020264816529994,6.027456350158984,55.394925643221484,6.027456350158984,7.913560806174497,2.020264816529994,6.027456350158984,michalewicz
8,2.715642637307159,3.141592653589793,2.95222092037776,1.1985639505230365,1.4928932317319326,-0.09454097128543112,-0.5468543337606262,True,-0.45231336247519505,logei,1.0109845999977551,False,0,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.020264816529994,8.14226213797441,63.5371877811959,6.027456350158984,7.942148472649487,2.020264816529994,6.027456350158984,michalewicz
9,1.464300722061553,2.5161003024120188,2.0964914667551127,1.2919453912451695,1.5822917947984771,-0.8641155403559261,-1.181983885629458,True,-0.3178683452735319,logei,1.0625768000027165,False,0,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.020264816529994,8.911836707044904,72.4490244882408,6.027456350158984,8.049891609804533,2.020264816529994,6.027456350158984,michalewicz
10,3.05928296314592,1.4005240974062014,3.141592653589793,2.582439130457546,1.1216420320235923,-0.11947221712668223,-0.9607784319731504,True,-0.8413062148464682,logei,1.0620439000194892,False,0,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.020264816529994,8.167193383815661,80.61621787205645,6.027456350158984,8.061621787205645,2.020264816529994,6.027456350158984,michalewicz
11,2.310936393776712,0.7233455323864139,2.750578318546231,1.443114794083306,1.0273036157164475,1.6453496003724761,1.709503822572088,True,0.06415422219961187,logei,0.9186533999745734,False,1,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.020264816529994,6.402371566316502,87.01858943837296,6.027456350158984,7.910780858033905,1.6453496003724761,6.402371566316502,michalewicz
12,2.332891830411181,2.3702809747822604,1.8775951919424776,3.141592653589793,1.0004457627377779,1.652947872255865,1.8536649465403623,True,0.20071707428449725,logei,1.193715900008101,False,1,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.020264816529994,6.394773294433113,93.41336273280606,6.027456350158984,7.784446894400506,1.652947872255865,6.394773294433113,michalewicz
13,2.3545137546854478,0.0,0.0,1.250753519268491,1.008506886346,1.790000885370752,1.9227787467526762,True,0.13277786138192416,logei,1.1379059999599122,False,1,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.020264816529994,6.257720281318226,99.67108301412429,6.027456350158984,7.667006385701868,1.790000885370752,6.257720281318226,michalewicz
14,2.2923005828309675,0.0,0.0,3.141592653589793,1.1000786654676276,0.7366573086624416,0.5912434799870337,True,-0.14541382867540786,logei,1.084299899986945,False,1,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.020264816529994,7.311063858026537,106.98214687215084,6.027456350158984,7.6415819194393455,1.790000885370752,6.257720281318226,michalewicz
15,2.4065208758181926,2.198810852211222,1.169322441621579,1.1948815577607403,0.9136233470753927,2.261395651569702,2.4909883782876148,True,0.22959272671791275,logei,0.9417202000040561,False,1,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.261395651569702,5.786325515119277,112.76847238727011,5.786325515119277,7.517898159151341,2.261395651569702,5.786325515119277,michalewicz
16,2.508023401811951,0.0,0.7101081594201076,0.0,0.8555701094636449,-0.6163406015295557,-0.21342323448555864,True,0.40291736704399705,logei,0.9871144999633543,False,1,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.261395651569702,8.664061768218534,121.43253415548864,5.786325515119277,7.58953338471804,2.261395651569702,5.786325515119277,michalewicz
17,2.3360559812285087,3.141592653589793,1.040600432305401,1.8877112436047927,0.8540915356015881,1.702380342180484,2.264157371154869,True,0.5617770289743851,logei,1.192149500013329,False,1,7,876a8187-c030-4448-98b0-f467b00b143f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.261395651569702,6.345340824508495,127.77787497999714,5.786325515119277,7.516345587058655,2.261395651569702,5.786325515119277,michalewicz
