iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.595848047753563,False,0.0,qnei,0.0,False,0,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,0.19303114101745533,False,0.0,qnei,0.0,False,0,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-1.0527126446734347,False,0.0,qnei,0.0,False,0,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,1.006504808815746,False,0.0,qnei,0.0,False,0,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,1.006504808815746,7.041216357873232,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-1.0537215195984087,False,0.0,qnei,0.0,False,0,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,1.006504808815746,7.041216357873232,michalewicz
6,2.7958212717654725,0.29913179095948866,2.4664751724576757,0.0,2.3826487850067704,-1.0539067266514337,-1.0539067266514337,False,0.0,qnei,1.6817786000319757,False,0,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101627893340412,49.651283893470385,7.041216357873232,8.275213982245065,1.006504808815746,7.041216357873232,michalewicz
7,2.5012362763100486,1.0413636232766987,2.147251795996621,1.285698124520794,2.2962931660615453,-0.08969113220297735,-0.08969113220297735,False,0.0,qnei,1.2248187999939546,False,0,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.137412298891956,57.78869619236234,7.041216357873232,8.255528027480334,1.006504808815746,7.041216357873232,michalewicz
8,2.4059485133964533,1.3349470020395398,2.294993572573536,0.7783213633993168,2.2190310849556565,1.8936981806573994,1.8936981806573994,False,0.0,qnei,2.6053187000215985,False,0,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8936981806573994,6.154022986031579,63.942719178393915,6.154022986031579,7.992839897299239,1.8936981806573994,6.154022986031579,michalewicz
9,2.191621971816652,1.6220853607960515,2.296666529695077,0.6558850890105643,2.2255796092053517,4.260739319471817,4.260739319471817,False,0.0,qnei,1.3770310999825597,False,0,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.260739319471817,3.7869818472171612,67.72970102561108,3.7869818472171612,7.525522336179009,4.260739319471817,3.7869818472171612,michalewicz
10,2.100082100746323,1.2295518548543443,2.2477489758869735,0.4656441077221729,2.4311154441770846,1.5816538857407039,1.5816538857407039,False,0.0,qnei,1.654071800003294,False,0,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.260739319471817,6.466067280948274,74.19576830655936,3.7869818472171612,7.419576830655936,4.260739319471817,3.7869818472171612,michalewicz
11,2.5874393367635067,1.713749674338767,2.4752178232926823,0.5794976480742107,1.9545250577319455,-0.24113648368038124,-0.24113648368038124,False,0.0,qnei,1.7242891999776475,False,1,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.260739319471817,8.28885765036936,82.48462595692872,3.7869818472171612,7.498602359720793,4.260739319471817,3.7869818472171612,michalewicz
12,2.2319829143814,1.7871766211431914,2.3080333801283848,0.7712848451922605,2.139033193511275,1.0744125176479413,1.0744125176479413,False,0.0,qnei,1.860968100023456,False,1,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.260739319471817,6.973308649041037,89.45793460596977,3.7869818472171612,7.454827883830814,4.260739319471817,3.7869818472171612,michalewicz
13,2.1512882064699315,1.5493928652594164,2.2742368555000128,0.6400387209095573,2.2779450686173273,3.4841015055771014,3.4841015055771014,False,0.0,qnei,1.902274199994281,False,1,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.260739319471817,4.563619661111877,94.02155426708164,3.7869818472171612,7.232427251313973,4.260739319471817,3.7869818472171612,michalewicz
14,2.0998393269247964,1.6355763723782561,2.3267434566770944,0.4268900984309799,2.2672261416441053,2.499949665534868,2.499949665534868,False,0.0,qnei,2.2387786000035703,False,1,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.260739319471817,5.54777150115411,99.56932576823576,3.7869818472171612,7.112094697731125,4.260739319471817,3.7869818472171612,michalewicz
15,2.2607818646440387,1.5903211339409957,2.2945034346403737,0.7385083327959058,2.2002450090684693,4.0942753851966724,4.0942753851966724,False,0.0,qnei,2.189350500004366,False,1,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.260739319471817,3.953445781492306,103.52277154972806,3.7869818472171612,6.901518103315204,4.260739319471817,3.7869818472171612,michalewicz
16,2.151771221231785,1.6175765708477123,2.228911437372908,0.850886078862392,2.2563940647456096,4.534260086859309,4.534260086859309,False,0.0,qnei,2.024566499982029,False,1,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,3.5134610798296695,107.03623262955773,3.5134610798296695,6.689764539347358,4.534260086859309,3.5134610798296695,michalewicz
17,2.140991787216908,1.6178854515563506,2.897426791998737,0.8594133610512575,2.3503860263647587,2.53861245814761,2.53861245814761,False,0.0,qnei,2.553334199998062,False,1,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,5.509108708541368,112.54534133809909,3.5134610798296695,6.62031419635877,4.534260086859309,3.5134610798296695,michalewicz
18,2.136236278389553,1.6177975962595688,2.083271647135235,0.8177349771242662,1.701618440937865,3.9292821587419167,3.9292821587419167,False,0.0,qnei,1.6557765000034124,False,1,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,4.118439007947062,116.66378034604615,3.5134610798296695,6.481321130335897,4.534260086859309,3.5134610798296695,michalewicz
19,2.1854018957771513,1.621919230582558,2.13411238608808,0.8204618408353855,3.1102543953340565,2.6637191472540174,2.6637191472540174,False,0.0,qnei,1.901829100039322,False,1,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,5.384002019434961,122.04778236548111,3.5134610798296695,6.423567492920059,4.534260086859309,3.5134610798296695,michalewicz
20,2.1852140653796255,1.6219408119860486,1.9382202217401943,0.7892759507768217,2.2221630617819903,3.777495480584908,3.777495480584908,False,0.0,qnei,1.8350653999950737,False,1,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,4.27022568610407,126.31800805158518,3.5134610798296695,6.315900402579259,4.534260086859309,3.5134610798296695,michalewicz
21,2.1325216730969276,1.619090983937027,2.323988000232521,0.833054092330697,2.0466907673311545,2.309115356317086,2.309115356317086,False,0.0,qnei,1.5514377999934368,False,2,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,5.738605810371892,132.05661386195706,3.5134610798296695,6.288410183902717,4.534260086859309,3.5134610798296695,michalewicz
22,2.235500515292598,1.5482228585331954,1.8060460064488628,1.3250654925587297,1.7593803129672259,3.587955711201297,3.587955711201297,False,0.0,qnei,1.225886000029277,False,2,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,4.459765455487681,136.51637931744474,3.5134610798296695,6.205289968974761,4.534260086859309,3.5134610798296695,michalewicz
23,2.2510735778263156,1.542210122474698,1.8053796771892354,0.05248795854579995,1.6378844220040507,2.563200761498564,2.563200761498564,False,0.0,qnei,1.3941153999767266,False,2,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,5.484520405190414,142.00089972263515,3.5134610798296695,6.173952161853703,4.534260086859309,3.5134610798296695,michalewicz
24,2.240321407813804,1.5586715305294434,2.2224211828065905,1.3816233462171605,1.9341267805679834,3.931684446691968,3.931684446691968,False,0.0,qnei,1.40831980004441,False,2,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,4.116036719997011,146.11693644263215,3.5134610798296695,6.088205685109673,3.931684446691968,4.116036719997011,michalewicz
25,2.211407521748112,1.57912155947253,1.953850651588105,2.0511715596079476,2.1466989821756615,2.5513009606781156,2.5513009606781156,False,0.0,qnei,1.4470566000090912,False,2,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,5.496420206010862,151.61335664864302,3.5134610798296695,6.064534265945721,4.534260086859309,3.5134610798296695,michalewicz
26,2.2419459670184114,1.538303687224894,2.300087099300316,1.0349812556411477,1.4591530866616442,3.8469701043157203,3.8469701043157203,False,0.0,qnei,1.3280146000324748,False,2,9,250441c5-0998-4a95-9038-06a43787b8fb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.534260086859309,4.200751062373258,155.81410771101628,3.5134610798296695,5.992850296577549,4.534260086859309,3.5134610798296695,michalewicz
