iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,-3.2924142486652856,True,-3.8882622964188487,logei,0.0,False,0,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,-4.73957005587315,True,-4.932601196890605,logei,0.0,False,0,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-5.290947790481919,True,-4.238235145808485,logei,0.0,False,0,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,-1.9009297960854512,True,-2.907434604901197,logei,0.0,False,0,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,1.006504808815746,7.041216357873232,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-2.6806771756088903,True,-1.6269556560104816,logei,0.0,False,0,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,1.006504808815746,7.041216357873232,michalewicz
6,1.8281557205978798,1.0347249926727704,2.832672131841873,0.8713034798995778,2.723679800515103,-0.48747365132254944,-2.321673812538653,True,-1.8342001612161034,logei,1.4558991999947466,False,0,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.535194818011528,49.0848508181415,7.041216357873232,8.18080846969025,1.006504808815746,7.041216357873232,michalewicz
7,3.141592653589793,0.9298717286678556,2.6631887733175246,0.7657463697845811,1.326764332335401,-1.053348056402578,-4.636828531409789,True,-3.5834804750072107,logei,1.5749775000149384,False,0,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101069223091557,58.185920041233054,7.041216357873232,8.312274291604721,1.006504808815746,7.041216357873232,michalewicz
8,1.6027581787534826,1.858445490239645,2.2734500783880907,0.05288425818197924,2.376176938714774,-0.12698115075237448,-4.231772092941829,True,-4.104790942189454,logei,2.08028930000728,False,0,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.174702317441353,66.3606223586744,7.041216357873232,8.2950777948343,1.006504808815746,7.041216357873232,michalewicz
9,2.597514587724651,0.8441841445553498,2.142311038072494,1.2555812794050218,2.5253013152685537,-0.22691775562691743,-4.001654115149232,True,-3.7747363595223145,logei,1.460013500007335,False,0,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.274638922315896,74.6352612809903,7.041216357873232,8.292806808998924,1.006504808815746,7.041216357873232,michalewicz
10,2.597349370562645,0.7420354879979326,2.4320281799881602,0.20132013774588545,2.2910580960214304,-0.9171908139385466,-6.242864161232905,True,-5.325673347294359,logei,2.0259337999741547,False,0,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.964911980627525,83.60017326161783,7.041216357873232,8.360017326161783,1.006504808815746,7.041216357873232,michalewicz
11,2.2865606601171593,1.1369188018514997,1.5349779896760476,0.8978674812853145,2.6296472893253315,1.3219852598288193,2.238149443286635,True,0.9161641834578156,logei,1.7558672000304796,False,1,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3219852598288193,6.725735906860159,90.32590916847798,6.725735906860159,8.211446288043453,1.3219852598288193,6.725735906860159,michalewicz
12,2.0029262907320153,1.291444644306716,1.3838878528207768,0.8280179526559043,2.789060082567739,0.7842314279150688,1.2555349416979986,True,0.4713035137829298,logei,1.5995444000000134,False,1,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3219852598288193,7.2634897387739095,97.58939890725189,6.725735906860159,8.132449908937657,1.3219852598288193,6.725735906860159,michalewicz
13,2.8631402679508327,0.882996316333858,1.450887159783914,0.8826951314935443,2.3450729891464217,-0.7491076562385204,-0.25583016654845125,True,0.4932774896900691,logei,1.9539522999548353,False,1,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3219852598288193,8.796828822927498,106.38622773017939,6.725735906860159,8.183555979244568,1.3219852598288193,6.725735906860159,michalewicz
14,2.2247906865100506,1.6404597558118053,1.4576538456259354,0.9439817713668169,1.9177436062876727,2.505717142729419,3.6604185675662446,True,1.1547014248368255,logei,2.0938008000375703,False,1,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.505717142729419,5.542004023959559,111.92823175413895,5.542004023959559,7.994873696724211,2.505717142729419,5.542004023959559,michalewicz
15,2.278890276150112,2.5589607157144547,1.3615615699167223,0.9756259140604858,1.7143618499234718,3.973544933068778,4.106092905031228,True,0.13254797196244983,logei,1.428234799997881,False,1,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.973544933068778,4.0741762336202,116.00240798775914,4.0741762336202,7.733493865850609,3.973544933068778,4.0741762336202,michalewicz
16,2.235458704256325,1.5584183301826227,1.1483256193539548,1.0108757855134436,0.9021998348427899,4.552757435103832,6.4901413908199554,True,1.9373839557161237,logei,2.5024221999919973,False,1,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.552757435103832,3.4949637315851465,119.49737171934429,3.4949637315851465,7.468585732459018,4.552757435103832,3.4949637315851465,michalewicz
17,2.2528070511072884,0.4850517640348213,0.8375314326622221,1.0319060791741432,0.07404340953261297,1.4694761693410927,3.2036417009218177,True,1.734165531580725,logei,1.5887764999642968,False,1,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.552757435103832,6.578244997347886,126.07561671669217,3.4949637315851465,7.416212748040715,4.552757435103832,3.4949637315851465,michalewicz
18,2.2411821963732965,2.258807449172459,0.9823286868125409,1.0811938472120823,0.44147071754294,2.0735210783244367,2.4047730962488765,True,0.3312520179244398,logei,1.342003499972634,False,1,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.552757435103832,5.974200088364542,132.0498168050567,3.4949637315851465,7.3361009336142615,4.552757435103832,3.4949637315851465,michalewicz
19,2.0567519129181853,0.4237072832918801,1.1505642122573985,0.9852800629457641,1.4090123029729378,1.1779983896833377,2.1388365387823356,True,0.9608381490989979,logei,1.9536250999663025,False,1,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.552757435103832,6.869722777005641,138.91953958206236,3.4949637315851465,7.311554714845387,4.552757435103832,3.4949637315851465,michalewicz
20,1.8039354028243793,1.6424711366843665,0.8173777910506036,0.966758134499859,0.70848036795306,0.9630698845484479,0.3963266122503871,True,-0.5667432722980608,logei,1.7963524000369944,False,1,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.552757435103832,7.0846512821405305,146.00419086420288,3.4949637315851465,7.300209543210144,4.552757435103832,3.4949637315851465,michalewicz
21,2.3969342866846746,1.459878768511707,1.21977288827334,0.8708748491231383,0.6214212738949348,2.318053056065712,2.7000186455838033,True,0.38196558951809134,logei,1.0933745999936946,False,2,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.552757435103832,5.729668110623266,151.73385897482615,3.4949637315851465,7.225421855944102,4.552757435103832,3.4949637315851465,michalewicz
22,2.4591066061700424,1.6095655043550188,1.078706360893413,0.9987776808994859,0.601956909840529,1.9535172007193637,7.001447368367015,True,5.047930167647651,logei,1.8910191000322811,False,2,9,b56f8a50-8db1-45ef-9f99-59922cc86941,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.552757435103832,6.094203965969615,157.82806294079577,3.4949637315851465,7.174002860945262,1.9535172007193637,6.094203965969615,michalewicz
