iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,1.7129375786611751,True,1.559706631420068,qnei,0.0,False,0,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,1.5081870598385736,True,1.1821394048298122,qnei,0.0,False,0,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-1.3066638125303367,True,-0.2784435160770724,qnei,0.0,False,0,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,0.5286935133468511,True,0.006262488822369905,qnei,0.0,False,0,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.15323094724110708,7.894490219447871,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,0.9359024494421169,True,1.0802567559553828,qnei,0.0,False,0,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.15323094724110708,7.894490219447871,michalewicz
6,1.2755399338873135,3.141592653589793,1.3472669562199981,2.3500488877859427,2.192758961588983,1.4472919689189914,4.829917232134997,True,3.3826252632160054,qnei,1.3792197000002488,False,0,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.4472919689189914,6.600429197769987,47.009900007407055,6.600429197769987,7.834983334567842,1.4472919689189914,6.600429197769987,michalewicz
7,1.4081395155860346,3.141592653589793,1.5116573353149012,2.4046485817825327,1.9448003120557436,-0.9134443286144044,0.2871914094267721,True,1.2006357380411765,qnei,0.8570246999734081,False,0,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.4472919689189914,8.961165495303383,55.97106550271044,6.600429197769987,7.995866500387206,1.4472919689189914,6.600429197769987,michalewicz
8,1.2590787746340568,3.141592653589793,1.2856468970341064,2.4657149164771837,2.2584797836238155,2.6177803480024937,4.0525938491732365,True,1.4348135011707428,qnei,0.9599765000166371,False,0,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,5.429940818686484,61.40100632139692,5.429940818686484,7.675125790174615,1.4472919689189914,6.600429197769987,michalewicz
9,1.1502860678112559,3.141592653589793,1.3597699646297183,1.5515334266049772,2.191725865113356,1.2599805050613442,3.3555664678958683,True,2.095585962834524,qnei,0.8860586999799125,False,0,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,6.787740661627634,68.18874698302456,5.429940818686484,7.576527442558284,1.4472919689189914,6.600429197769987,michalewicz
10,1.2661508885589734,3.141592653589793,0.7101473312139595,2.668147848737113,2.1750637019578773,-0.5070471684016336,1.520608770589568,True,2.0276559389912014,qnei,1.4749210000154562,False,0,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,8.554768335090612,76.74351531811517,5.429940818686484,7.674351531811517,1.4472919689189914,6.600429197769987,michalewicz
11,1.1718864544506378,3.141592653589793,1.5369951092519454,2.617150231966027,2.1974966570099075,0.14060542242188842,0.3175787904724301,True,0.17697336805054167,qnei,0.8596083000302315,False,1,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,7.90711574426709,84.65063106238226,5.429940818686484,7.695511914762023,1.4472919689189914,6.600429197769987,michalewicz
12,1.285425235065507,3.141592653589793,1.165025384196866,2.34115157784948,2.2723886427757023,0.15837131675727434,-0.15364042833361125,True,-0.3120117450908856,qnei,1.2934367000125349,False,1,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,7.889349849931704,92.53998091231396,5.429940818686484,7.711665076026164,1.4472919689189914,6.600429197769987,michalewicz
13,1.8684000149760587,3.141592653589793,1.3658674565508395,2.533260501420252,2.2262565989539436,2.28987419490928,3.1152941278178594,True,0.8254199329085794,qnei,1.3317328999983147,False,1,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,5.757846971779698,98.29782788409366,5.429940818686484,7.561371375699513,2.28987419490928,5.757846971779698,michalewicz
14,2.8217810195563375,3.141592653589793,1.8237617628660352,0.9123671915655907,2.9598820433548867,-0.7135627363769649,-2.027971434618059,True,-1.314408698241094,qnei,0.5795597999822348,False,1,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,8.761283903065943,107.05911178715961,5.429940818686484,7.647079413368544,1.4472919689189914,6.600429197769987,michalewicz
15,0.5769942856422928,3.115858907810187,1.3360849961004924,2.587723197293558,2.3572440685702145,0.5313516094608159,-1.4574946966388636,True,-1.9888463060996795,qnei,1.4603989999741316,False,1,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,7.516369557228162,114.57548134438777,5.429940818686484,7.638365422959184,1.4472919689189914,6.600429197769987,michalewicz
16,1.4889973319279424,3.121598046015595,1.3350978934270932,2.703596953634387,2.2216900306115654,2.0789551854847903,-0.5987480762788207,True,-2.677703261763611,qnei,1.4322588999639265,False,1,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,5.9687659812041876,120.54424732559195,5.429940818686484,7.534015457849497,1.4472919689189914,6.600429197769987,michalewicz
17,1.880663212793315,3.141592653589793,1.4996122167694441,1.9925554225774622,2.348759010300873,-0.22429052035077304,-1.9684300612042027,True,-1.7441395408534297,qnei,1.0641377999563701,False,1,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,8.272011687039752,128.81625901263172,5.429940818686484,7.577427000743042,1.4472919689189914,6.600429197769987,michalewicz
18,1.2296980061833938,2.87557293062839,1.3398669778920465,2.7871421844033875,2.0888623771487116,0.5037830452080565,-1.1975163261241684,True,-1.7012993713322249,qnei,1.7063579999958165,False,1,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,7.543938121480922,136.36019713411264,5.429940818686484,7.575566507450702,1.4472919689189914,6.600429197769987,michalewicz
19,1.5901126646445467,3.141592653589793,1.3222249022097154,2.3942736812390435,2.2034266278083554,2.039347765937533,0.18498431980149266,True,-1.8543634461360405,qnei,1.913316800026223,False,1,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,6.008373400751445,142.3685705348641,5.429940818686484,7.493082659729689,1.4472919689189914,6.600429197769987,michalewicz
20,1.1988562961677522,3.141592653589793,1.3343206950980864,2.3546471673146923,2.3642593288095406,0.5431115074542039,0.8108653120252642,True,0.26775380457106035,qnei,1.121539700019639,False,1,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,7.504609659234775,149.87318019409886,5.429940818686484,7.493659009704944,1.4472919689189914,6.600429197769987,michalewicz
21,1.3014066770344803,3.141592653589793,1.3351491950610317,2.409907367128086,2.3768819622096005,0.6787313349605264,-0.19030124411267235,True,-0.8690325790731988,qnei,1.3170303999795578,False,2,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,7.368989831728452,157.2421700258273,5.429940818686484,7.487722382182253,1.4472919689189914,6.600429197769987,michalewicz
22,1.2381114702368325,3.141592653589793,1.5151549586258775,2.394424326983086,2.1589343566124906,-0.7444795570467829,-2.049104370901665,True,-1.3046248138548822,qnei,1.0255591999739408,False,2,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,8.79220072373576,166.03437074956307,5.429940818686484,7.547016852252867,1.4472919689189914,6.600429197769987,michalewicz
23,1.8309628457932656,3.141592653589793,1.345362233355192,2.0212201706636233,1.7642031368066726,1.7561324470567292,3.3084298210189775,True,1.5522973739622483,qnei,1.097582800022792,False,2,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,6.291588719632249,172.3259594691953,5.429940818686484,7.492433020399796,1.4472919689189914,6.600429197769987,michalewicz
24,2.4365738309453677,3.141592653589793,1.3688499798086227,2.1842530182608804,2.0322198207968736,0.5684622498033916,-0.021152203412153292,True,-0.5896144532155448,qnei,0.9479577000020072,False,2,8,7fefd92b-cddb-4c78-8d3f-b6927665c25c,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.6177803480024937,7.479258916885587,179.8052183860809,5.429940818686484,7.491884099420037,1.7561324470567292,6.291588719632249,michalewicz
