iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.2994377770214651,True,0.14620682978035804,qnei,0.0,False,0,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,0.5456920078574523,True,0.21964435284869077,qnei,0.0,False,0,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-1.0921084972661017,True,-0.06388820081283741,qnei,0.0,False,0,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,0.8662791481799307,True,0.3438481236554495,qnei,0.0,False,0,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,0.20369308293079344,True,0.34804738944405933,qnei,0.0,False,0,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.4741098800612766,1.2954883231041971,1.837282978738487,1.3691131782838257,1.5030183008221898,-0.9190453762656423,-0.8313242024525964,True,0.0877211738130459,qnei,0.8397808999870904,False,0,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.96676654295462,49.37623735259169,7.525290142164497,8.229372892098615,0.5224310245244812,7.525290142164497,michalewicz
7,1.2531955176435348,1.0899564063159524,1.720403590823965,2.0900654404872783,2.2432071563171934,0.14208171444678588,0.48209511506525304,True,0.3400134006184672,qnei,0.9638309000292793,False,0,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.905639452242192,57.28187680483388,7.525290142164497,8.183125257833412,0.5224310245244812,7.525290142164497,michalewicz
8,1.4102553444331174,0.0,2.4426943528842475,1.9469532470339226,2.0002030494270957,0.5315117749632384,0.8518061633584839,True,0.3202943883952455,qnei,0.7905482999631204,False,0,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.5315117749632384,7.51620939172574,64.79808619655962,7.51620939172574,8.099760774569953,0.5224310245244812,7.525290142164497,michalewicz
9,0.7072350255587522,0.0,0.6884594322331882,2.007765769141655,1.8449028403472472,-0.7608624796919308,-0.40387144067968794,True,0.35699103901224283,qnei,1.456304799998179,False,0,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.5315117749632384,8.808583646380908,73.60666984294053,7.51620939172574,8.178518871437838,0.5224310245244812,7.525290142164497,michalewicz
10,1.5771478438064048,1.0765795771524347,1.9759439995644925,1.8633926497278765,2.2320034770389547,1.1832183614497218,1.799695188595178,True,0.6164768271454562,qnei,1.2449276999686845,False,0,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832183614497218,6.8645028052392565,80.47117264817979,6.8645028052392565,8.04711726481798,1.1832183614497218,6.8645028052392565,michalewicz
11,1.7635956971703473,1.253332732653768,2.051083227671254,1.8049252347366185,2.3437091670072,-0.8686761144522346,-1.474893673748964,True,-0.6062175592967294,qnei,0.8815280999988317,False,1,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832183614497218,8.916397281141213,89.387569929321,6.8645028052392565,8.126142720847364,1.1832183614497218,6.8645028052392565,michalewicz
12,1.5389726592975657,1.177167646736831,1.8561129633838804,1.9595980014314365,2.354689648634437,0.2690870917834129,0.329743305705514,True,0.06065621392210113,qnei,1.1447531000012532,False,1,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832183614497218,7.778634074905566,97.16620400422657,6.8645028052392565,8.09718366701888,1.1832183614497218,6.8645028052392565,michalewicz
13,1.5793523696374012,0.8619563941988457,2.048754072592003,2.19142934677928,2.6462026600576696,-0.305688226405839,-1.0200533296956817,True,-0.7143651032898428,qnei,1.3262824999983422,False,1,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832183614497218,8.353409393094818,105.5196133973214,6.8645028052392565,8.116893338255492,1.1832183614497218,6.8645028052392565,michalewicz
14,1.5264213655027206,0.9841631029621548,1.9841619644178707,1.8650626754818294,2.173372709851218,0.2750056058958315,-0.05865073044046262,True,-0.3336563363362941,qnei,1.005378899979405,False,1,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832183614497218,7.772715560793147,113.29232895811454,6.8645028052392565,8.092309211293896,1.1832183614497218,6.8645028052392565,michalewicz
15,1.6016982970903475,1.1215973396061631,1.974209704795659,1.8566156013299302,2.2517703626936156,0.5367795308207802,0.2668627442382473,True,-0.26991678658253293,qnei,1.2366201000404544,False,1,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832183614497218,7.510941635868198,120.80327059398273,6.8645028052392565,8.053551372932182,1.1832183614497218,6.8645028052392565,michalewicz
16,1.4823473688827917,0.9467472023551364,1.9255638875602963,1.9897173622903672,2.307152999759047,-0.4378748729560221,-0.6704403728420583,True,-0.23256549988603614,qnei,1.0618373999604955,False,1,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832183614497218,8.485596039645001,129.28886663362772,6.8645028052392565,8.080554164601732,1.1832183614497218,6.8645028052392565,michalewicz
17,1.5382740323175672,1.0643416057918,1.921368875981666,1.9136645931898717,2.2717400600588933,1.1268633961602432,0.632119718557237,True,-0.4947436776030062,qnei,1.3461278000031598,False,1,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832183614497218,6.920857770528735,136.20972440415645,6.8645028052392565,8.012336729656262,1.1832183614497218,6.8645028052392565,michalewicz
18,1.5740843076562618,1.8018236729743722,1.4381620828182304,1.74142174797115,2.239425235650801,0.7454824352343573,0.4007737066760019,True,-0.34470872855835544,qnei,1.3411717000417411,False,1,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832183614497218,7.302238731454621,143.51196313561107,6.8645028052392565,7.9728868408672815,1.1832183614497218,6.8645028052392565,michalewicz
19,1.5750106199598146,0.09725964372650919,1.5982788342659753,1.7966240217735683,2.256932676854805,-0.22556437686429395,-1.0493228288411904,True,-0.8237584519768965,qnei,1.2207746999920346,False,1,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832183614497218,8.273285543553273,151.78524867916434,6.8645028052392565,7.988697298903387,1.1832183614497218,6.8645028052392565,michalewicz
20,1.569240573118205,1.361516838963979,2.363286224713755,1.9445010803862322,2.20917809543779,2.442170575499783,2.6287159843594354,True,0.18654540885965254,qnei,0.9193863999680616,False,1,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,5.605550591189195,157.39079927035354,5.605550591189195,7.869539963517677,2.442170575499783,5.605550591189195,michalewicz
21,1.5489348708929893,1.3942560000948898,2.6839001266373383,2.0420688338384037,2.2119077870174095,1.089621158516524,0.7157119215248107,True,-0.3739092369917134,qnei,1.0489793000160716,False,2,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,6.958100008172455,164.348899278526,5.605550591189195,7.826138060882191,2.442170575499783,5.605550591189195,michalewicz
22,1.4812003855423208,1.9323224052311265,2.6465720262964014,2.0289075573392257,2.103092622349669,-0.9593488516763472,-1.2207037279996649,True,-0.26135487632331766,qnei,0.770192300027702,False,2,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,9.007070018365326,173.35596929689132,5.605550591189195,7.8798167862223325,2.442170575499783,5.605550591189195,michalewicz
23,0.758135561973611,1.8810003288996051,0.31636579850393043,2.57769935782047,2.608627450090575,-0.27165791331419104,-0.4924985764829032,True,-0.22084066316871215,qnei,0.5330148999928497,False,2,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,8.31937908000317,181.67534837689448,5.605550591189195,7.89892819029976,2.442170575499783,5.605550591189195,michalewicz
24,0.0,1.560408541848708,3.141592653589793,3.141592653589793,0.45356019956011034,0.8792713273794185,0.8810880890689203,True,0.0018167616895018446,qnei,0.5809443000471219,False,2,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,7.1684498393095595,188.84379821620405,5.605550591189195,7.868491592341836,2.442170575499783,5.605550591189195,michalewicz
25,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-1.0539382319151993,-1.264228502542179,True,-0.21029027062697958,qnei,0.40146080002887174,False,2,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,9.101659398604177,197.94545761480822,5.605550591189195,7.917818304592329,2.442170575499783,5.605550591189195,michalewicz
26,0.0,0.3224107387741263,3.141592653589793,3.141592653589793,0.0,-1.0539382319151993,-1.0746762786188162,True,-0.020738046703616897,qnei,0.538944799976889,False,2,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,9.101659398604177,207.0471170134124,5.605550591189195,7.963350654362015,2.442170575499783,5.605550591189195,michalewicz
27,0.0,1.5297003178419075,3.141592653589793,3.141592653589793,3.141592653589793,0.7623722336245504,0.7101421517401095,True,-0.05223008188444089,qnei,0.71183490002295,False,2,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,7.285348933064428,214.33246594647682,5.605550591189195,7.938239479499141,2.442170575499783,5.605550591189195,michalewicz
28,3.141592653589793,0.9212341366546991,3.141592653589793,3.141592653589793,3.141592653589793,-1.0539356323121303,-1.3327919351069057,True,-0.27885630279477547,qnei,0.5942805999657139,False,2,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,9.101656799001109,223.43412274547794,5.605550591189195,7.979790098052783,2.442170575499783,5.605550591189195,michalewicz
29,0.0,1.801532033858367,3.141592653589793,0.9767909611720117,3.141592653589793,-0.46724117473611915,-0.4070636584010189,True,0.06017751633510027,qnei,0.4456241999869235,False,2,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,8.514962341425097,231.94908508690304,5.605550591189195,7.998244313341484,2.442170575499783,5.605550591189195,michalewicz
30,1.5738719790032927,1.3890797070918113,2.2367747922764174,1.8166546439516045,2.1322318468687653,1.1391544842445602,0.8233175151412219,True,-0.31583696910333836,qnei,1.0573508000234142,False,2,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,6.908566682444418,238.85765176934746,5.605550591189195,7.961921725644915,2.442170575499783,5.605550591189195,michalewicz
31,1.3208901390113748,0.1108265048173531,2.152509016121712,1.9347139068380654,1.9808845527943628,1.4091887094491204,2.241334540896193,True,0.8321458314470724,qnei,1.5462580000166781,False,3,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,6.638532457239858,245.4961842265873,5.605550591189195,7.9192317492447515,2.442170575499783,5.605550591189195,michalewicz
32,1.1811306797593324,1.406569577922556,2.3115364138917003,2.1486957000883105,2.215596735700582,1.48767393441286,2.1123220811372825,True,0.6246481467244225,qnei,1.144481499970425,False,3,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.442170575499783,6.560047232276118,252.0562314588634,5.605550591189195,7.8767572330894815,2.442170575499783,5.605550591189195,michalewicz
33,2.0125586797958546,1.2356905739658375,2.3400008039558875,1.950412523917726,2.2111661462462995,2.852440425150855,3.5996981901934895,True,0.7472577650426344,qnei,1.0188543999684043,False,3,8,581814ee-a4f9-47d7-913a-7f3b088114fd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.852440425150855,5.195280741538124,257.2515122004015,5.195280741538124,7.795500369709137,2.852440425150855,5.195280741538124,michalewicz
