iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-1.3761574187234666,True,-0.7558522341296717,qnei,0.0,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-2.320492770076888,True,-1.8419707685700397,qnei,0.0,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.6203051845937949,8.587469147885733,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-2.5272649387008426,True,-1.9859666398875802,qnei,0.0,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.6203051845937949,8.587469147885733,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-0.2616004068358732,True,0.40491744276389346,qnei,0.0,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.6665178495997667,8.633681812891703,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.9536359965243808,True,-0.4323401703574594,qnei,0.0,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.6665178495997667,8.633681812891703,hartmann_6
6,0.0,0.2851399179410131,0.0,1.0,1.0,0.562616909494637,-0.672906376171954,-2.7322262165428643,True,-2.05931984037091,qnei,0.3370367999887094,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.640070339463891,51.303829316604165,8.445685964798786,8.550638219434028,-0.6665178495997667,8.633681812891703,hartmann_6
7,0.592517272909764,0.9026218017026665,0.31814006867505307,0.6672607420768607,1.0,1.0,-0.6720257112294343,0.3738912062871049,True,1.0459169175165393,qnei,0.3228553999797441,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.639189674521372,59.94301899112554,8.445685964798786,8.563288427303648,-0.6720257112294343,8.639189674521372,hartmann_6
8,0.6116755429096818,1.0,0.6501102110160324,0.7307278629577408,1.0,1.0,-0.6721059212805781,-1.8934908981191416,True,-1.2213849768385634,qnei,0.3534557999810204,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.639269884572515,68.58228887569805,8.445685964798786,8.572786109462257,-0.6720257112294343,8.639189674521372,hartmann_6
9,0.960488693802986,0.6347990095413688,0.32741682792698057,0.5466272066196375,0.9081073574920381,1.0,-0.6728546124157593,-0.856252971310746,True,-0.18339835889498668,qnei,0.3765117000148166,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.640018575707696,77.22230745140575,8.445685964798786,8.580256383489528,-0.6720257112294343,8.639189674521372,hartmann_6
10,0.47938014193282974,1.0,0.32287217480335234,0.4448086901392293,1.0,1.0,-0.6683655415211949,0.3382798585713944,True,1.0066454000925893,qnei,0.5419250000268221,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.635529504813132,85.85783695621889,8.445685964798786,8.585783695621888,-0.6720257112294343,8.639189674521372,hartmann_6
11,0.5494971311315178,1.0,0.3555067900496472,0.8268435600455655,1.0,0.7269469870879713,-0.6677625075189382,-0.019146865032783067,True,0.6486156424861551,qnei,0.5661545999755617,False,9,72d71009-0d23-44b2-8023-3f58b6d62214,bias,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.634926470810875,94.49276342702976,8.445685964798786,8.590251220639068,-0.6720257112294343,8.639189674521372,hartmann_6
