run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
c094f52d-d9f2-42fa-98c7-e18884ec19f9,hartmann_6,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.9252229510766945,0.0419410122152426,142.9586682467062,2.859173364934124,116.82809850995747,2.384246908366479,0.1630930321807246,119.09428847363746,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.929153364241631,0.0380105990503061,215.5601082508212,4.311202165016424,110.34229537853541,2.251883579153784,0.0452043580957006,110.39624857137585,0.0,-0.003930413164936475,0.003930413164936503,-72.601440004115,-1.4520288000823003,6.48580313142206,0.1323633292126951,0.117888674085024,8.698039902261613
a4e27f3c-e2e2-4eb5-b7b5-6189604cf977,hartmann_6,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.194384138562719,3.332013674260814,4.635150289031122,316.9819475902157,6.339638951804314,264.3079853483332,5.394040517312923,4.869722629626809,310.1199391932117,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.929153364241631,0.0380105990503061,215.5601082508212,4.311202165016424,110.34229537853541,2.251883579153784,0.0452043580957006,110.39624857137585,0.0,-4.597139689980817,4.597139689980816,101.42183933939452,2.02843678678789,153.96568996979778,3.1421569381591388,4.824518271531108,199.72369062183583
b2886ba8-8742-455b-902d-8cb344e4a73a,hartmann_6,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.9136168966722205,7.866937096923012,0.1002268663689252,175.51790811760907,3.5103581623521816,122.67843293018342,2.5036414883710902,0.4542869915088126,126.3990976527484,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.936043439661558,0.0311205236303795,256.9938067884692,5.139876135769383,86.70691673453994,1.7695289129497949,0.0311205236303795,86.70691673453994,0.0,-0.06910634273854566,0.0691063427385457,-81.47589867086015,-1.6295179734172018,35.971516195643474,0.7341125754212954,0.4231664678784331,39.69218091820845
3995f4ab-2e67-4c08-9c00-52aa9a6bd15a,hartmann_6,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.9136168966722205,7.134903779314135,0.8322601839778017,213.72436339596632,4.274487267919326,161.660943048154,3.2992029193500816,1.3493455084207158,184.63502935368518,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.936043439661558,0.0311205236303795,256.9938067884692,5.139876135769383,86.70691673453994,1.7695289129497949,0.0311205236303795,86.70691673453994,0.0,-0.8011396603474221,0.8011396603474221,-43.26944339250289,-0.865388867850057,74.95402631361405,1.5296740064002867,1.3182249847903362,97.92811261914524
f7103338-081e-46d6-8478-db0ff374209b,hartmann_6,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,0.8963942168515511,2.354361300015264,5.612802663276673,393.572241955993,7.871444839119861,300.0884494783547,6.12425407098683,5.738365486368259,304.347523138584,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,7.4258729301148625,0.5412910331770746,293.744601627622,5.87489203255244,105.9715558955013,2.162684814193904,0.5412910331770746,105.9715558955013,0.0,-5.071511630099598,5.071511630099598,99.82764032837099,1.9965528065674212,194.11689358285338,3.9615692567929264,5.197074453191185,198.3759672430827
abe6ec14-6b27-4c49-be07-ba0279dcee8e,hartmann_6,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,0.8963942168515511,7.089692679601663,0.8774712836902738,244.60417468253456,4.892083493650691,102.08940573250236,2.0834572598469867,0.8774712836902738,121.27699603986402,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,7.4258729301148625,0.5412910331770746,293.744601627622,5.87489203255244,105.9715558955013,2.162684814193904,0.5412910331770746,105.9715558955013,0.0,-0.3361802505131992,0.3361802505131992,-49.14042694508743,-0.9828085389017485,-3.88215016299894,-0.0792275543469172,0.3361802505131992,15.30544014436272
620c91bf-786d-4914-bb2e-d813dc4cb99f,hartmann_6,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,0.9714094994382176,7.909118353641745,0.0580456096501924,101.17493880058689,2.0234987760117376,60.04621410675936,1.2254329409542726,0.3835275244443039,64.71984972692846,"x0,x1,x2,x3,x4,x5",0.11090959651723808,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428,0.9714094994382176,7.951886133993844,0.0152778292980935,255.26078968065397,5.105215793613079,58.17824536405864,1.1873111298787478,0.0152778292980935,58.17824536405864,0.0,-0.04276778035209894,0.0427677803520989,-154.08585088006708,-3.081717017601341,1.867968742700718,0.038121811075524814,0.36824969514621037,6.541604362869819
99a4cdf5-c90f-4bc7-b358-b057a604d536,hartmann_6,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,0.9714094994382176,7.45611777429135,0.5110461890005871,186.8849180990196,3.737698361980391,131.40517834319013,2.6817383335344926,0.674334904891043,141.0539936082991,"x0,x1,x2,x3,x4,x5",0.11090959651723808,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428,0.9714094994382176,7.951886133993844,0.0152778292980935,255.26078968065397,5.105215793613079,58.17824536405864,1.1873111298787478,0.0152778292980935,58.17824536405864,0.0,-0.49576835970249356,0.49576835970249356,-68.37587158163439,-1.3675174316326877,73.22693297913149,1.4944272036557449,0.6590570755929495,82.87574824424046
1e56ffb1-dfae-435c-815a-b8d44611e292,hartmann_6,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,1.2740921264969713,5.256208466393726,2.710955496898211,374.2968434258342,7.485936868516684,350.0231365851418,7.143329318064119,2.710955496898211,355.63766863181775,"x0,x1,x2,x3,x4,x5",-0.009855554787200016,0.631420419961207,-0.5765604155839646,-0.3402860827906701,-0.23113030262627726,-0.8502259231204001,1.2740921264969713,7.590580928988596,0.3765830343033407,303.18408636433657,6.063681727286731,77.6445640252717,1.5845829392912594,0.3765830343033407,77.6445640252717,0.0,-2.33437246259487,2.33437246259487,71.11275706149763,1.422255141229953,272.3785725598701,5.5587463787728595,2.33437246259487,277.993104606546
d9ec53e2-33df-46b5-a4fd-0b5d3ecd6260,hartmann_6,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,1.2740921264969713,6.682452530832556,1.284711432459381,356.278354883768,7.12556709767536,102.40711170991987,2.0899410553044873,2.2192716634832035,138.3857070933509,"x0,x1,x2,x3,x4,x5",-0.009855554787200016,0.631420419961207,-0.5765604155839646,-0.3402860827906701,-0.23113030262627726,-0.8502259231204001,1.2740921264969713,7.590580928988596,0.3765830343033407,303.18408636433657,6.063681727286731,77.6445640252717,1.5845829392912594,0.3765830343033407,77.6445640252717,0.0,-0.9081283981560402,0.9081283981560402,53.09426851943141,1.0618853703886284,24.76254768464817,0.5053581160132279,1.8426886291798628,60.7411430680792
ff6c1a99-b39b-475b-b44b-bcef93bd79f6,hartmann_6,value,qnei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.756090880331312,0.2110730829606248,238.97965022354967,4.7795930044709936,102.48407580506091,2.0915117511236923,0.6215923313766805,109.14845909107765,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.867851593797503,0.0993123694944335,249.8301871915012,4.996603743830024,132.69136733991968,2.7079870885697894,0.0993123694944335,132.69136733991968,0.0,-0.11176071346619043,0.11176071346619129,-10.850536967951541,-0.21701073935903015,-30.20729153485877,-0.6164753374460972,0.5222799618822469,-23.542908248842025
08e3da43-0133-40b7-9c67-a5264cd164bb,hartmann_6,value,qnei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.194384138562719,7.620321556454132,0.3468424068378049,225.53661596557373,4.510732319311475,152.10802224402642,3.1042453519189066,2.655076129899977,189.93455638379103,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.867851593797503,0.0993123694944335,249.8301871915012,4.996603743830024,132.69136733991968,2.7079870885697894,0.0993123694944335,132.69136733991968,0.0,-0.24753003734337042,0.24753003734337137,-24.29357122592748,-0.4858714245185487,19.416654904106736,0.3962582633491172,2.5557637604055436,57.243189043871354
5f4157c0-4002-4f33-96f3-28aab717294f,hartmann_6,value,qnei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.9136168966722205,7.902134763290047,0.0650292000018897,180.6063932185674,3.612127864371348,74.11786315401942,1.5126094521228453,0.3401476147241089,76.53666812354457,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.938278013459213,0.0288859498327243,255.62372206643408,5.112474441328681,78.83442125474208,1.6088657398926955,0.0288859498327243,78.83442125474208,0.0,-0.03614325016916542,0.036143250169165406,-75.01732884786668,-1.500346576957333,-4.716558100722665,-0.09625628776985029,0.3112616648913846,-2.29775313119751
916a2609-c8c4-4820-9ab8-19d738913ad7,hartmann_6,value,qnei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.9136168966722205,7.311284292781892,0.6558796705100454,280.2650233280527,5.6053004665610535,102.22880951893676,2.086302235080342,0.6558796705100454,117.9952103560752,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.938278013459213,0.0288859498327243,255.62372206643408,5.112474441328681,78.83442125474208,1.6088657398926955,0.0288859498327243,78.83442125474208,0.0,-0.6269937206773211,0.6269937206773211,24.641301261618594,0.4928260252323726,23.394388264194674,0.47743649518764664,0.6269937206773211,39.16078910133312
3539c937-ea12-417b-bb56-6bb9f298daab,hartmann_6,value,qnei,7,exact,False,gaussian,0.25,0,50,0,1,2,0.8963942168515511,7.375312603836523,0.591851359455414,275.4355609462468,5.508711218924937,136.7039066062831,2.789875645026186,0.6735337284077669,139.2580371926122,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,7.425585804632619,0.541578158659318,302.4283522493536,6.048567044987071,106.53741569360494,2.1742329733388766,0.541578158659318,106.53741569360494,0.0,-0.050273200796095985,0.050273200796095985,-26.9927913031068,-0.5398558260621344,30.16649091267817,0.6156426716873096,0.1319555697484489,32.72062149900725
71164657-e72e-45e9-95a3-d1dbf510cc72,hartmann_6,value,qnei,7,exact,False,gaussian,1.0,0,50,0,1,2,0.8963942168515511,1.50138064067078,6.465783322621157,417.6174904477773,8.352349808955545,365.4065950938308,7.457277450894506,8.44041498324855,415.987738234657,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,7.425585804632619,0.541578158659318,302.4283522493536,6.048567044987071,106.53741569360494,2.1742329733388766,0.541578158659318,106.53741569360494,0.0,-5.924205163961839,5.924205163961839,115.18913819842368,2.3037827639684734,258.86917940022585,5.283044477555629,7.898836824589232,309.45032254105206
ccdda46e-79b8-4139-bf29-23c2caa96d31,hartmann_6,value,qnei,8,exact,False,gaussian,0.25,0,50,0,1,2,0.9714094994382176,7.808148490615168,0.1590154726767689,188.822032683261,3.77644065366522,54.18762830148987,1.105869965336528,0.5722276154440902,68.31909987833525,"x0,x1,x2,x3,x4,x5",0.11090959651723808,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428,0.9714094994382176,7.9055473389331485,0.0616166243587885,253.4620207315544,5.069240414631087,52.622323546150824,1.0739249703296085,0.0616166243587885,52.622323546150824,0.0,-0.0973988483179804,0.0973988483179804,-64.63998804829339,-1.2927997609658672,1.5653047553390493,0.0319449950069195,0.5106109910853017,15.696776332184427
2893b64c-7b28-4671-9f89-02b662bb7940,hartmann_6,value,qnei,8,exact,False,gaussian,1.0,0,50,0,1,2,0.9714094994382176,6.400561068986513,1.566602894305424,251.75470399629776,5.035094079925956,124.84846122407907,2.5479277800832465,2.7899618715852927,173.6508579629062,"x0,x1,x2,x3,x4,x5",0.11090959651723808,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428,0.9714094994382176,7.9055473389331485,0.0616166243587885,253.4620207315544,5.069240414631087,52.622323546150824,1.0739249703296085,0.0616166243587885,52.622323546150824,0.0,-1.5049862699466354,1.5049862699466354,-1.7073167352566259,-0.03414633470513184,72.22613767792825,1.474002809753638,2.728345247226504,121.02853441675538
