dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
shekel,value,exact,slip,0,0.01,ei,auc_simple_regret_excess_true,5,45.544209746602384,18.564449041746684,150.2064130116647,0.30321082058637217,-140.96168558930708,232.05010508251183,-0.6136506202016484,1.185701343668494,0.678000006344621,0.5349658570131803,5.0,0.625,0.6459965065819536,0.7407407407407407
shekel,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,206.7112644769233,17.054433516452264,424.5244039803234,0.48692433824488524,-320.40540430435505,733.8279332582017,-0.4734778623622989,1.3966572976828204,1.088795920214664,0.33744940404785184,3.0,0.3125,0.45174610248491953,0.4444444444444444
shekel,value,exact,slip,0,0.01,pi,auc_simple_regret_excess_true,5,74.03561866003879,24.512301440205192,157.65033215340904,0.4696191733233709,-121.71312307971452,269.7843603997921,-0.48614818926019787,1.376052186095028,1.0501003950883132,0.3529266425663434,4.0,0.4375,0.45174610248491953,0.5833333333333334
shekel,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,102.95716094624314,74.97242228662208,87.0676197581439,1.1824965610893825,-5.15156791673887,211.06588980922515,-0.032785296656831275,2.326564625178824,2.6441426937555916,0.057331525818625086,0.0,0.0625,0.24995524544989672,0.13333333333333333
shekel,value,exact,slip,0,0.01,qucb,auc_simple_regret_excess_true,5,-50.364712500561474,-30.667643531548038,96.60417865365321,-0.5213512831689178,-170.31464321084724,69.5852182097243,,,-1.1657769093224422,0.30847740160628967,3.0,0.3125,0.4387234156178342,0.4444444444444444
shekel,value,exact,slip,0,0.01,random,auc_simple_regret_excess_true,5,9.943339856993953,-2.0543251587728264,25.17714754352575,0.39493512280547693,-21.318217825266302,41.20489753925421,-0.5420639839710862,1.2888533344695956,0.883101781295274,0.42706139065902005,6.0,0.8125,0.53592017651328,0.896551724137931
shekel,value,exact,slip,0,0.01,sobol,auc_simple_regret_excess_true,5,7.004754919769676,3.584090102200662,7.8655714660229865,0.8905589314175338,-2.7616419948898674,16.77115183442922,-0.20377268859915207,1.9152965763795031,1.9913503086191786,0.11726954345949794,0.0,0.0625,0.270068730171396,0.13333333333333333
shekel,value,exact,slip,0,0.01,ucb,auc_simple_regret_excess_true,5,18.76433904742853,14.500276627615222,70.002298058008,0.26805318636652903,-68.15499424272929,105.68367233758633,-0.641996049016792,1.1473412972155006,0.5993851463009787,0.5812129999322516,5.0,0.625,0.6642434284940019,0.7407407407407407
shekel,value,exact,slip,0,0.05,ei,auc_simple_regret_excess_true,5,260.2891019522707,139.6981558841794,317.41499871866387,0.8200277334184013,-133.83367444658813,654.4118783511295,-0.24775136424506242,1.8199309509077983,1.8336377553586214,0.1406325774332923,0.0,0.0625,0.275907392337954,0.13333333333333333
shekel,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,356.50515393062153,165.2843289113889,473.2435847114287,0.7533227400177201,-231.10436758645278,944.1146754476958,-0.29045499905047706,1.7314235974299155,1.6844808556760233,0.16737275834514373,0.0,0.0625,0.28333893497652096,0.13333333333333333
shekel,value,exact,slip,0,0.05,pi,auc_simple_regret_excess_true,5,4.168561594395487,-78.26106736964766,154.06680803464107,0.027056844024822068,-187.13064726038874,195.46777044917974,-0.8512754933737695,0.9021430922700759,0.060500942496111154,0.9546588623307897,6.0,0.8125,0.9546588623307897,0.896551724137931
shekel,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,249.1029282497906,213.0711770470075,191.46098582617864,1.3010636458121199,11.372715088823412,486.8331414107578,0.03236570811239761,2.49983084327111,2.90926675508961,0.04371023026432963,0.0,0.0625,0.24995524544989672,0.13333333333333333
shekel,value,exact,slip,0,0.05,qucb,auc_simple_regret_excess_true,5,-34.39228048067334,-24.704002686787135,117.43641961463123,-0.2928587280975693,-180.20885479411132,111.42429383276462,,,-0.6548520238302926,0.5483089274527257,4.0,0.4375,0.649847617721749,0.5833333333333334
shekel,value,exact,slip,0,0.05,random,auc_simple_regret_excess_true,5,17.88621946131916,-23.966774162558067,102.9931979233098,0.17366408483245172,-109.99672645992929,145.76916538256762,-0.7207457145220001,1.047622288193612,0.3883246989356522,0.7175580202635957,5.0,0.625,0.7715670237430416,0.7407407407407407
shekel,value,exact,slip,0,0.05,sobol,auc_simple_regret_excess_true,5,67.44520969902979,24.247879466302948,118.35128752039367,0.5698730542953154,-79.50732315610546,214.39774255416503,-0.4141534248779426,1.4974443800040373,1.2742748879497539,0.27156433331601626,1.0,0.125,0.4041887751680242,0.20512820512820512
