run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
a83e3566-38da-4814-9ae4-6c5a2946cfe5,vehiclesafety,multi_objective,qlognehvi,10,exact,True,,none,0.0,0,50,0,1,2,2.170676425461471,1400.8786740666887,11.535691885303097,10122.880560166392,202.45761120332784,9630.604935073634,196.5429578586456,11.535691885303097,9630.604935073634,"x0,x1,x2,x3,x4",-1.6401642112169372,0.9627093394039683,0.02660567807549663,0.5524537486459125,0.8882427740336025
a83e3566-38da-4814-9ae4-6c5a2946cfe5,vehiclesafety,multi_objective,qlognehvi,10,exact,True,,none,0.0,20,50,0,21,22,2.0,1400.8786740666887,11.535691885303097,10122.880560166392,202.45761120332784,9630.604935073634,25.04196292212931,11.535691885303097,9630.604935073634,"x0,x1,x2,x3,x4",0.0,0.0,0.0,0.0,2.0
32f196ed-4074-4b27-8ecb-c1101aef5e8c,vehiclesafety,multi_objective,qlognehvi,10,exact,False,halo-backfit,gaussian,1.0,0,50,0,1,2,2.170676425461471,950.8022233066758,461.612142645316,34282.21189357796,685.6442378715592,33564.89804310518,684.9979192470446,477.3355142789817,35005.99445593011,"x0,x1,x2,x3,x4",-1.6401642112169372,0.9627093394039683,0.02660567807549663,0.5524537486459125,0.8882427740336025
debda608-18f9-4ba5-8cb9-f27236387da3,vehiclesafety,multi_objective,qlognehvi,10,exact,False,xc0.85_halo-backfit,gaussian,1.0,0,50,0,1,2,2.170676425461471,1159.9305419445825,252.4838240074096,34017.29302494336,680.3458604988673,33404.54333378954,681.7253741589701,252.79292029170145,36334.255449320655,"x0,x1,x2,x3,x4",-1.6401642112169372,0.9627093394039683,0.02660567807549663,0.5524537486459125,0.8882427740336025
90bd8633-ccc2-4e81-8100-f85a5db83dbe,vehiclesafety,multi_objective,qlognehvi,10,exact,False,halo-backfit,gaussian,1.0,20,50,0,21,22,2.0,1354.3895447400662,58.024821211925655,11178.96035853488,223.5792071706976,10663.440168778814,60.65697098092866,122.41221735902536,12036.531540686366,"x0,x1,x2,x3,x4",0.0,0.0,0.0,0.0,2.0
4d2c68aa-f6c6-460d-8087-a6a4167742f4,vehiclesafety,multi_objective,qlognehvi,10,exact,False,xc0.85_halo-backfit,gaussian,1.0,20,50,0,21,22,2.0,1381.5219666583876,30.892399293604285,10794.449064744738,215.8889812948948,10292.49508594783,47.86576122813613,80.57381023037874,11151.458741180904,"x0,x1,x2,x3,x4",0.0,0.0,0.0,0.0,2.0
7f448b7e-daf9-4d00-8e00-409dd3b05236,vehiclesafety,multi_objective,qlognehvi,11,exact,True,,none,0.0,0,50,0,1,2,2.9094606777754644,1400.2750766772342,12.13928927475763,9675.533145693773,193.51066291387545,9227.036142991747,188.30686006105606,12.13928927475763,9227.036142991747,"x0,x1,x2,x3,x4",1.5992816403823398,-0.8577145725718363,-0.943448816448119,1.839278889839661,0.9479150164378536
7f448b7e-daf9-4d00-8e00-409dd3b05236,vehiclesafety,multi_objective,qlognehvi,11,exact,True,,none,0.0,20,50,0,21,22,3.28400466313095,1400.2750766772342,12.13928927475763,9675.533145693773,193.51066291387545,9227.036142991747,23.965384478590757,12.13928927475763,9227.036142991747,"x0,x1,x2,x3,x4",0.0,-2.0,2.0,1.66873803440379,0.0
0936a5a0-bd33-45c7-84d9-bc19501f951f,vehiclesafety,multi_objective,qlognehvi,11,exact,False,halo-backfit,gaussian,1.0,0,50,0,1,2,2.9094606777754644,1343.192159491172,69.22220646081973,11322.021183431738,226.4404236686348,10844.982722136665,221.32617800278908,215.5012718520402,16019.927006092614,"x0,x1,x2,x3,x4",1.5992816403823398,-0.8577145725718363,-0.943448816448119,1.839278889839661,0.9479150164378536
142c57ff-9c0f-469d-ae8d-d86d09d2e8ea,vehiclesafety,multi_objective,qlognehvi,11,exact,False,xc0.85_halo-backfit,gaussian,1.0,0,50,0,1,2,2.9094606777754644,1223.547387441565,188.8669785104269,28140.67673319104,562.8135346638207,27603.815885871172,563.3431813443096,191.4259291404046,33405.17189379336,"x0,x1,x2,x3,x4",1.5992816403823398,-0.8577145725718363,-0.943448816448119,1.839278889839661,0.9479150164378536
