dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
vehiclesafety,multi_objective,exact,gaussian,0,1.0,halo-backfit,qlognehvi,10,0.0,0.0,159.82225525400344,116.4182151803767,12033.129206121715,9187.09787614433,7580.484059588874,7931.367035479206,16607.12881886373,245.57406543105543,20270.339372334325,229.39745777503475,0
vehiclesafety,multi_objective,exact,gaussian,0,1.0,xc0.85_halo-backfit,qlognehvi,10,0.0,0.0,225.34904975617638,208.83791067888788,16545.523653082786,18742.871382122918,5947.341010496081,12971.747857427243,19731.895542993632,337.6637480220976,24782.733819295398,252.6809735765227,0
vehiclesafety,multi_objective,exact,gaussian,20,1.0,halo-backfit,qlognehvi,10,-0.45031672846530474,0.007860102176242889,32.62906089373971,31.756672716473076,715.8516554920137,673.3384678101561,299.08605397065486,562.0719814508499,899.1067732231905,24.68453984455222,8953.061821704625,82.50955901218768,0
vehiclesafety,multi_objective,exact,gaussian,20,1.0,xc0.85_halo-backfit,qlognehvi,10,-0.3679365196838721,-0.008374860343901225,24.088779181377184,21.91967276285584,603.5338755162793,588.5110722663039,229.08349668366967,476.46220774164163,743.5434226511782,20.811512948837226,8840.74404172889,95.56775826864161,0
