iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,-0.4877275304971995,-0.23418573641545587,True,0.25354179408174365,logei,0.0,False,1.3019046467497477,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,-0.4877275304971995,4.023140074284058,4.023140074284058,4.023140074284058,4.023140074284058,-0.4877275304971995,4.023140074284058,yerkes_dodson
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,1.3151842961552374,1.3019046467497477,True,-0.013279649405489646,logei,0.0,False,1.3019046467497477,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.3151842961552374,2.2202282476316215,6.243368321915679,2.2202282476316215,3.1216841609578396,1.3151842961552374,2.2202282476316215,yerkes_dodson
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.022085249182448828,0.06312251170299336,True,0.041037262520544536,logei,0.0,False,1.8151842961552374,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.3151842961552374,3.5133272946044096,9.756695616520089,2.2202282476316215,3.252231872173363,1.3151842961552374,2.2202282476316215,yerkes_dodson
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-0.39592459991381745,0.7560586238712077,True,1.1519832237850252,logei,0.0,False,1.8151842961552374,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.3151842961552374,3.9313371437006763,13.688032760220764,2.2202282476316215,3.422008190055191,1.3151842961552374,2.2202282476316215,yerkes_dodson
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,1.4160382762479908,0.7134952216701655,True,-0.7025430545778253,logei,0.0,False,1.8151842961552374,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.4160382762479908,2.119374267538868,15.807407027759632,2.119374267538868,3.1614814055519265,1.3151842961552374,2.2202282476316215,yerkes_dodson
6,0.8279744594682723,0.20518541806571539,0.6030868360156034,0.33103619502361953,0.07609172074341203,0.17962907917939946,True,0.10353735843598744,logei,0.3256796000059694,False,1.8151842961552374,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.4160382762479908,3.4593208230434467,19.26672785080308,2.119374267538868,3.2111213084671797,1.3151842961552374,2.2202282476316215,yerkes_dodson
7,0.8941575253088849,0.45013939466217,0.4394766002567613,0.428365436144294,1.8252230261401845,1.3028508197556299,True,-0.5223722063845546,logei,0.34066349995555356,False,1.8151842961552374,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.8252230261401845,1.7101895176466742,20.976917368449755,1.7101895176466742,2.996702481207108,1.8252230261401845,1.7101895176466742,yerkes_dodson
8,1.0,0.07099172481872076,0.40493611895483755,0.4463002797416168,0.3877613894086322,0.12124642984832096,True,-0.26651495956031124,logei,0.47090190002927557,False,2.3252230261401845,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.8252230261401845,3.1476511543782264,24.124568522827982,1.7101895176466742,3.0155710653534977,1.8252230261401845,1.7101895176466742,yerkes_dodson
9,0.8704344442824153,0.43518973147198353,0.34793395459532295,0.20557112085218596,0.2823334610723942,0.7641985693812565,True,0.4818651083088623,logei,0.3757146999705583,False,2.3252230261401845,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.8252230261401845,3.253079082714464,27.377647605542446,1.7101895176466742,3.041960845060272,1.8252230261401845,1.7101895176466742,yerkes_dodson
10,0.633715866240102,0.4522210340161412,0.47516273468885967,0.18800916911790275,1.729000903469386,1.3804190832888512,True,-0.34858182018053485,logei,0.5472810000064783,False,2.3252230261401845,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.8252230261401845,1.8064116403174726,29.18405924585992,1.7101895176466742,2.918405924585992,1.729000903469386,1.8064116403174726,yerkes_dodson
11,0.0,0.4297209207897438,0.4650741274153008,0.7001142731086996,1.1059080162963322,1.284174483022913,True,0.17826646672658075,logei,0.32893580000381917,False,2.229000903469386,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.8252230261401845,2.4295045274905265,31.613563773350446,1.7101895176466742,2.8739603430318588,1.729000903469386,1.8064116403174726,yerkes_dodson
12,1.0,0.43546261045823526,0.4788655810977678,0.0,0.5758526922437501,1.6575368376395856,True,1.0816841453958355,logei,0.5058407000033185,False,2.229000903469386,8,5223cc33-69f5-41f9-8211-ccdac289c6a3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,1.8252230261401845,2.9595598515431085,34.573123624893555,1.7101895176466742,2.881093635407796,0.5758526922437501,2.9595598515431085,yerkes_dodson
