iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.2508244581084461,0.9467529428594246,0.1893203845397613,0.1792914104181076,-1.4445759415167898,-1.7526359832569738,True,-0.308060041740184,logei,0.0,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,-1.4445759415167898,4.9799884853036485,4.9799884853036485,4.9799884853036485,4.9799884853036485,-1.4445759415167898,4.9799884853036485,yerkes_dodson
2,0.3498892405959575,0.23054124658990593,0.6704457427727847,0.11507938212344748,-0.1924005572880997,0.11397324069500184,True,0.30637379798310155,logei,0.0,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,-0.1924005572880997,3.7278131010749584,8.707801586378608,3.7278131010749584,4.353900793189304,-0.1924005572880997,3.7278131010749584,yerkes_dodson
3,0.8963093737046804,0.8581304890839089,0.00282703218662006,0.5414661617187942,-0.6338473043339645,-0.5875986914619638,True,0.04624861287200077,logei,0.0,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,-0.1924005572880997,4.169259848120824,12.877061434499431,3.7278131010749584,4.292353811499811,-0.1924005572880997,3.7278131010749584,yerkes_dodson
4,0.10685127402373995,0.2579549587609903,0.4168960406331027,0.4536161218532765,0.8672451945777111,0.9463495535618269,True,0.07910435898411583,logei,0.0,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.8672451945777111,2.6681673492091473,15.545228783708579,2.6681673492091473,3.8863071959271447,0.8672451945777111,2.6681673492091473,yerkes_dodson
5,0.46814659094390065,0.9275167008723263,0.25877108942215044,0.18789021078453794,-0.1678587667163795,0.2007374784020064,True,0.3685962451183859,logei,0.0,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.8672451945777111,3.703271310503238,19.248500094211817,2.6681673492091473,3.8497000188423636,0.8672451945777111,2.6681673492091473,yerkes_dodson
6,0.16216354939624775,0.10993070707323108,0.5499955152875341,0.39257025646184335,0.4674965764708344,0.5761436973904515,True,0.10864712091961704,logei,0.3448091000318527,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.8672451945777111,3.0679159673160243,22.316416061527843,2.6681673492091473,3.719402676921307,0.8672451945777111,2.6681673492091473,yerkes_dodson
7,0.027554901949543516,0.1571985901101958,0.39365178841490966,0.57413578410891,0.340543379339767,0.6138075018244158,True,0.27326412248464876,logei,0.28315269999438897,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.8672451945777111,3.1948691644470917,25.511285225974934,2.6681673492091473,3.644469317996419,0.8672451945777111,2.6681673492091473,yerkes_dodson
8,0.14083021906810672,0.27302574250074224,0.25215129767661837,0.7881342546297903,-1.0109802248260702,-0.7632963009715862,True,0.247683923854484,logei,0.6329727999982424,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.8672451945777111,4.546392768612929,30.057677994587863,2.6681673492091473,3.757209749323483,0.8672451945777111,2.6681673492091473,yerkes_dodson
9,0.032728466270867645,0.197628977141474,0.45642181553059386,0.40239528852606504,0.5720990000870354,0.3084849049492465,True,-0.2636140951377889,logei,0.25743910000892356,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.8672451945777111,2.9633135436998232,33.02099153828769,2.6681673492091473,3.6689990598097433,0.8672451945777111,2.6681673492091473,yerkes_dodson
10,0.12642998431543456,0.10466988632260307,0.25909700074297926,0.4980570287792544,-0.21431412397508334,-0.013154437904819655,True,0.2011596860702637,logei,0.2875268000061624,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.8672451945777111,3.749726667761942,36.77071820604963,2.6681673492091473,3.677071820604963,0.8672451945777111,2.6681673492091473,yerkes_dodson
11,0.12172202153032853,0.0,0.4317014030033066,0.5233034439039821,0.6120111732805896,0.5051607412611819,True,-0.10685043201940769,logei,0.32153869996545836,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.8672451945777111,2.923401370506269,39.6941195765559,2.6681673492091473,3.6085563251414454,0.8672451945777111,2.6681673492091473,yerkes_dodson
12,0.10557015774749835,0.42467791488868367,0.4933764305904689,0.5234896856686546,1.9780219647978403,1.3019046467497477,True,-0.6761173180480926,logei,0.22132439998677,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,1.9780219647978403,1.5573905789890183,41.25151015554492,1.5573905789890183,3.43762584629541,1.9780219647978403,1.5573905789890183,yerkes_dodson
13,0.10246830957511015,0.5810242321119763,0.5790512663517295,0.49361678490928645,1.784966102209933,1.3019046467497477,True,-0.4830614554601853,logei,0.3674983000382781,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,1.9780219647978403,1.7504464415769256,43.00195659712185,1.5573905789890183,3.307842815163219,1.9780219647978403,1.5573905789890183,yerkes_dodson
14,0.07767426528419755,0.7042259955331646,0.48649133168758074,0.5736207128690449,1.1248860339707834,0.8590854272929975,True,-0.2658006066777858,logei,0.3371441999915987,False,1.3019046467497477,12,61080f00-e122-440a-a26d-de461f32a2be,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,1.9780219647978403,2.4105265098160755,45.41248310693792,1.5573905789890183,3.2437487933527085,1.9780219647978403,1.5573905789890183,yerkes_dodson
