iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.5591188880501616,-0.6772581974833505,True,-0.11813930943318884,qnei,0.0,False,1.3019046467497477,7,2f39de83-fd01-4f82-a020-797b33c4ed7a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,-0.5591188880501616,4.09453143183702,4.09453143183702,4.09453143183702,4.09453143183702,-0.5591188880501616,4.09453143183702,yerkes_dodson
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.331678072195063,-0.5632522788079797,True,0.7684257933870833,qnei,0.0,False,1.3019046467497477,7,2f39de83-fd01-4f82-a020-797b33c4ed7a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,-0.5591188880501616,4.867090615981922,8.961622047818942,4.09453143183702,4.480811023909471,-1.331678072195063,4.867090615981922,yerkes_dodson
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.5288477336449231,0.47914328155589336,True,-0.04970445208902974,qnei,0.0,False,1.3019046467497477,7,2f39de83-fd01-4f82-a020-797b33c4ed7a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,0.5288477336449231,3.0065648101419358,11.968186857960877,3.0065648101419358,3.9893956193202924,0.5288477336449231,3.0065648101419358,yerkes_dodson
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,2.3124859446444517,1.3019046467497477,True,-1.010581297894704,qnei,0.0,False,1.3019046467497477,7,2f39de83-fd01-4f82-a020-797b33c4ed7a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,1.222926599142407,13.191113457103285,1.222926599142407,3.297778364275821,2.3124859446444517,1.222926599142407,yerkes_dodson
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-0.8872648590242657,-0.4293733313542877,True,0.457891527669978,qnei,0.0,False,1.3019046467497477,7,2f39de83-fd01-4f82-a020-797b33c4ed7a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,4.422677402811124,17.61379085991441,1.222926599142407,3.5227581719828818,2.3124859446444517,1.222926599142407,yerkes_dodson
6,0.0,0.3505935805046935,0.6832182978009164,0.7692386537982533,-0.30565553434540976,-0.2751585742283317,True,0.030496960117078087,qnei,0.37603200000012293,False,1.3019046467497477,7,2f39de83-fd01-4f82-a020-797b33c4ed7a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,3.8410680781322686,21.454858938046677,1.222926599142407,3.5758098230077793,2.3124859446444517,1.222926599142407,yerkes_dodson
7,0.33324843296471784,0.43523738124002764,0.4408626523832834,0.4660594970597344,2.6152567554439696,1.3019046467497477,True,-1.313352108694222,qnei,0.29337309999391437,False,1.3019046467497477,7,2f39de83-fd01-4f82-a020-797b33c4ed7a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,2.6152567554439696,0.920155788342889,22.375014726389566,0.920155788342889,3.1964306751985094,2.3124859446444517,1.222926599142407,yerkes_dodson
8,0.19673805852026793,0.470683472475239,0.2638778072363177,0.25356298988092363,0.22222208363002238,1.3019046467497477,True,1.0796825631197253,qnei,0.4647320000221953,False,1.3019046467497477,7,2f39de83-fd01-4f82-a020-797b33c4ed7a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,2.6152567554439696,3.3131904601568363,25.6882051865464,0.920155788342889,3.2110256483183,2.3124859446444517,1.222926599142407,yerkes_dodson
9,0.3334973825139963,0.47648050852785256,1.0,0.06287488739006653,0.061361516826286884,0.47629186661845974,True,0.41493034979217286,qnei,0.44412420003209263,False,1.3019046467497477,7,2f39de83-fd01-4f82-a020-797b33c4ed7a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,2.6152567554439696,3.4740510269605718,29.16225621350697,0.920155788342889,3.2402506903896633,2.3124859446444517,1.222926599142407,yerkes_dodson
10,0.2775345266956411,0.4553462469271099,0.1398039335768582,0.9158616753832408,-0.19211626698955736,-0.5086495890074766,True,-0.3165333220179192,qnei,0.41183719999389723,False,1.3019046467497477,7,2f39de83-fd01-4f82-a020-797b33c4ed7a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.5354125437868587,2.6152567554439696,3.727528810776416,32.889785024283384,0.920155788342889,3.2889785024283382,2.3124859446444517,1.222926599142407,yerkes_dodson
