dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
schwefel,value,qnei,0.4,1.75,0.08204095608697633,109.73219999652989,0.0,1,2
schwefel,value,logei,0.6,1.25,0.1339492698017685,99.15941137006214,0.0,1,2
