dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
yerkes_dodson,value,exact,gaussian,0,0.05,logei,5,2,1.4,0.3999999999999999,1.6,-1.8868255559051719,-1.283411906794253,-0.038506643998064784,47.821244957229325,0.0,True
yerkes_dodson,value,exact,gaussian,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.4,-5.351023344030223,-4.001435954113848,-0.10920455804143311,47.483143304602585,0.0,False
yerkes_dodson,value,exact,gaussian,0,0.25,qnei,5,2,1.2,0.19999999999999996,1.2,-6.074168930863834,-1.2115749543547523,-0.12396263124211906,46.759997717768975,0.0,True
yerkes_dodson,value,exact,gaussian,0,0.25,logei,5,2,1.8,0.8,1.8,-4.62552935433099,1.5601109497383625,-0.09439855825165289,45.082541158803494,0.0,False
yerkes_dodson,value,exact,gaussian,0,1.0,qnei,5,2,1.2,0.19999999999999996,1.2,3.603472648591577,7.025785578134538,0.07354025813452206,56.43763929722438,0.0,True
yerkes_dodson,value,exact,gaussian,0,1.0,logei,5,2,1.8,0.8,1.8,14.013151835379258,7.07364125441697,0.28598269051794395,63.72122234851374,0.0,False
yerkes_dodson,value,exact,gaussian,0,5.0,logei,5,2,1.4,0.3999999999999999,1.4,57.82100406159735,62.90560886024478,1.1800204910530072,107.52907457473184,0.0,True
yerkes_dodson,value,exact,gaussian,0,5.0,qnei,5,2,1.6,0.6000000000000001,1.6,56.516081001767034,58.34274414749078,1.1533894081993274,109.35024765039984,0.0,False
yerkes_dodson,value,exact,gaussian,20,0.05,logei,5,2,1.0,0.0,1.6,2.2783139314326006,-0.2444061148025085,0.07856254935974502,51.98638444456709,-0.020834842783326618,True
yerkes_dodson,value,exact,gaussian,20,0.05,qnei,5,2,2.0,1.0,1.4,4.999501230161197,0.44381729886763566,0.1723965941434896,57.833667878794,-0.0010209665092579146,False
yerkes_dodson,value,exact,gaussian,20,0.25,qnei,5,2,1.2,0.19999999999999996,1.4,-5.972393053310761,-0.682597729640861,-0.20594458804519875,46.86177359532205,0.007668505693242711,True
yerkes_dodson,value,exact,gaussian,20,0.25,logei,5,2,1.8,0.8,1.6,-0.788635490560349,-0.3845364107999245,-0.027194327260701666,48.91943502257415,0.030285896389462393,False
yerkes_dodson,value,exact,gaussian,20,1.0,logei,5,2,1.4,0.3999999999999999,1.2,5.07008415255312,-0.28951125406192446,0.1748304880190731,54.77815466568761,-0.02541674439670627,True
yerkes_dodson,value,exact,gaussian,20,1.0,qnei,5,2,1.6,0.6000000000000001,1.8,6.692607052172548,7.096332854278707,0.23077955352319143,59.52677370080536,0.22086760269086084,False
yerkes_dodson,value,exact,gaussian,20,5.0,qnei,5,2,1.4,0.3999999999999999,1.6,13.356991545720092,15.718458848072942,0.4605859153696585,66.19115819435291,0.26364372415711684,True
yerkes_dodson,value,exact,gaussian,20,5.0,logei,5,2,1.6,0.6000000000000001,1.4,13.85333985247641,14.45127608614554,0.4777013742233242,63.56141036561089,0.17757246475484842,False
