dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
yerkes_dodson,value,qnei,0.475,1.45,0.20644749400517975,61.30555016740876,0.06139485825399531,4,8
yerkes_dodson,value,logei,0.525,1.55,0.25462475795783424,60.424933442214765,0.02020084674553474,4,8
