run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
29a5ea24-4b2e-4dc4-925d-51da88215074,branin,value,qnei,10,exact,False,noise-self_report_conf-r0,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.241596179790511,0.0084592861095575,34.20547217484648,0.6841094434969296,0.6324482492564519,0.012907107127682692,0.0101847083934054,7.88888248719762,"x0,x1",-1.2755682435444449,-0.5839968699712659
324058ba-96c5-477f-a659-c34cbb27acef,branin,value,qnei,10,exact,False,noise-self_report_conf-r0,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.248328906955015,0.0017265589450536,31.96240377743661,0.6392480755487321,0.4404408140628146,0.008988588042098258,0.0168609290507357,11.57379659969924,"x0,x1",-1.2755682435444449,-0.5839968699712659
0284c716-f70a-4c35-b84c-47f37fd42933,branin,value,qnei,11,exact,True,noise-self_report,none,0.0,0,50,0,1,2,6.67169325753929,1.2500311575638672,2.4308336201483985e-05,32.85932911368898,0.6571865822737796,5.3003623949904,0.10817066112225307,2.4308336201483985e-05,5.3003623949904,"x0,x1",4.729281548541579,-4.705888540681705
5907d950-5acb-4069-8185-72c82aa86b8a,branin,value,qnei,11,exact,False,noise-self_report_conf-r0,gaussian,0.25,0,50,0,1,2,6.67169325753929,1.2485790164145605,0.0014764494855081,17.943068719585533,0.3588613743917107,3.601973624471253,0.07350966580553578,0.0916089633861281,7.8507570181901025,"x0,x1",4.729281548541579,-4.705888540681705
523ba03d-cb38-427b-b863-3249c357701a,branin,value,qnei,11,exact,False,noise-self_report_conf-r0,gaussian,1.0,0,50,0,1,2,6.67169325753929,1.1983522594124865,0.0517032064875822,32.43589152240869,0.6487178304481738,7.1239927716320235,0.145387607584327,0.3072509685009794,23.50888368992783,"x0,x1",4.729281548541579,-4.705888540681705
f8ece07b-145e-4074-b0c8-2e59788a88ba,branin,value,qnei,7,exact,True,noise-self_report,none,0.0,0,50,0,1,2,6.886728545946638,1.2500439102762702,1.1555623798509274e-05,40.69418109436019,0.8138836218872038,4.334160429172555,0.08845225365658275,1.1555623798509274e-05,4.334160429172555,"x0,x1",1.5059022364052659,-6.720066109789836
8f1972c2-319e-44d5-a93d-30570299f694,branin,value,qnei,7,exact,False,noise-self_report_conf-r0,gaussian,0.25,0,50,0,1,2,6.886728545946638,1.2488564508541933,0.0011990150458753,25.967265295681933,0.5193453059136387,5.310819519108554,0.10838407181854191,0.0011990150458753,9.16386155975995,"x0,x1",1.5059022364052659,-6.720066109789836
c9f6386f-b85d-4b2a-90e7-68ecf0e3613e,branin,value,qnei,7,exact,False,noise-self_report_conf-r0,gaussian,1.0,0,50,0,1,2,6.886728545946638,1.1884627877196248,0.0615926781804438,37.23506427477441,0.7447012854954882,6.843123858514225,0.1396555889492699,0.5055316653250919,26.647678741886157,"x0,x1",1.5059022364052659,-6.720066109789836
86839d88-6b9b-4be8-a060-7921c36e6664,branin,value,qnei,8,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1.9889955401220238,1.250054931741888,5.341581805762274e-07,30.485071535309466,0.6097014307061892,5.153180663657061,0.10516695231953185,5.341581805762274e-07,5.153180663657061,"x0,x1",-0.08261438120043918,-1.987279075178967
617669ca-d240-4cd2-a139-b11ce5c80f45,branin,value,qnei,8,exact,False,noise-self_report_conf-r0,gaussian,0.25,0,50,0,1,2,1.9889955401220238,1.2210041052427472,0.0290513606573215,28.90831417808243,0.5781662835616487,7.888501162641707,0.16098981964574913,0.1199802861856436,10.552847178350707,"x0,x1",-0.08261438120043918,-1.987279075178967
34e6d09e-373e-4a72-80e6-b17176b9f5cb,branin,value,qnei,8,exact,False,noise-self_report_conf-r0,gaussian,1.0,0,50,0,1,2,1.9889955401220238,1.2271596403430438,0.0228958255570248,30.07547660890266,0.6015095321780533,8.515698435586321,0.17378976399155757,0.0740148598964098,17.542678751003194,"x0,x1",-0.08261438120043918,-1.987279075178967
49706865-1358-4e01-bf82-f6f9271ca71e,branin,value,qnei,9,exact,True,noise-self_report,none,0.0,0,50,0,1,2,5.587002982534092,1.250052080288237,3.385611831330237e-06,40.99689815311746,0.8199379630623492,1.597744539440679,0.032607031417156714,3.385611831330237e-06,1.597744539440679,"x0,x1",-2.671010539185228,4.907168738326234
433a3d5d-cfdd-451c-8edd-c493e39bca99,branin,value,qnei,9,exact,False,noise-self_report_conf-r0,gaussian,0.25,0,50,0,1,2,5.587002982534092,1.2426770674556802,0.0073783984443884,34.05941725163056,0.6811883450326113,1.8497476383667086,0.03774995180340222,0.0703774439526316,1.9296376535965651,"x0,x1",-2.671010539185228,4.907168738326234
05d96860-2ef2-4a9c-bfc7-610109c1e773,branin,value,qnei,9,exact,False,noise-self_report_conf-r0,gaussian,1.0,0,50,0,1,2,5.587002982534092,1.2264826145989816,0.0235728513010871,32.51960733409506,0.6503921466819013,4.359646361242141,0.08897237471922737,0.1565928612478166,7.673050201143013,"x0,x1",-2.671010539185228,4.907168738326234
