dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
eggholder,value,exact,gaussian,0,0.05,logei,auc_simple_regret_excess_true,5,-1.239691931412152,-0.07806482784025093,23.586423120725236,-0.05255955619327641,-30.526104366817552,28.046720503993246,-0.9266378118684983,0.8278162946213828,-0.11752674051538611,0.9121076755484255,6.0,0.8125,0.994298373837612,1.0
eggholder,value,exact,gaussian,0,0.05,qnei,auc_simple_regret_excess_true,5,-2.425521594939531,0.07611928166256376,7.286425896875083,-0.33288221540546514,-11.472814306668894,6.621771116789834,,,-0.7443472621473477,0.49801766410432946,6.0,0.8125,0.9371440778351398,1.0
eggholder,value,exact,gaussian,0,0.25,logei,auc_simple_regret_excess_true,5,-0.12134045399333929,0.2414396511831285,15.70778564277162,-0.007724860572513447,-19.625132378124835,19.382451470138154,-0.8837990400967731,0.8692764894676718,-0.01727331335684801,0.9870458201994244,7.0,1.0,0.994298373837612,1.0
eggholder,value,exact,gaussian,0,0.25,qnei,auc_simple_regret_excess_true,5,0.046604158933239145,-4.96826159598703,13.707775166200904,0.003399833916750434,-16.973846760410044,17.06705507827652,-0.873329693121957,0.8797212859899846,0.007602259750063331,0.994298373837612,5.0,0.625,0.994298373837612,1.0
eggholder,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,-5.433513755235497,0.8958897561817665,15.320528383770752,-0.35465576768170043,-24.456462282822542,13.589434772351547,-1.2430127483947058,0.5730901389077132,-0.7930344051486551,0.4721427018966315,5.0,0.625,0.9371440778351398,1.0
eggholder,value,exact,gaussian,0,1.0,qnei,auc_simple_regret_excess_true,5,-4.751283492772278,3.355274496720021,37.44546153098875,-0.12688543012990391,-51.24596497192502,41.74339798638046,-0.9999683785603183,0.7612729010219165,-0.28372444712476513,0.7907015478414345,5.0,0.625,0.994298373837612,1.0
eggholder,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,4.714597587729607,3.002384067865165,15.239588446367842,0.3093651514489074,-14.207850733567376,23.63704590902659,-0.6087417668037255,1.1924838430731517,0.6917615085092744,0.5271435437822661,4.0,0.4375,0.9371440778351398,1.0
eggholder,value,exact,gaussian,0,5.0,qnei,auc_simple_regret_excess_true,5,10.088357355316159,9.18541858829937,14.05352164158229,0.7178526217561159,-7.361394515014034,27.53810922564635,-0.3136303581245471,1.6850693673838315,1.6051672600731195,0.18372752977147863,2.0,0.1875,0.9371440778351398,1.0
eggholder,value,exact,gaussian,20,0.05,logei,auc_simple_regret_excess_true,5,1.9042513201197395,-0.006417746831729687,4.400299918681067,0.4327548929188705,-3.559442670205492,7.367945310444972,-0.5134933629653667,1.33265688173601,0.9676693581622369,0.3880066348939183,7.0,1.0,0.9371440778351398,1.0
eggholder,value,exact,gaussian,20,0.05,qnei,auc_simple_regret_excess_true,5,0.5193056500019324,0.13335262342002352,2.4556832351144555,0.21147094322925913,-2.5298278140322368,3.5684391140361016,-0.6887278614588245,1.0869912505355954,0.47286340432662227,0.660958218143958,5.0,0.625,0.994298373837612,1.0
eggholder,value,exact,gaussian,20,0.25,logei,auc_simple_regret_excess_true,5,1.4742746284220545,0.13384827093894813,2.5319412904984264,0.5822704633612715,-1.66954571755542,4.618094974399529,-0.40547937400079864,1.5127879862863034,1.3019963373661039,0.2628319138840294,2.0,0.1875,0.9371440778351398,1.0
eggholder,value,exact,gaussian,20,0.25,qnei,auc_simple_regret_excess_true,5,2.4133627906366173,0.3176707808936996,6.586694346055262,0.3663996936615053,-5.7650984460324874,10.591824027305721,-0.5639790835075601,1.256290901964307,0.8192946219622247,0.45862509103356125,3.0,0.625,0.9371440778351398,1.0
eggholder,value,exact,gaussian,20,1.0,logei,auc_simple_regret_excess_true,5,-1.110228861787543,0.2689661116922366,11.772347202497127,-0.09430819892502351,-15.727528557483023,13.507070833907935,-0.9674689705306553,0.790108570191174,-0.21087954363192518,0.8432887280116217,7.0,1.0,0.994298373837612,1.0
eggholder,value,exact,gaussian,20,1.0,qnei,auc_simple_regret_excess_true,5,3.73969962486336,0.9617828832363884,7.4000543694544545,0.505361101169728,-5.448681470438692,12.928080720165411,-0.46009307054297516,1.418772105359937,1.1300217753996602,0.3216375739641346,2.0,0.375,0.9371440778351398,1.0
eggholder,value,exact,gaussian,20,5.0,logei,auc_simple_regret_excess_true,5,5.341454421150438,6.072774873677034,4.331010799164754,1.2333043413746625,-0.03620576400415043,10.719114606305027,-0.0045983466476796344,2.400433319080095,2.757752344259352,0.050967036342844,0.0,0.0625,0.815472581485504,1.0
eggholder,value,exact,gaussian,20,5.0,qnei,auc_simple_regret_excess_true,5,0.9135761161381822,0.9617828832363884,7.121074810238266,0.12829188577329587,-7.928406104250374,9.75555833652674,-0.760039410989486,1.0013841482590058,0.2868693775507278,0.788458695391492,6.0,0.8125,0.994298373837612,1.0
