run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
5b0fba3b-c510-4b9f-bbbb-a3f94dabf7a4,levy_10,value,logei,8,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,24.0579731692512,2.501479898562236,0.1230004332163763,48.08376228616198,0.9616752457232396,20.88417221936342,0.4262075963135392,0.1992942293409823,22.418768675398457,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278
c114d88a-59d0-4b8f-9d44-3c041d300795,levy_10,value,logei,8,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,24.0579731692512,2.0834676156006213,0.541012716177991,122.10969423230178,2.442193884646036,32.36504719915488,0.6605111673296914,1.2397576591460555,52.91067825774973,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278
25e7df63-8420-4840-849a-6efda73c674d,levy_10,value,logei,9,exact,True,noise-self_report,none,0.0,0,50,0,1,2,29.7755626024173,2.547142289896561,0.0773380418820508,81.43522281798296,1.628704456359659,38.7236755801104,0.7902790934716408,0.0773380418820508,38.7236755801104,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869
c056cc86-e2bd-4f99-8b31-c10702a69777,levy_10,value,logei,9,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,29.7755626024173,2.1935348194825988,0.4309455122960135,127.46487062748152,2.5492974125496306,64.54651766975034,1.3172758708112315,0.4745638646754653,82.85990346713545,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869
84a30e6b-bd5a-4a0b-b5dd-1e238bc8a420,levy_10,value,logei,9,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,29.7755626024173,2.126967929372965,0.4975124024056474,96.3692894972323,1.927385789944646,42.67447107412812,0.8709075729413902,1.7556597316623388,86.27531638601202,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869
06a9e2e6-cd92-4657-9a7c-7e5974198205,levy_10,value,qnei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,31.125862049461226,2.5353347772801125,0.0891455544984998,66.89984233840863,1.3379968467681729,37.683423015978725,0.7690494493056883,0.0891455544984998,37.683423015978725,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
ef1ba1cc-e611-45b0-aa12-9186bd9579f0,levy_10,value,qnei,10,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,31.125862049461226,2.3729521868256884,0.2515281449529238,85.50388899860027,1.7100777799720055,50.22617218846538,1.025023922213579,0.2771335816343274,53.04905018811309,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
b7744ab2-1176-4c2d-a1d1-eb8019b5d499,levy_10,value,qnei,10,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,31.125862049461226,2.1397288481411785,0.4847514836374338,115.46095097585248,2.30921901951705,56.5957737607063,1.1550157910348224,0.7771420058277096,62.95044889538552,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
d741edbd-fdd7-4bd0-9f11-bbfb2719e0b7,levy_10,value,qnei,11,exact,True,noise-self_report,none,0.0,0,50,0,1,2,26.46118990581866,2.5233567382015822,0.10112359357703,66.64876548672608,1.3329753097345216,26.32945773115,0.5373358720642857,0.10112359357703,26.32945773115,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
7ead85f8-58ab-4808-a4e3-c7e013aede26,levy_10,value,qnei,11,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.457650010120746,0.1668303216578661,82.85470437086934,1.657094087417387,39.14311793674077,0.7988391415661382,0.1668303216578661,39.220576941499196,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
b9a839f4-0997-47be-b45c-ce7c2e62fb26,levy_10,value,qnei,11,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,26.46118990581866,2.1166966949579487,0.5077836368206636,92.2497831555324,1.844995663110648,31.411837210633138,0.6410579022578191,0.9886295745938528,45.05197449080003,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
e3f93fca-e76b-4d2b-852a-13def66e124b,levy_10,value,qnei,7,exact,True,noise-self_report,none,0.0,0,50,0,1,2,25.138189916473408,2.151917096370892,0.4725632354077205,81.01882928208208,1.6203765856416417,44.037348003467365,0.8987213878258646,0.4725632354077205,44.037348003467365,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
100d03c1-e2d5-4ccc-a813-b94d4946d738,levy_10,value,qnei,7,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,25.138189916473408,2.351346062002702,0.2731342697759102,82.3211768417694,1.646423536835388,37.44232127853774,0.7641290056844436,0.8939330193614223,49.489830325098175,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
144d56e7-bff8-4164-a336-7d949029bef2,levy_10,value,qnei,7,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,25.138189916473408,1.7373024797134118,0.8871778520652005,144.49750146381407,2.8899500292762816,50.0173246839996,1.0207617282448898,0.9111592290098872,60.26454253558303,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
7927a49b-f3fa-44c5-a0ee-270160ba040f,levy_10,value,qnei,8,exact,True,noise-self_report,none,0.0,0,50,0,1,2,24.0579731692512,2.4584115793101966,0.1660687524684156,56.59432129684032,1.1318864259368064,25.674499852149683,0.5239693847377487,0.1660687524684156,25.674499852149683,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278
876f5661-47dd-46ad-af1d-af450c0d5242,levy_10,value,qnei,8,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,24.0579731692512,2.198936738357536,0.4255435934210769,64.31910039373358,1.2863820078746715,30.948240631189023,0.6315967475752862,0.650646334920971,37.80005256556615,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278
7dcd875e-43b1-4b93-9b6d-d2b7ef969264,levy_10,value,qnei,8,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,24.0579731692512,2.440416350629144,0.1840639811494684,81.59883258487206,1.6319766516974412,26.789292267001667,0.5467202503469728,0.1840639811494684,46.6582426476047,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278
71b297e6-9bcd-46ad-9b7a-e0bbc69a14a4,levy_10,value,qnei,9,exact,True,noise-self_report,none,0.0,0,50,0,1,2,29.7755626024173,2.420532239490499,0.2039480922881131,79.38273911666019,1.587654782333204,35.533796632687825,0.725179523116078,0.2039480922881131,35.533796632687825,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869
f502d6a6-0cb5-484b-ab8e-fb38f33e02d8,levy_10,value,qnei,9,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,29.7755626024173,2.3378613420314647,0.2866189897471476,65.20135941568566,1.3040271883137131,29.679767363303338,0.6057095380265988,0.4111694974028292,33.85420579089122,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869
e3a50cf8-afb7-4621-9a8c-ebb1c783a7c2,levy_10,value,qnei,9,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,29.7755626024173,2.1344421128496345,0.4900382189289778,104.87519280447066,2.0975038560894133,41.97439390377161,0.8566202837504411,0.8546719060065531,54.54255783036594,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869
