dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
levy_10,value,logei,0.3999999999999999,1.6,0.10366707180559954,42.81694543987661,0.0,2,2
levy_10,value,qnei,0.6000000000000001,1.4,0.11369630766016604,39.42282412243486,0.0,0,2
