dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
moving_peaks,value,exact,slip,0,0.01,ucb,5,8,2.8,0.2571428571428571,3.4,-8.70636652103384,-8.694355683960474,-0.1776809494088538,46.96714645114275,-0.0016668337123932676,True
moving_peaks,value,exact,slip,0,0.01,pi,5,8,3.8,0.39999999999999997,2.4,-2.898807803715313,-2.3125292951294014,-0.05915934293296556,42.301914040488825,-0.0030151358724581413,False
moving_peaks,value,exact,slip,0,0.01,qucb,5,8,4.2,0.4571428571428572,4.8,-1.5630833024429407,-0.44686759648375585,-0.03189965923352937,52.56847932541567,-0.005814953129554046,False
moving_peaks,value,exact,slip,0,0.01,logei,5,8,4.2,0.4571428571428572,2.4,-1.9258094958962417,0.44110938683029133,-0.039302234610127364,43.47430582897492,0.006358225262433836,False
moving_peaks,value,exact,slip,0,0.01,random,5,8,4.6,0.5142857142857142,6.8,-1.1852131412491516,-0.6855125382918317,-0.024188023290798943,62.6230861417989,0.0005440631560480247,False
moving_peaks,value,exact,slip,0,0.01,ei,5,8,5.0,0.5714285714285714,4.4,-1.9194941975447697,2.803404111708879,-0.03917335097030141,47.24855583952931,0.00045365211289409845,False
moving_peaks,value,exact,slip,0,0.01,sobol,5,8,5.2,0.6,7.0,1.2891780846206728,-0.9144286047770578,0.0263097568289933,65.28281817595193,-0.00689671387986508,False
moving_peaks,value,exact,slip,0,0.01,qnei,5,8,6.2,0.7428571428571429,4.8,5.100501527594733,2.8052904683168265,0.10409186791009661,55.37490829289415,-0.006448064716730717,False
moving_peaks,value,exact,slip,0,0.05,pi,5,8,2.6,0.2285714285714286,1.6,-3.469751894557171,-6.845517196945615,-0.07081126315422796,41.73096994964697,0.0030652535182715823,True
moving_peaks,value,exact,slip,0,0.05,qnei,5,8,3.2,0.31428571428571433,3.0,-0.3399880377830954,-3.7617009285808507,-0.00693853138332845,49.93441872751632,0.042144210490304056,False
moving_peaks,value,exact,slip,0,0.05,ei,5,8,4.0,0.42857142857142855,3.0,1.5730124066684694,-0.22293339206093776,0.032102294013642264,50.741062443742535,0.0008659368192852846,False
moving_peaks,value,exact,slip,0,0.05,sobol,5,8,4.0,0.42857142857142855,6.0,3.4238778492017543,2.307855743626547,0.06987505814697456,67.417517940533,0.009421179160415561,False
moving_peaks,value,exact,slip,0,0.05,logei,5,8,4.8,0.5428571428571428,4.2,11.568477473833637,7.2327715006742395,0.236091377017013,56.9685927987048,0.028761183577136685,False
moving_peaks,value,exact,slip,0,0.05,ucb,5,8,5.0,0.5714285714285714,5.2,8.313645482197481,6.293403629852243,0.16966623433056086,63.98715845437407,0.01668913761675268,False
moving_peaks,value,exact,slip,0,0.05,random,5,8,5.4,0.6285714285714287,6.6,7.165678397850837,11.262168585646954,0.14623833465001718,70.97397768089887,-0.006884787995301877,False
moving_peaks,value,exact,slip,0,0.05,qucb,5,8,7.0,0.8571428571428571,6.4,14.89995751400202,16.657685931329837,0.30408076559187797,69.03152014186063,-0.02454121025728795,False
moving_peaks,value,exact,slip,0,0.15,random,5,8,2.8,0.2571428571428571,3.6,-5.514040546741543,-7.218209659018115,-0.11253143972941923,58.2942587363065,0.021518583686050263,True
moving_peaks,value,exact,slip,0,0.15,sobol,5,8,3.2,0.31428571428571433,4.6,1.3850871741042667,-4.731213590881097,0.0282670851858013,65.37872726543551,0.061622470848547994,False
moving_peaks,value,exact,slip,0,0.15,pi,5,8,4.0,0.42857142857142855,3.4,6.422283139632379,0.3903079780578338,0.13106700284964032,51.623004983836516,0.09528273196077264,False
moving_peaks,value,exact,slip,0,0.15,qucb,5,8,4.6,0.5142857142857142,4.6,9.217414695041025,13.641364028013115,0.18811050398042908,63.348977322899636,-0.007859589808507627,False
moving_peaks,value,exact,slip,0,0.15,qnei,5,8,5.2,0.6,4.8,13.213736981478457,14.725957968937635,0.2696681016628257,63.48814374677787,-0.011551660523601948,False
moving_peaks,value,exact,slip,0,0.15,ucb,5,8,5.2,0.6,6.0,11.975992198076074,17.52474307921471,0.24440800404236893,67.64950517025268,0.07655011778448398,False
moving_peaks,value,exact,slip,0,0.15,logei,5,8,5.4,0.6285714285714287,3.4,12.054400218334475,16.58250121735329,0.24600816772111175,57.45451554320563,-0.07710403582928596,False
moving_peaks,value,exact,slip,0,0.15,ei,5,8,5.6,0.6571428571428571,5.6,15.487295259568143,18.469586127121012,0.3160672501952682,64.65534529664221,-0.023050072123957998,False
moving_peaks,value,exact,slip,0,0.4,sobol,5,8,2.2,0.17142857142857146,3.6,18.64963861425469,13.925864561388778,0.38060486967866713,82.64327870558594,0.07340093523222664,True
moving_peaks,value,exact,slip,0,0.4,qnei,5,8,2.6,0.2285714285714286,2.2,20.5609859459868,15.241074918460846,0.4196119580813634,70.83539271128622,0.26080863216959765,False
moving_peaks,value,exact,slip,0,0.4,random,5,8,4.0,0.42857142857142855,5.2,28.86797080216571,30.330986858270215,0.5891422612686882,92.67627008521376,0.22634433497309456,False
moving_peaks,value,exact,slip,0,0.4,ei,5,8,4.8,0.5428571428571428,3.6,33.20080217783173,36.92450650041115,0.6775673913843211,82.3688522149058,0.10566901260793364,False
moving_peaks,value,exact,slip,0,0.4,qucb,5,8,5.2,0.6,4.8,37.350161356044154,42.40038443927402,0.7622481909396767,91.48172398390277,0.17647738324465684,False
moving_peaks,value,exact,slip,0,0.4,pi,5,8,5.4,0.6285714285714287,5.6,48.59890094422509,46.996297764374575,0.9918143049841855,93.79962278842925,0.20492745775667465,False
moving_peaks,value,exact,slip,0,0.4,ucb,5,8,5.6,0.6571428571428571,6.0,42.87395257606202,45.6880986216597,0.8749786240012657,98.54746554823862,0.11785602974041395,False
moving_peaks,value,exact,slip,0,0.4,logei,5,8,6.2,0.7428571428571429,5.0,44.40910872658834,44.65525445048855,0.9063083413589459,89.80922405145951,0.3374728100103145,False
moving_peaks,value,exact,slip,20,0.01,qnei,5,8,3.4,0.34285714285714286,3.4,-1.6026362252584563,-3.2996305704333366,-0.055359260563385804,48.67177054004095,-0.00858491046146127,True
moving_peaks,value,exact,slip,20,0.01,ei,5,8,3.8,0.39999999999999997,3.4,0.013370247326534468,-0.0759584623637366,0.0004610430112597985,49.18142028440061,0.006611906576784556,False
moving_peaks,value,exact,slip,20,0.01,pi,5,8,4.2,0.4571428571428572,2.4,0.2063220675689273,0.2860187367106626,0.0066042918648586135,45.40704391177307,-0.0033650409289264806,False
moving_peaks,value,exact,slip,20,0.01,random,5,8,4.3,0.4714285714285714,6.8,-0.36479338026036034,0.0,-0.012597242782552675,63.443505902787685,0.0067617158868681915,False
moving_peaks,value,exact,slip,20,0.01,sobol,5,8,4.3,0.4714285714285714,6.4,-0.0662108160870801,0.0,-0.002283131589209919,63.92742927524417,-0.013709337099844765,False
moving_peaks,value,exact,slip,20,0.01,logei,5,8,4.4,0.48571428571428577,2.0,-0.6170156562744282,0.6841922942184624,-0.02115576506928458,44.78309966859673,-0.11191825111905598,False
moving_peaks,value,exact,slip,20,0.01,qucb,5,8,5.4,0.6285714285714287,5.2,0.5833113784500128,0.2705550364048648,0.02003348450239064,54.71487400630863,-0.027916598569078698,False
moving_peaks,value,exact,slip,20,0.01,ucb,5,8,6.2,0.7428571428571429,6.4,3.1411127854743923,1.4599355319180916,0.10779864039174851,58.814625757650994,-0.011996237711558453,False
moving_peaks,value,exact,slip,20,0.05,sobol,5,8,1.8,0.1142857142857143,5.6,-3.084151442927515,-1.665382665041605,-0.10552342315384844,60.90948864840374,-0.035805509043776176,True
moving_peaks,value,exact,slip,20,0.05,ei,5,8,4.0,0.42857142857142855,2.4,-0.6170360668023506,0.39393187011375375,-0.02127710575180527,48.551013970271725,0.053705436291206034,False
moving_peaks,value,exact,slip,20,0.05,random,5,8,4.2,0.4571428571428572,6.8,1.8662458326896385,0.0,0.06446095690352224,65.67454511573769,-0.0011096340354841638,False
moving_peaks,value,exact,slip,20,0.05,ucb,5,8,4.2,0.4571428571428572,5.2,2.117113063303087,3.8325851655158445,0.07363739880742118,57.79062603547968,-0.004259315905939887,False
moving_peaks,value,exact,slip,20,0.05,qnei,5,8,4.4,0.48571428571428577,3.8,2.786808191300582,2.093013161593724,0.09599001339264589,53.0612149566,-0.028860847901178932,False
moving_peaks,value,exact,slip,20,0.05,qucb,5,8,5.0,0.5714285714285714,5.2,3.1834932180529236,4.592487555844585,0.1095522287159328,57.315055845911544,0.10757801118200105,False
moving_peaks,value,exact,slip,20,0.05,logei,5,8,5.6,0.6571428571428571,3.4,4.65710914353502,5.4297826446700626,0.161017504421839,50.057224468406176,-0.1562417874407825,False
moving_peaks,value,exact,slip,20,0.05,pi,5,8,6.8,0.8285714285714285,3.6,7.051025500169521,8.50718589426127,0.24121904591789994,52.25174734437367,0.10872137793541144,False
moving_peaks,value,exact,slip,20,0.15,sobol,5,8,1.3,0.042857142857142864,5.2,-1.2846093555411073,-1.616490224208846,-0.04429687432900398,62.709030735790144,-0.0015305093127256808,True
moving_peaks,value,exact,slip,20,0.15,random,5,8,3.3,0.32857142857142857,6.5,3.2903086709851053,0.0,0.11205622363744287,67.09860795403316,0.09136554805244138,False
moving_peaks,value,exact,slip,20,0.15,ei,5,8,4.0,0.42857142857142855,3.4,4.667342749939463,4.697229512455799,0.1609428534461883,53.83539278701354,0.30534751596436555,False
moving_peaks,value,exact,slip,20,0.15,qucb,5,8,4.8,0.5428571428571428,5.2,7.408485852848921,8.350502289381481,0.2552402301547029,61.54004848070754,0.08504116387497812,False
moving_peaks,value,exact,slip,20,0.15,qnei,5,8,5.2,0.6,4.4,7.948164685440868,9.75431798028336,0.2739678235354142,58.22257145074027,0.00027689309779861394,False
moving_peaks,value,exact,slip,20,0.15,logei,5,8,5.4,0.6285714285714287,2.6,9.709413726702397,9.929949823317983,0.3343218251721996,55.10952905157355,0.011387780290989752,False
moving_peaks,value,exact,slip,20,0.15,pi,5,8,5.4,0.6285714285714287,2.0,7.224399788801852,5.395083766987085,0.24719746966384246,52.42512163300599,0.35373784911236783,False
moving_peaks,value,exact,slip,20,0.15,ucb,5,8,6.6,0.7999999999999999,6.7,10.671293147384926,7.5280827462503765,0.3676482169369872,66.34480611956153,0.15218324653873233,False
moving_peaks,value,exact,slip,20,0.4,sobol,5,8,1.7,0.09999999999999999,4.8,-2.0267319965709634,0.0,-0.06859312097343784,61.966908094760285,0.059600958487968626,True
moving_peaks,value,exact,slip,20,0.4,random,5,8,3.5,0.35714285714285715,5.6,2.9017008489484697,0.0,0.09879836432262692,66.71000013199651,0.131680083590004,False
moving_peaks,value,exact,slip,20,0.4,ei,5,8,3.6,0.37142857142857144,3.6,5.736571237084358,5.373603553746328,0.19781280127877082,54.90462127415843,0.4581129516173168,False
moving_peaks,value,exact,slip,20,0.4,qucb,5,8,4.8,0.5428571428571428,5.0,9.200936581509154,8.350502289381481,0.3165059426190878,63.33249920936778,0.5389484024291996,False
moving_peaks,value,exact,slip,20,0.4,logei,5,8,5.0,0.5714285714285714,3.2,11.861551199440509,10.924443257789136,0.4085334621631686,57.26166652431167,0.4693975483116142,False
moving_peaks,value,exact,slip,20,0.4,qnei,5,8,5.0,0.5714285714285714,4.2,9.56105309568625,9.870174295587802,0.32958466526801355,59.83545986098566,0.3337615504346182,False
moving_peaks,value,exact,slip,20,0.4,pi,5,8,5.6,0.6571428571428571,3.0,9.99642750400942,12.747023315862073,0.3427846322572067,55.19714934821356,0.6055253088764279,False
moving_peaks,value,exact,slip,20,0.4,ucb,5,8,6.8,0.8285714285714285,6.6,12.94766517264656,10.980712265371714,0.44574369205375913,68.62117814482315,0.08323490974596422,False
