dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,0.266487,,logei,5,6,2.6,0.32,2.0,-9.037523408316014,-7.637215095267933,-0.18443925323093904,93.34471208567395,0.0,True
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,0.266487,,ei,5,6,2.8,0.36,2.2,-7.703281049931492,-0.44014982558933013,-0.15720981734554057,96.50898255471782,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,0.266487,,ucb,5,6,3.2,0.44000000000000006,3.0,-0.5007801241733205,-0.7635934084752307,-0.010220002534149319,103.03731395410611,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,0.266487,,random,5,6,3.5,0.5,4.6,0.0,0.0,0.0,134.64028386181474,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,0.266487,,sobol,5,6,3.5,0.5,5.6,0.0,0.0,0.0,146.9576153899294,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,0.266487,,qnei,5,6,5.4,0.8800000000000001,3.6,15.920098060301584,19.8318072206807,0.324899960414318,106.95199672053141,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,1.06595,,random,5,6,2.5,0.3,4.0,0.0,0.0,0.0,134.64028386181474,0.0,True
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,1.06595,,sobol,5,6,2.5,0.3,5.0,0.0,0.0,0.0,146.9576153899294,0.0,True
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,1.06595,,ucb,5,6,3.0,0.4,2.4,8.14632218709088,19.974581519061005,0.16625147320593642,111.68441626537033,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,1.06595,,qnei,5,6,4.0,0.6,1.8,17.843002565637534,15.797077178595579,0.36414290950280687,108.87490122586738,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,1.06595,,logei,5,6,4.4,0.68,4.4,37.78491893477504,37.837565753944645,0.7711207945872458,140.167154428765,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,1.06595,,ei,5,6,4.6,0.72,3.4,20.162563985793398,18.782367801717456,0.4114808976692531,124.37482759044269,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,5.329748,,random,5,6,1.7,0.13999999999999999,2.8,0.0,0.0,0.0,134.64028386181474,0.0,True
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,5.329748,,sobol,5,6,1.7,0.13999999999999999,4.0,0.0,0.0,0.0,146.9576153899294,0.0,True
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,5.329748,,logei,5,6,4.0,0.6,3.6,44.03749450112489,51.330425649422025,0.8987243775739774,146.41972999511484,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,5.329748,,qnei,5,6,4.4,0.68,2.8,44.778221464158165,44.93875371402925,0.913841254370575,135.810120124388,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,5.329748,,ei,5,6,4.6,0.72,3.8,44.47284961805008,38.354605177206125,0.9076091758785731,148.68511322269939,0.0,False
iso_yerkes_dodson,composite,gradient_boosting,gaussian,0,5.329748,,ucb,5,6,4.6,0.72,4.0,43.48727788347717,48.032548739656335,0.8874954670097382,147.02537196175663,0.0,False
