dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
griewank,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.6,0.535306409760883,0.4102805262609621,0.010924620607364943,25.29762552893994,0.0,True
griewank,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.4,1.3204182153410151,1.144913731402191,0.026947310517163602,25.489812565569387,0.0,False
griewank,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.4,5.511048982293507,6.0064318233549265,0.11247038739374507,29.680443332521882,0.0,True
griewank,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.6,5.615377558434294,5.6514056431188,0.11459954200886316,30.377696677613347,0.0,False
griewank,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,22.076107999706664,19.64165077064009,0.45053281632054415,46.838427118885726,0.0,True
griewank,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,25.41519872008078,20.356501626327546,0.5186775248996078,49.584593070309154,0.0,False
griewank,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,2,1.2,0.19999999999999996,1.5,35.47359787827225,32.851834759340335,0.7239509771075969,59.642992228500624,0.0,True
griewank,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,2,1.8,0.8,1.5,33.01150008681562,29.525112479312636,0.6737040834044004,57.77381920599468,0.0,False
griewank,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,2,1.1,0.10000000000000009,1.4,0.1144471130877612,0.06352419398596254,0.003946452175440106,24.283841463316133,52.721359345707256,True
griewank,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,2,1.9,0.8999999999999999,1.6,0.3395820429502088,0.27132564659909875,0.011709725618972697,25.101901162129266,29.786981998165544,False
griewank,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,2,1.5,0.5,1.6,1.0308005092444161,0.5613576040390278,0.03554484514635918,25.793119628423472,53.23591459576445,True
griewank,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,2,1.5,0.5,1.4,0.3202746368980961,0.0,0.011043952996486042,24.48966898712647,6.571283452503337,True
griewank,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,2,1.3,0.30000000000000004,1.4,0.7101353409257172,0.7484481869979618,0.02448742554916273,24.87952969115409,24.524502423725504,True
griewank,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,2,1.7,0.7,1.6,1.7086603174870576,1.3814523525412739,0.05891932129265719,26.470979436666113,286.1104035342602,False
griewank,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,2,1.3,0.30000000000000004,1.4,1.421772116099279,1.323633078682196,0.04902662469307863,25.591166466327653,136.9436694932687,True
griewank,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,2,1.7,0.7,1.6,1.800660833512388,1.3814523525412739,0.06209175287973749,26.562979952691443,606.421477631003,False
