iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.4779970479199759,True,0.22895697016986366,logei,0.0,False,0,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,4.8045603008662825,True,3.629157221098549,logei,0.0,False,1,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,-1.005396563545783,True,-2.1934613704282624,logei,0.0,False,2,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.592502214661428,True,-0.3301785796137947,logei,0.0,False,3,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,0.670459406379151,True,0.9790373789825864,logei,0.0,False,4,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.22901348435093644,0.20739040813070608,0.9909836687594534,-0.31981778664921573,-2.355949356468156,True,-2.0361315698189406,logei,0.5420036999857984,False,0,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.374718728804943,16.607617082834324,1.866836135273248,2.7679361804723874,1.1754030797677335,1.879497862387994,hartmann_3
7,0.2854749803633567,0.2226363326209729,0.8517807786595462,0.48427113263178173,2.987356080022548,True,2.503084947390766,logei,0.7792191000189632,False,1,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.570629809523946,19.17824689235827,1.866836135273248,2.7397495560511813,1.1754030797677335,1.879497862387994,hartmann_3
8,0.13925496367976103,0.4020247596898635,0.8794690552854016,2.175345973847187,2.355304298010448,True,0.17995832416326119,logei,0.8297127999830991,False,2,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.175345973847187,0.8795549683085406,20.05780186066681,0.8795549683085406,2.5072252325833513,1.1754030797677335,1.879497862387994,hartmann_3
9,0.4094363269605698,0.3096428402200266,0.8776554648094006,1.2396187220094124,-1.8254056844263071,True,-3.0650244064357195,logei,0.7482154000317678,False,3,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.175345973847187,1.8152822201463152,21.873084080813125,0.8795549683085406,2.430342675645903,1.1754030797677335,1.879497862387994,hartmann_3
10,0.2092496118124545,0.12291002821960678,0.86247112767288,-0.26921055280959744,-0.17547290458196185,True,0.09373764822763558,logei,0.752339500002563,False,4,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.175345973847187,3.324111494965325,25.19719557577845,0.8795549683085406,2.519719557577845,1.1754030797677335,1.879497862387994,hartmann_3
11,0.22451697863411324,0.31572013909929086,0.8460670833472421,1.4153589873964247,-0.16728528699352344,True,-1.5826442743899483,logei,0.750538999971468,False,0,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.175345973847187,1.6395419547593029,26.836737530537754,0.8795549683085406,2.4397034118670686,1.1754030797677335,1.879497862387994,hartmann_3
12,0.22989208580525666,0.28394565789070514,0.8831814709324562,0.965706860861864,3.573414521623982,True,2.607707660762118,logei,0.5380483000189997,False,1,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.175345973847187,2.0891940812938636,28.92593161183162,0.8795549683085406,2.410494300985968,1.1754030797677335,1.879497862387994,hartmann_3
13,0.2143246179498995,0.33919506247125886,0.8776102143912567,1.5612342388076559,-0.4621382675812924,True,-2.0233725063889483,logei,0.7469548000372015,False,2,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.175345973847187,1.4936667033480717,30.41959831517969,0.8795549683085406,2.3399691011676684,1.1754030797677335,1.879497862387994,hartmann_3
14,0.19347371044002765,0.29800400472245475,0.8780244266821311,1.1338962789319842,-0.01565968030971976,True,-1.149555959241704,logei,1.1749799000099301,False,3,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.175345973847187,1.9210046632237434,32.34060297840343,0.8795549683085406,2.3100430698859595,1.1754030797677335,1.879497862387994,hartmann_3
15,0.24612607413814228,0.2629796348710258,0.8774497597648537,0.785261173669701,0.11556195591897694,True,-0.6696992177507242,logei,0.8527431000256911,False,4,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.175345973847187,2.2696397684860266,34.610242746889455,0.8795549683085406,2.307349516459297,1.1754030797677335,1.879497862387994,hartmann_3
16,0.13070255304312317,0.39849480464526993,0.7459537497692742,1.6197054838558658,-0.7048692582138075,True,-2.3245747420696734,logei,0.6129003999521956,False,0,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.175345973847187,1.4351954582998618,36.04543820518931,0.8795549683085406,2.252839887824332,1.1754030797677335,1.879497862387994,hartmann_3
17,0.06577206773748269,0.437697254970999,0.8819271198718055,2.463119023779966,4.308271401707066,True,1.8451523779271004,logei,0.5509836999699473,False,1,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.463119023779966,0.5917819183757618,36.63722012356507,0.5917819183757618,2.155130595503828,2.175345973847187,0.8795549683085406,hartmann_3
18,0.0541230889470676,0.4245840788795171,0.8784288175819018,2.3778939068162614,0.20470238147653808,True,-2.1731915253397234,logei,0.6133219999610446,False,2,7,2557de66-b193-44ed-8818-dfa45907ebea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.463119023779966,0.6770070353394662,37.31422715890454,0.5917819183757618,2.0730126199391408,2.175345973847187,0.8795549683085406,hartmann_3
