iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.775115897361388,True,0.26132183410366727,qnei,0.0,False,0,11,8b7ef7fc-c7cd-4d9f-97b7-10d734c09aa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.21621344195477935,True,0.09755232502854669,qnei,0.0,False,1,11,8b7ef7fc-c7cd-4d9f-97b7-10d734c09aa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.7453043845426979,True,-0.27260325710487476,qnei,0.0,False,2,11,8b7ef7fc-c7cd-4d9f-97b7-10d734c09aa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.10294291110070095,True,0.5137252929536553,qnei,0.0,False,3,11,8b7ef7fc-c7cd-4d9f-97b7-10d734c09aa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.5671098853743806,True,0.03955115417118993,qnei,0.0,False,4,11,8b7ef7fc-c7cd-4d9f-97b7-10d734c09aa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.13760844596606644,0.593633981126785,0.5125269636221242,0.556731249754066,1.0838111120103897,True,0.5270798622563238,qnei,0.8939893000060692,False,0,11,8b7ef7fc-c7cd-4d9f-97b7-10d734c09aa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.556731249754066,2.4981696924016616,19.268676477943654,2.4981696924016616,3.2114460796572755,0.556731249754066,2.4981696924016616,hartmann_3
7,0.10602914451300317,0.728262563743623,0.3825458369613393,0.07762234636914454,0.4229285806879778,True,0.3453062343188332,qnei,0.7595222999807447,False,1,11,8b7ef7fc-c7cd-4d9f-97b7-10d734c09aa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.556731249754066,2.9772785957865833,22.245955073730237,2.4981696924016616,3.1779935819614624,0.556731249754066,2.4981696924016616,hartmann_3
8,0.176788903196517,0.5982836588052168,0.5107881474232908,0.5638433317547032,-0.09642834970800729,True,-0.6602716814627105,qnei,0.7660742999869399,False,2,11,8b7ef7fc-c7cd-4d9f-97b7-10d734c09aa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5638433317547032,2.4910576104010245,24.737012684131262,2.4910576104010245,3.0921265855164077,0.556731249754066,2.4981696924016616,hartmann_3
9,0.13627802938484276,0.63247868142352,0.3153188588034836,-0.6133420588947026,-0.18917071953965506,True,0.4241713393550476,qnei,1.0556725999922492,False,3,11,8b7ef7fc-c7cd-4d9f-97b7-10d734c09aa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5638433317547032,3.6682430010504303,28.405255685181693,2.4910576104010245,3.156139520575744,0.556731249754066,2.4981696924016616,hartmann_3
10,0.0,0.8903093999511932,0.5656205544767147,2.109376647333412,2.686994391428593,True,0.5776177440951811,qnei,0.6420586000313051,False,4,11,8b7ef7fc-c7cd-4d9f-97b7-10d734c09aa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.109376647333412,0.9455242948223157,29.35077998000401,0.9455242948223157,2.935077998000401,2.109376647333412,0.9455242948223157,hartmann_3
