iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.2651031425761829,True,-0.04206318813510651,qnei,0.0,False,0,10,c36ce959-6ab7-4960-81f5-a969010332fe,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-1.3916738638129458,True,-0.5213427542742636,qnei,0.0,False,1,10,c36ce959-6ab7-4960-81f5-a969010332fe,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.9668224814262616,True,-0.675909048489072,qnei,0.0,False,2,10,c36ce959-6ab7-4960-81f5-a969010332fe,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,0.026466162179746844,True,0.9238394817078247,qnei,0.0,False,3,10,c36ce959-6ab7-4960-81f5-a969010332fe,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.7374116299899434,True,0.0812071314665177,qnei,0.0,False,4,10,c36ce959-6ab7-4960-81f5-a969010332fe,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.5202069437538515,0.7743961410441139,0.927958009555143,1.2094466340716936,1.0249806047628225,True,-0.18446602930887113,qnei,0.9213404000038281,False,0,10,c36ce959-6ab7-4960-81f5-a969010332fe,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.845454308084034,17.215206051631906,1.398696443632302,2.8692010086053177,1.6562044985234257,1.398696443632302,hartmann_3
7,0.7417531541505866,0.9272857819472554,0.8109492640079139,0.00506815008618824,-0.32787258031639205,True,-0.33294073040258026,qnei,0.796983799955342,False,1,10,c36ce959-6ab7-4960-81f5-a969010332fe,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.049832792069539,20.265038843701447,1.398696443632302,2.895005549100207,1.6562044985234257,1.398696443632302,hartmann_3
8,0.5783188083358534,0.5648914561848056,0.8177957327485398,2.7915330989492895,2.3933151310239444,True,-0.39821796792534503,qnei,0.6388324000290595,False,2,10,c36ce959-6ab7-4960-81f5-a969010332fe,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.7915330989492895,0.26336784320643813,20.528406686907886,0.26336784320643813,2.5660508358634857,2.7915330989492895,0.26336784320643813,hartmann_3
9,0.5102176846082607,0.5274036335188823,0.7580823913080221,2.1964678523777734,2.9544125003375052,True,0.7579446479597318,qnei,0.8360208999947645,False,3,10,c36ce959-6ab7-4960-81f5-a969010332fe,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.7915330989492895,0.8584330897779542,21.38683977668584,0.26336784320643813,2.376315530742871,2.1964678523777734,0.8584330897779542,hartmann_3
10,0.4057197155483928,0.458079931577575,0.7821135317979253,2.3258424040291694,2.5754443953739403,True,0.2496019913447709,qnei,0.5420404000324197,False,4,10,c36ce959-6ab7-4960-81f5-a969010332fe,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.7915330989492895,0.7290585381265582,22.115898314812398,0.26336784320643813,2.21158983148124,2.1964678523777734,0.8584330897779542,hartmann_3
