iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.5371018995290565,False,0.0,qnei,0.0,False,0,8,43232659-f8c1-4a64-82e9-ab253ad76bb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-0.6314564796850167,False,0.0,qnei,0.0,False,1,8,43232659-f8c1-4a64-82e9-ab253ad76bb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.7389082132097465,False,0.0,qnei,0.0,False,2,8,43232659-f8c1-4a64-82e9-ab253ad76bb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,-0.12261625756300014,False,0.0,qnei,0.0,False,3,8,43232659-f8c1-4a64-82e9-ab253ad76bb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.26719788296726216,False,0.0,qnei,0.0,False,4,8,43232659-f8c1-4a64-82e9-ab253ad76bb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.32291212767868793,0.11651409210782518,0.7169454921086065,-0.3949696341786783,-0.3949696341786783,False,0.0,qnei,1.0019611999741755,False,0,8,43232659-f8c1-4a64-82e9-ab253ad76bb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.4498705763344057,20.4872602541326,2.7877030591884653,3.414543375688767,0.26719788296726216,2.7877030591884653,hartmann_3
7,0.13182260907522775,0.22348328561377903,0.8509249868986946,0.49437544856185034,0.49437544856185034,False,0.0,qnei,1.0263110999949276,False,1,8,43232659-f8c1-4a64-82e9-ab253ad76bb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.49437544856185034,2.560525493593877,23.04778574772648,2.560525493593877,3.2925408211037825,0.49437544856185034,2.560525493593877,hartmann_3
8,0.0545526212248585,0.2667004647678999,0.9050968713893084,0.6750159726000106,0.6750159726000106,False,0.0,qnei,1.043837200035341,False,2,8,43232659-f8c1-4a64-82e9-ab253ad76bb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.6750159726000106,2.379884969555717,25.427670717282197,2.379884969555717,3.1784588396602746,0.6750159726000106,2.379884969555717,hartmann_3
9,0.12081748487859692,0.12904766901713022,0.9655520291598997,-0.535277200591776,-0.535277200591776,False,0.0,qnei,1.336685899994336,False,3,8,43232659-f8c1-4a64-82e9-ab253ad76bb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.6750159726000106,3.5901781427475035,29.0178488600297,2.379884969555717,3.224205428892189,0.6750159726000106,2.379884969555717,hartmann_3
10,0.4512719657183022,0.28344601590372276,0.8710946088203741,0.9976328707917375,0.9976328707917375,False,0.0,qnei,1.000372700043954,False,4,8,43232659-f8c1-4a64-82e9-ab253ad76bb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.9976328707917375,2.05726807136399,31.07511693139369,2.05726807136399,3.107511693139369,0.9976328707917375,2.05726807136399,hartmann_3
