iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.5371018995290565,False,0.0,logei,0.0,False,0,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-0.6314564796850167,False,0.0,logei,0.0,False,1,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.7389082132097465,False,0.0,logei,0.0,False,2,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,-0.12261625756300014,False,0.0,logei,0.0,False,3,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.26719788296726216,False,0.0,logei,0.0,False,4,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.32149013940434074,0.1157595599658846,0.7205033597579098,-0.3890518059509868,-0.3890518059509868,False,0.0,logei,1.7062994000152685,False,0,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.4439527481067143,20.48134242590491,2.7877030591884653,3.4135570709841514,0.26719788296726216,2.7877030591884653,hartmann_3
7,0.13084069316276215,0.22464248488487557,0.8506028816408087,0.5053602025017995,0.5053602025017995,False,0.0,logei,1.4846971000079066,False,1,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5053602025017995,2.5495407396539282,23.030883165558837,2.5495407396539282,3.290126166508405,0.5053602025017995,2.5495407396539282,hartmann_3
8,0.049838024666194324,0.2708869381173499,0.9058790197797945,0.708552083846729,0.708552083846729,False,0.0,logei,1.4849681000341661,False,2,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.708552083846729,2.346348858308999,25.377232023867837,2.346348858308999,3.1721540029834796,0.708552083846729,2.346348858308999,hartmann_3
9,0.0,0.1361814024540424,0.968189893834691,-0.5180398444051703,-0.5180398444051703,False,0.0,logei,2.024689399986528,False,3,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.708552083846729,3.5729407865608978,28.950172810428736,2.346348858308999,3.216685867825415,0.708552083846729,2.346348858308999,hartmann_3
10,0.4481846982927999,0.28760199678194026,0.8695429171952775,1.0457326861118788,1.0457326861118788,False,0.0,logei,1.4994696999783628,False,4,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.0457326861118788,2.009168256043849,30.959341066472586,2.009168256043849,3.0959341066472588,1.0457326861118788,2.009168256043849,hartmann_3
11,0.7335974502672904,0.316162708102081,0.8556073648410142,1.3224816316928982,1.3224816316928982,False,0.0,logei,1.4496789999539033,False,0,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3224816316928982,1.7324193104628294,32.69176037693541,1.7324193104628294,2.9719782160850374,1.3224816316928982,1.7324193104628294,hartmann_3
12,1.0,0.3556480672010419,0.7843418989591371,1.450147518953464,1.450147518953464,False,0.0,logei,1.367479500011541,False,1,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.450147518953464,1.6047534232022636,34.296513800137674,1.6047534232022636,2.8580428166781395,1.450147518953464,1.6047534232022636,hartmann_3
13,1.0,0.40181259413755854,0.9093935040943796,1.7036362982868667,1.7036362982868667,False,0.0,logei,1.4647913000080734,False,2,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7036362982868667,1.351264643868861,35.64777844400653,1.351264643868861,2.742136803385118,1.7036362982868667,1.351264643868861,hartmann_3
14,1.0,0.45515272317724115,1.0,0.780107429472535,0.780107429472535,False,0.0,logei,1.4017523999791592,False,3,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7036362982868667,2.2747935126831926,37.92257195668972,1.351264643868861,2.7087551397635514,1.7036362982868667,1.351264643868861,hartmann_3
15,1.0,0.4836854671420879,0.8470488499943861,2.549489449545147,2.549489449545147,False,0.0,logei,1.6669818999944255,False,4,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.549489449545147,0.5054114926105808,38.42798344930031,0.5054114926105808,2.561865563286687,2.549489449545147,0.5054114926105808,hartmann_3
16,0.9487761882873776,0.6019080347210729,0.8385111658957369,2.5860594313183167,2.5860594313183167,False,0.0,logei,1.56024379999144,False,0,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5860594313183167,0.4688415108374109,38.89682496013772,0.4688415108374109,2.4310515600086076,2.5860594313183167,0.4688415108374109,hartmann_3
17,0.0,0.5558153876287327,0.8411068362540273,3.032370508017263,3.032370508017263,False,0.0,logei,1.551494300016202,False,1,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.032370508017263,0.02253043413846445,38.91935539427619,0.02253043413846445,2.2893738467221287,3.032370508017263,0.02253043413846445,hartmann_3
18,0.0,0.5608534653825639,0.8112782897808309,2.8810086607392376,2.8810086607392376,False,0.0,logei,0.9456396999885328,False,2,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.032370508017263,0.17389228141649005,39.09324767569268,0.02253043413846445,2.171847093094038,3.032370508017263,0.02253043413846445,hartmann_3
19,0.0,0.5658554962661256,0.8568895277728423,3.041610626805935,3.041610626805935,False,0.0,logei,1.1742817999911495,False,3,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.041610626805935,0.013290315349792525,39.10653799104247,0.013290315349792525,2.0582388416338144,3.041610626805935,0.013290315349792525,hartmann_3
20,0.0,1.0,1.0,-0.6369908231132015,-0.6369908231132015,False,0.0,logei,0.9166166000068188,False,4,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.041610626805935,3.691891765268929,42.7984297563114,0.013290315349792525,2.13992148781557,3.041610626805935,0.013290315349792525,hartmann_3
21,1.0,1.0,0.0,-0.987339742589853,-0.987339742589853,False,0.0,logei,1.2599009000114165,False,0,8,dfaf335c-27d3-41c5-9975-faad204f8158,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.041610626805935,4.042240684745581,46.84067044105698,0.013290315349792525,2.2305081162408085,3.041610626805935,0.013290315349792525,hartmann_3
