iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.4348426096039844,True,0.1858025318538722,qnei,0.0,False,0,7,b990de90-8e37-4538-972d-a6bb331b3164,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.7122273461659727,True,0.5368242663982392,qnei,0.0,False,1,7,b990de90-8e37-4538-972d-a6bb331b3164,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,0.8133798631281467,True,-0.3746849437543328,qnei,0.0,False,2,7,b990de90-8e37-4538-972d-a6bb331b3164,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.3950563417404263,True,-0.13273270669279297,qnei,0.0,False,3,7,b990de90-8e37-4538-972d-a6bb331b3164,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.044873649862999146,True,0.26370432274043626,qnei,0.0,False,4,7,b990de90-8e37-4538-972d-a6bb331b3164,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.0,0.18261863712559528,1.0,-0.47302897663256804,-0.5032262681255356,True,-0.03019729149296757,qnei,0.6853045999887399,False,0,7,b990de90-8e37-4538-972d-a6bb331b3164,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.5279299187882955,16.760828272817676,1.866836135273248,2.793471378802946,1.1754030797677335,1.879497862387994,hartmann_3
7,0.2837631813321666,0.3433607318490373,0.9063003354935274,1.4022768160035761,2.0324273924652303,True,0.6301505764616542,qnei,0.5254607000388205,False,1,7,b990de90-8e37-4538-972d-a6bb331b3164,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.4022768160035761,1.6526241261521515,18.413452398969827,1.6526241261521515,2.6304931998528325,1.4022768160035761,1.6526241261521515,hartmann_3
8,0.29445335008698564,0.5594260680746586,0.8929380740482633,2.8678083687713136,2.8207346443359644,True,-0.047073724435349185,qnei,0.6177256999653764,False,2,7,b990de90-8e37-4538-972d-a6bb331b3164,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8678083687713136,0.18709257338441398,18.600544972354243,0.18709257338441398,2.3250681215442803,2.8678083687713136,0.18709257338441398,hartmann_3
9,0.30661748219027896,0.7217872258926256,0.9552956764255041,1.3790215212980788,0.8818346880453931,True,-0.49718683325268564,qnei,0.6219844000297599,False,3,7,b990de90-8e37-4538-972d-a6bb331b3164,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8678083687713136,1.6758794208576488,20.27642439321189,0.18709257338441398,2.25293604369021,2.8678083687713136,0.18709257338441398,hartmann_3
10,0.34077686879851216,0.48789611274055283,0.8496329260509314,2.8667005384442352,3.3893619457596125,True,0.5226614073153772,qnei,0.8034656000090763,False,4,7,b990de90-8e37-4538-972d-a6bb331b3164,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8678083687713136,0.18820040371149238,20.46462479692338,0.18709257338441398,2.0464624796923383,2.8667005384442352,0.18820040371149238,hartmann_3
