iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,2.05965398209852,True,1.545859918840799,logei,0.0,False,0,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,0.8543441915667582,True,1.1681099585500843,logei,0.0,False,1,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-3.1300059485534586,True,-2.6573048211156354,logei,0.0,False,2,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.2074610974292007,True,0.4092071066251556,logei,0.0,False,3,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,2.2293639994030148,True,2.836025038948585,logei,0.0,False,4,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,-0.6066610395455705,3.661561981701298,hartmann_3
6,0.6844763286063337,0.22582789413252832,0.0,-0.9065353844763859,-0.4191440924062354,True,0.48739129207015053,logei,0.9701838999753818,False,0,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.9614363266321133,20.731943112174108,2.541106878898007,3.455323852029018,-0.6066610395455705,3.661561981701298,hartmann_3
7,0.6484969990251289,0.30812157879099544,0.20560761606966177,-0.4735026402040324,0.29325093916651446,True,0.7667535793705469,logei,1.0300497999996878,False,1,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.52840358235976,24.26034669453387,2.541106878898007,3.4657638135048385,-0.6066610395455705,3.661561981701298,hartmann_3
8,0.6670330465114319,0.26572088861825544,0.3635397619324683,-0.4849700556891715,-2.013960869000361,True,-1.5289908133111894,logei,0.7264876000117511,False,2,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.5398709978448992,27.80021769237877,2.541106878898007,3.475027211547346,-0.6066610395455705,3.661561981701298,hartmann_3
9,0.6707163311954926,0.5019085376601155,0.12626599909581024,-0.8864840537189698,0.6875200801256427,True,1.5740041338446125,logei,1.5548696999903768,False,3,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.9413849958746976,31.741602688253465,2.541106878898007,3.5268447431392738,-0.6066610395455705,3.661561981701298,hartmann_3
10,0.13914588371861364,0.46980045724327374,0.5442185237639161,-0.0025866483902486476,3.471256256664508,True,3.473842905054757,logei,1.5413895000237972,False,4,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.057487590545976,34.79909027879944,2.541106878898007,3.479909027879944,-0.0025866483902486476,3.057487590545976,hartmann_3
11,0.1449818381192716,0.6000855193237442,0.5168890239576974,0.6278214542808648,2.996042411310907,True,2.3682209570300423,logei,0.9483362000319175,False,0,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.6278214542808648,2.4270794878748627,37.2261697666743,2.4270794878748627,3.384197251515846,-0.0025866483902486476,3.057487590545976,hartmann_3
12,0.1353702383950356,0.3521565587161002,0.4953047710362905,-0.5571816910221201,-0.926015272693752,True,-0.3688335816716318,logei,0.6872161999926902,False,1,11,c9959d49-f3b3-4816-9fde-80e01f51aa01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.6278214542808648,3.612082633177848,40.83825239985215,2.4270794878748627,3.4031876999876793,-0.0025866483902486476,3.057487590545976,hartmann_3
