iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,0.2559110257719645,True,0.6501392007566537,qnei,0.0,False,0,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,0.913844286496003,True,-0.8240235158165408,qnei,0.0,False,1,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-1.052217473199257,True,-0.06511493702031168,qnei,0.0,False,2,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-2.211547873482453,True,-1.3027621615190992,qnei,0.0,False,3,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,-0.5660441640932975,True,-0.8470877824267753,qnei,0.0,False,4,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.5019627236718913,1.0,0.9289992818232542,1.6163743961754347,True,0.6873751143521805,qnei,0.4679974999744445,False,0,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.1259016603324734,17.67161137359208,1.3170331398431838,2.9452685622653463,0.9289992818232542,2.1259016603324734,hartmann_3
7,1.0,1.0,1.0,-0.6729402763029975,-1.2759962641685265,True,-0.603055987865529,qnei,0.642675600014627,False,1,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.727841218458725,21.399452592050803,1.3170331398431838,3.0570646560072574,0.9289992818232542,2.1259016603324734,hartmann_3
8,1.0,0.515187275549781,0.8520537797566697,2.6528941974612974,2.4145331710909206,True,-0.23836102637037682,qnei,0.4658497999771498,False,2,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6528941974612974,0.4020067446944302,21.801459336745232,0.4020067446944302,2.725182417093154,2.6528941974612974,0.4020067446944302,hartmann_3
9,0.221425486452568,0.3914066194901845,0.8615061213173377,2.152529689809688,0.32665104524029576,True,-1.8258786445693922,qnei,0.7564283999963664,False,3,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6528941974612974,0.9023712523460397,22.70383058909127,0.4020067446944302,2.5226478432323636,2.6528941974612974,0.4020067446944302,hartmann_3
10,1.0,0.5597077280923316,0.7470541101717254,1.7014742135391905,0.8636549031389094,True,-0.8378193104002811,qnei,0.6434330000192858,False,4,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6528941974612974,1.3534267286165371,24.05725731770781,0.4020067446944302,2.4057257317707808,2.6528941974612974,0.4020067446944302,hartmann_3
11,1.0,0.4095272075119298,0.8880323859550777,1.9420144199197604,2.640569403627835,True,0.6985549837080745,qnei,0.6864568000310101,False,0,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6528941974612974,1.1128865222359672,25.170143839943776,0.4020067446944302,2.2881948945403434,1.9420144199197604,1.1128865222359672,hartmann_3
12,1.0,0.22909815978741535,0.8463786847556347,0.4550275494592209,-0.0029597464753092217,True,-0.45798729593453014,qnei,0.7819401999586262,False,1,9,62f5aa77-c25f-4e5d-8e94-36c2b8c004f7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6528941974612974,2.5998733926965065,27.77001723264028,0.4020067446944302,2.3141681027200236,1.9420144199197604,1.1128865222359672,hartmann_3
