iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,1.0193850470214163,True,1.5564869465504727,qnei,0.0,False,0,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-1.7354001843265583,True,-1.1039437046415417,qnei,0.0,False,1,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-6.314981103347309,True,-5.576072890137563,qnei,0.0,False,2,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,1.2925483649918268,True,1.415164622554827,qnei,0.0,False,3,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.2555450422312857,True,-0.011652840735976444,qnei,0.0,False,4,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,-0.12261625756300014,3.1775171997187277,hartmann_3
6,0.1391422406223406,0.09691868974951522,0.2990619147827766,-0.12288252120622177,3.256523057140188,True,3.37940557834641,qnei,0.7826578000094742,False,0,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1777834633619495,20.215173141160143,2.7877030591884653,3.3691955235266904,-0.12288252120622177,3.1777834633619495,hartmann_3
7,0.0,0.0,0.33794001616782454,-0.46415798444199446,-1.5496053558721716,True,-1.085447371430177,qnei,0.7885262999916449,False,1,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.519058926597722,23.734232067757866,2.7877030591884653,3.3906045811082666,-0.12288252120622177,3.1777834633619495,hartmann_3
8,0.2676725871287422,0.1377018915680146,0.17517110828561525,-0.20389870216570286,-4.06671457505545,True,-3.8628158728897466,qnei,0.7331298000062816,False,2,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.2587996443214307,26.993031712079297,2.7877030591884653,3.374128964009912,-0.12288252120622177,3.1777834633619495,hartmann_3
9,0.0,0.44138030955025487,0.2806937275039198,-0.6958025582958407,2.8086855382711406,True,3.5044880965669813,qnei,0.9575744000030681,False,3,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.7507035004515683,30.743735212530865,2.7877030591884653,3.415970579170096,-0.12288252120622177,3.1777834633619495,hartmann_3
10,0.8254798639577458,0.0,0.29001099448800355,-0.5064335138762505,0.42931282842359186,True,0.9357463422998423,qnei,0.8858847999945283,False,4,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.561334456031978,34.305069668562844,2.7877030591884653,3.430506966856284,-0.12288252120622177,3.1777834633619495,hartmann_3
11,0.21042168493934812,0.0,0.28579188326029414,-0.14938379770001284,2.1449518842107818,True,2.2943356819107947,qnei,0.9775619999854825,False,0,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.2042847398557406,37.50935440841859,2.7877030591884653,3.4099413098562352,-0.12288252120622177,3.1777834633619495,hartmann_3
12,0.0,0.8147337539027321,0.29707289787493146,-0.5821979074679331,-1.0597107633003242,True,-0.4775128558323911,qnei,1.0073023000149988,False,1,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.6370988496236607,41.14645325804225,2.7877030591884653,3.4288711048368543,-0.12288252120622177,3.1777834633619495,hartmann_3
13,0.025371517649932295,0.24878402883194428,0.28979249621343833,-0.37114344065654487,-2.7227708830786073,True,-2.3516274424220622,qnei,0.7547177000087686,False,2,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.4260443828122726,44.57249764085452,2.7877030591884653,3.428653664681117,-0.12288252120622177,3.1777834633619495,hartmann_3
14,0.5138513379224551,0.4723795181433018,0.718131365812743,1.5340345419369885,3.7491099761582,True,2.2150754342212116,qnei,0.5995471000205725,False,3,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.5340345419369885,1.520866400218739,46.09336404107326,1.520866400218739,3.292383145790947,1.5340345419369885,1.520866400218739,hartmann_3
15,0.0,0.0,0.6759264796577888,-0.8045035134816607,-1.7646774175428512,True,-0.9601739040611905,qnei,0.7780665999744087,False,4,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.5340345419369885,3.8594044556373883,49.95276849671065,1.520866400218739,3.3301845664473766,1.5340345419369885,1.520866400218739,hartmann_3
16,0.7035282299243327,0.6505241568882552,0.7531581505872408,1.6907986919766853,1.1304577440733274,True,-0.5603409479033579,qnei,0.6825783000094816,False,0,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6907986919766853,1.3641022501790423,51.31687074688969,1.3641022501790423,3.2073044216806057,1.5340345419369885,1.520866400218739,hartmann_3
17,0.4191626695390056,1.0,0.7483727573442843,0.0029336535718192842,-1.9067069980231157,True,-1.909640651594935,qnei,0.6612976999604143,False,1,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6907986919766853,3.051967288583908,54.3688380354736,1.3641022501790423,3.198166943263153,-0.12288252120622177,3.1777834633619495,hartmann_3
18,0.6979417478587377,0.16550281129703046,0.7177240062524677,-0.17534480825546284,-5.05369155491833,True,-4.878346746662867,qnei,0.7475970999803394,False,2,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6907986919766853,3.2302457504111906,57.599083785884794,1.3641022501790423,3.199949099215822,1.5340345419369885,1.520866400218739,hartmann_3
19,0.5660905431368131,0.5218894654281968,0.7278107319339493,1.734200869524098,3.4093215558503625,True,1.6751206863262644,qnei,0.8742908000131138,False,3,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.734200869524098,1.3207000726316296,58.919783858516425,1.3207000726316296,3.1010412557113907,1.5340345419369885,1.520866400218739,hartmann_3
20,0.312120820720117,0.09664652648987145,0.2961195944723464,0.02054909514533816,1.3169753017548875,True,1.2964262066095493,qnei,0.9696064000017941,False,4,8,e3b71e80-0ead-4c26-ba57-578a974c7b41,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.734200869524098,3.0343518470103894,61.95413570552682,1.3207000726316296,3.097706785276341,1.5340345419369885,1.520866400218739,hartmann_3
