iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,0.5472709616280759,0.8347301830896091,2.6461995430488963,2.6461995430488963,False,0.0,qnei,0.6126347999670543,False,0,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.025214848076222,0.40870139910683134,19.452551057531153,0.0296860940795054,1.7684137325028322,3.025214848076222,0.0296860940795054,hartmann_3
12,0.9640856986228837,1.0,0.0,-0.987332574929362,-0.987332574929362,False,0.0,qnei,0.5156119000166655,False,1,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.025214848076222,4.04223351708509,23.494784574616244,0.0296860940795054,1.9578987145513536,3.025214848076222,0.0296860940795054,hartmann_3
13,0.0,0.5528900939327187,0.85241239608826,3.046341236313202,3.046341236313202,False,0.0,qnei,0.7908257000381127,False,2,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,0.008559705842525744,23.50334428045877,0.008559705842525744,1.80794956003529,3.046341236313202,0.008559705842525744,hartmann_3
14,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,False,0.0,qnei,0.47626039996976033,False,3,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,4.009887008163945,27.513231288622713,0.008559705842525744,1.9652308063301938,3.046341236313202,0.008559705842525744,hartmann_3
15,0.0,1.0,0.37767414025926277,0.020761885819220522,0.020761885819220522,False,0.0,qnei,0.45045579998986796,False,4,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,3.034139056336507,30.54737034495922,0.008559705842525744,2.0364913563306146,3.046341236313202,0.008559705842525744,hartmann_3
16,1.0,0.0,0.4926564424706371,-0.9079776480934778,-0.9079776480934778,False,0.0,qnei,0.5096228999900632,False,0,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,3.9628785902492054,34.51024893520842,0.008559705842525744,2.1568905584505265,3.046341236313202,0.008559705842525744,hartmann_3
17,0.0,0.5104728618466343,0.0,-0.9699559174373698,-0.9699559174373698,False,0.0,qnei,0.5384316999698058,False,1,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,4.024856859593097,38.535105794801524,0.008559705842525744,2.266770929105972,3.046341236313202,0.008559705842525744,hartmann_3
18,1.0,0.7044712910261416,0.25710829813368546,-0.9619068778189649,-0.9619068778189649,False,0.0,qnei,0.6744348999927752,False,2,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,4.016807819974693,42.55191361477622,0.008559705842525744,2.363995200820901,3.046341236313202,0.008559705842525744,hartmann_3
19,0.0,0.5675725918546195,0.8233999413824183,2.9551316328703283,2.9551316328703283,False,0.0,qnei,0.7953441999852657,False,3,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,0.09976930928539929,42.65168292406162,0.008559705842525744,2.244825417055875,3.046341236313202,0.008559705842525744,hartmann_3
20,0.0,0.7823058686586349,0.5906634982385927,1.965812357463158,1.965812357463158,False,0.0,qnei,0.6561757000163198,False,4,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,1.0890885846925695,43.740771508754186,0.008559705842525744,2.1870385754377093,3.046341236313202,0.008559705842525744,hartmann_3
21,0.0,0.6103862791916089,0.7894710074803946,2.5984546571897207,2.5984546571897207,False,0.0,qnei,0.6219687000266276,False,0,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,0.4564462849660069,44.19721779372019,0.008559705842525744,2.104629418748581,3.046341236313202,0.008559705842525744,hartmann_3
22,0.0,1.0,0.5538394450841563,1.6185902653305988,1.6185902653305988,False,0.0,qnei,0.7611183999688365,False,1,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,1.4363106768251288,45.63352847054532,0.008559705842525744,2.0742512941156965,3.046341236313202,0.008559705842525744,hartmann_3
23,0.0,0.5753346146956084,0.8571018943614516,3.0313429711978643,3.0313429711978643,False,0.0,qnei,0.7209878999856301,False,2,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,0.023557970957863272,45.65708644150318,0.008559705842525744,1.9850907148479644,3.046341236313202,0.008559705842525744,hartmann_3
24,0.0,0.0,0.22334711733756002,-0.41477948318204527,-0.41477948318204527,False,0.0,qnei,0.8607002000208013,False,3,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,3.469680425337773,49.12676686684095,0.008559705842525744,2.0469486194517064,3.046341236313202,0.008559705842525744,hartmann_3
25,1.0,0.8270688757589876,0.5021644681391174,-0.6821802012483589,-0.6821802012483589,False,0.0,qnei,0.7131586000323296,False,4,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,3.7370811434040867,52.863848010245036,0.008559705842525744,2.1145539204098016,3.046341236313202,0.008559705842525744,hartmann_3
26,0.2791922850727611,0.553220658553512,0.8508039742290698,3.037631325292527,3.037631325292527,False,0.0,qnei,0.7848125000018626,False,0,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,0.01726961686320072,52.88111762710824,0.008559705842525744,2.033889139504163,3.037631325292527,0.01726961686320072,hartmann_3
27,0.23700558181951004,0.5754847591997264,0.8531917297740685,3.0303880142931656,3.0303880142931656,False,0.0,qnei,0.7562160000088625,False,1,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,0.024512927862561984,52.9056305549708,0.008559705842525744,1.9594677983322517,3.046341236313202,0.008559705842525744,hartmann_3
28,1.0,0.31106025944886995,0.6880751167004915,0.34454530554969687,0.34454530554969687,False,0.0,qnei,0.7942826999933459,False,2,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046341236313202,2.710355636606031,55.61598619157683,0.008559705842525744,1.986285221127744,3.046341236313202,0.008559705842525744,hartmann_3
29,0.17000260832114322,0.5451134612004166,0.8529861615857773,3.0489825747942487,3.0489825747942487,False,0.0,qnei,0.9471854000003077,False,3,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0489825747942487,0.005918367361478882,55.62190455893831,0.005918367361478882,1.9179967089289074,3.0489825747942487,0.005918367361478882,hartmann_3
30,0.15851855352422028,0.5628590605837158,0.8537491525531148,3.051600655559917,3.051600655559917,False,0.0,qnei,1.0175888999947347,False,4,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051600655559917,0.0033002865958104977,55.62520484553412,0.0033002865958104977,1.8541734948511375,3.051600655559917,0.0033002865958104977,hartmann_3
31,0.0,1.0,0.17537433630151925,-0.9527359755045404,-0.9527359755045404,False,0.0,qnei,0.7955410999711603,False,0,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051600655559917,4.0076369176602675,59.63284176319439,0.0033002865958104977,1.9236400568772385,3.051600655559917,0.0033002865958104977,hartmann_3
32,1.0,1.0,1.0,-0.6729402763029975,-0.6729402763029975,False,0.0,qnei,0.5565807999810204,False,1,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051600655559917,3.727841218458725,63.36068298165312,0.0033002865958104977,1.98002134317666,3.051600655559917,0.0033002865958104977,hartmann_3
33,0.0,0.5381976278207162,0.8518160779728996,3.035476852178346,3.035476852178346,False,0.0,qnei,0.6410545999533497,False,2,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051600655559917,0.01942408997738143,63.380107071630505,0.0033002865958104977,1.9206093052009243,3.051600655559917,0.0033002865958104977,hartmann_3
34,0.0,0.0,0.6612575705491243,-0.8197690339397175,-0.8197690339397175,False,0.0,qnei,1.1000568000017665,False,3,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051600655559917,3.8746699760954453,67.25477704772595,0.0033002865958104977,1.9780816778742927,3.051600655559917,0.0033002865958104977,hartmann_3
35,0.4058837717392346,0.5618955077012979,0.8616711051185799,2.9949264531832043,2.9949264531832043,False,0.0,qnei,0.6932579000131227,False,4,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.051600655559917,0.05997448897252333,67.31475153669848,0.0033002865958104977,1.9232786153342423,3.051600655559917,0.0033002865958104977,hartmann_3
36,0.08842886497468021,0.5558771451641448,0.8545995787296805,3.054071102721123,3.054071102721123,False,0.0,qnei,0.87911440001335,False,0,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,0.0008298394346044624,67.31558137613308,0.0008298394346044624,1.869877260448141,3.054071102721123,0.0008298394346044624,hartmann_3
37,0.4610199533967466,0.7773049720291068,0.5705012000209182,1.179466387790986,1.179466387790986,False,0.0,qnei,0.566090099979192,False,1,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,1.8754345543647417,69.19101593049783,0.0008298394346044624,1.8700274575810223,3.054071102721123,0.0008298394346044624,hartmann_3
38,0.120066770055989,0.5499751791344655,0.8534486583197405,3.0535919688245943,3.0535919688245943,False,0.0,qnei,0.5629452000139281,False,2,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,0.001308973331133334,69.19232490382896,0.0008298394346044624,1.82085065536392,3.0535919688245943,0.001308973331133334,hartmann_3
39,0.0063999439937636425,0.5608092237041287,0.856326031517009,3.045575986925724,3.045575986925724,False,0.0,qnei,0.7739252999890596,False,3,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,0.009324955230003429,69.20164985905896,0.0008298394346044624,1.7744012784374092,3.054071102721123,0.0008298394346044624,hartmann_3
40,0.2402756554218639,0.9635766112436699,0.8369663193651355,0.005041957898150459,0.005041957898150459,False,0.0,qnei,0.7411610999843106,False,4,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,3.049858984257577,72.25150884331654,0.0008298394346044624,1.8062877210829136,3.054071102721123,0.0008298394346044624,hartmann_3
41,0.7238441234373882,0.17714595848891368,0.3048578690875591,-0.3225106742051649,-0.3225106742051649,False,0.0,qnei,0.7195894999895245,False,0,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,3.3774116163608925,75.62892045967743,0.0008298394346044624,1.8446078160896935,3.054071102721123,0.0008298394346044624,hartmann_3
42,0.7021578547289492,0.6716429358348701,0.805423586306103,2.130836927303052,2.130836927303052,False,0.0,qnei,0.7168272000271827,False,1,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,0.9240640148526755,76.5529844745301,0.0008298394346044624,1.8226901065364312,3.054071102721123,0.0008298394346044624,hartmann_3
43,0.0635111426963948,0.1266060077516511,0.8981826919305349,-0.32997206444281313,-0.32997206444281313,False,0.0,qnei,0.7868454999988899,False,2,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,3.3848730065985406,79.93785748112865,0.0008298394346044624,1.8590199414215964,3.0535919688245943,0.001308973331133334,hartmann_3
44,0.3202106528823149,0.3059337199416693,0.9285590078918973,0.8481502961708918,0.8481502961708918,False,0.0,qnei,0.7396323999855667,False,3,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,2.206750645984836,82.14460812711349,0.0008298394346044624,1.866922911979852,3.054071102721123,0.0008298394346044624,hartmann_3
45,0.4280762496615801,0.8074190417839344,0.16063507086784,-0.9601118738725852,-0.9601118738725852,False,0.0,qnei,0.7575652999803424,False,4,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,4.015012816028313,86.1596209431418,0.0008298394346044624,1.914658243180929,3.054071102721123,0.0008298394346044624,hartmann_3
46,0.8921225643007922,0.5235743318298738,0.5655378674258692,-0.3827564236074072,-0.3827564236074072,False,0.0,qnei,0.5288075999706052,False,0,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,3.4376573657631346,89.59727830890493,0.0008298394346044624,1.9477669197588028,3.054071102721123,0.0008298394346044624,hartmann_3
47,0.09056036101592135,0.9026467110046497,0.8427608429345012,0.4517858634280954,0.4517858634280954,False,0.0,qnei,0.6502789999940433,False,1,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,2.6031150787276323,92.20039338763256,0.0008298394346044624,1.9617104976092035,3.054071102721123,0.0008298394346044624,hartmann_3
48,0.3774788628400604,0.06136597608087113,0.1168744399958126,-0.47288137249867446,-0.47288137249867446,False,0.0,qnei,0.6460057999938726,False,2,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,3.5277823146544023,95.72817570228696,0.0008298394346044624,1.994336993797645,3.054071102721123,0.0008298394346044624,hartmann_3
49,0.5946138032898756,0.47871814988231676,0.02279795074041724,-0.9469253014069644,-0.9469253014069644,False,0.0,qnei,0.7057216999819502,False,3,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.054071102721123,4.001826243562692,99.73000194584965,0.0008298394346044624,2.035306162160197,3.054071102721123,0.0008298394346044624,hartmann_3
50,0.14259260665510945,0.5553540392625472,0.8527286598843258,3.0543971031469317,3.0543971031469317,False,0.0,qnei,0.7230849000043236,False,4,7,9e3aaa39-7f6a-47bd-b0af-1db34d4a2805,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0543971031469317,0.0005038390087959144,99.73050578485845,0.0005038390087959144,1.994610115697169,3.054071102721123,0.0008298394346044624,hartmann_3
