iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.994926990012952,True,0.6877606593016626,logei,0.0,False,0,10,5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-2.067789446565331,True,-1.1974583370266485,logei,0.0,False,1,10,5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-4.277269383399141,True,-3.986355950461952,logei,0.0,False,2,10,5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,2.197925383928998,True,3.095298703457076,logei,0.0,False,3,10,5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,-0.8973733195280779,3.9522742616838054,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,3.9878535108813864,True,2.3316490123579605,logei,0.0,False,4,10,5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.5517011062399898,0.7135842006509263,0.9459987004635668,1.5096149569223243,1.662529718221666,True,0.15291476129934178,logei,0.5499143999768421,False,0,10,5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.5452859852334033,16.915037728781275,1.398696443632302,2.8191729547968793,1.6562044985234257,1.398696443632302,hartmann_3
7,0.5198746771504894,0.8719748404919989,0.7650282652215881,0.5345655498840914,0.7759674545661619,True,0.24140190468207046,logei,0.7960824999609031,False,1,10,5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.5203353922716363,19.435373121052912,1.398696443632302,2.77648187443613,1.6562044985234257,1.398696443632302,hartmann_3
8,0.584225660181215,0.7351220983498734,0.647923234874415,0.7618086348319059,-1.963708327314889,True,-2.725516962146795,logei,0.8491619999986142,False,2,10,5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.2930923073238216,21.728465428376733,1.398696443632302,2.7160581785470916,1.6562044985234257,1.398696443632302,hartmann_3
9,0.640428972782217,0.6965201668983725,0.8487990898272547,2.205333929621164,4.533882912892595,True,2.3285489832714306,logei,0.6649226000299677,False,3,10,5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.205333929621164,0.8495670125345636,22.578032440911297,0.8495670125345636,2.5086702712123663,2.205333929621164,0.8495670125345636,hartmann_3
10,0.5982139345146467,0.3506492090491479,0.8493683178103663,1.7164514104979096,3.55561654896567,True,1.8391651384677603,logei,0.725315399991814,False,4,10,5a2b3ed1-1474-4854-a054-f7d5ac9f8eb9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.205333929621164,1.338449531657818,23.916481972569116,0.8495670125345636,2.3916481972569117,2.205333929621164,0.8495670125345636,hartmann_3
