run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
2e82a17d-1ab3-4579-97e7-7de908560764,michalewicz,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,3.409690555775156,4.366813163868404,3.6809080028205754,332.1957047213784,6.643914094427568,234.37105543703038,4.783082764021028,3.6809080028205754,234.37105543703038,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
2e82a17d-1ab3-4579-97e7-7de908560764,michalewicz,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,1.4728107051213433,4.366813163868404,3.6809080028205754,332.1957047213784,6.643914094427568,234.37105543703038,3.8070493707605477,3.6809080028205754,234.37105543703038,"x0,x1,x2,x3,x4",-0.02209008474107277,-0.03254433765854592,1.0155064075882718,-0.2037054151561435,-1.0463627991025641
44bdbb2e-f8f8-4c67-8223-f320f88ccca7,michalewicz,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,3.409690555775156,5.671264174904739,2.376456991784239,298.38855158974934,5.967771031794987,189.18242649863006,3.8608658469108175,2.376456991784239,189.18242649863006,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
b27eb4bf-d6d0-42f3-917b-0aa37c071295,michalewicz,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,3.409690555775156,4.091633017359346,3.956088149329633,334.3689133293959,6.687378266587919,271.716568941541,5.545236100847776,3.985685861656647,275.5581423229079,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
0902f12b-1ad9-4ae9-9ae6-71fa22982a61,michalewicz,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,3.409690555775156,3.068412462409806,4.979308704279172,361.57173512290655,7.231434702458131,282.24831125652133,5.760169617480027,4.979308704279172,292.02931460713745,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
80bd84eb-2f66-4931-9537-74b702367941,michalewicz,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,0,50,0,1,2,3.409690555775156,2.164292895589826,5.883428271099152,390.0817859956404,7.801635719912809,313.1210435417262,6.390225378402575,6.376205430106425,353.4228667196521,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
b768e762-5cb5-4469-be01-4da97f938e4e,michalewicz,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,20,50,0,21,22,1.4760711990339093,4.472622175745488,3.5750989909434905,323.0782790396612,6.461565580793224,241.05975084543957,4.037694040016037,3.5750989909434905,241.05975084543957,"x0,x1,x2,x3,x4",-0.022113538382608766,-0.03235723346183872,1.0203776968447293,-0.20368221418932908,-1.0462280329283276
4f46a281-2a81-4c37-b2bb-3c66058c30a2,michalewicz,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,20,50,0,21,22,1.1621300391063445,4.678241442114478,3.3694797245745,313.9483229845268,6.278966459690536,226.1289942943964,3.5228403658421366,3.3694797245745,226.1289942943964,"x0,x1,x2,x3,x4",-0.018252912193492232,-0.05112826441452478,0.4460302353861483,-0.21501016507539727,-1.0499650554201108
06a2d0ec-fa70-4016-b5e3-dc41e3f9dfef,michalewicz,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,20,50,0,21,22,0.8685469366371051,4.027607819141189,4.020113347547789,332.92902834865595,6.658580566973119,257.9517543088166,4.620176918063521,6.005500782576554,277.7995253931386,"x0,x1,x2,x3,x4",-0.03310423909109517,-0.04779858334656195,-0.7101114408174409,-0.49448105983534774,0.047153038186846796
e46b2f53-5146-476e-b73e-e185a2037331,michalewicz,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,20,50,0,21,22,0.2265110802963514,3.50897184281588,4.538749323873098,355.4932058062915,7.10986411612583,256.2752842072691,4.562367604217058,5.120554470362177,272.67750255094717,"x0,x1,x2,x3,x4",0.10100026323278755,0.043728578662758144,0.09844620184841557,0.060100458114528355,0.1609046550231148
d98318f9-3589-4bf0-ac8b-bc1815184a48,michalewicz,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,4.57017014560389,4.108426067839729,3.939295098849249,335.6181139101277,6.712362278202554,239.19303680341707,4.881490547008512,3.939295098849249,239.19303680341707,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
d98318f9-3589-4bf0-ac8b-bc1815184a48,michalewicz,value,logei,11,exact,True,,none,0.0,20,50,0,21,22,1.1096981687962393,4.108426067839729,3.939295098849249,335.6181139101277,6.712362278202554,239.19303680341707,4.174906849543683,3.939295098849249,239.19303680341707,"x0,x1,x2,x3,x4",1.0541028372945456,-0.026780566374865034,-0.3457605312019052,0.005448904929749698,0.0
9841e6e8-1371-46dc-a5c4-558ade5bf5af,michalewicz,value,logei,11,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,4.57017014560389,4.495159876663726,3.552561290025253,323.0374856763619,6.460749713527238,221.9400969126807,4.529389732911851,3.59832067688144,222.30550026027896,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
6c592f09-5754-44a4-92cd-19435a8ef6a0,michalewicz,value,logei,11,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,4.57017014560389,5.79026405340446,2.2574571132845183,284.07472988988985,5.681494597797797,177.51045706858957,3.6226623891548893,2.4548524140567327,181.4901893444803,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
586084e2-6425-4b3e-a9f1-481de1062be4,michalewicz,value,logei,11,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,4.57017014560389,4.245135248954972,3.802585917734007,331.6893177522277,6.6337863550445535,249.5161055338594,5.092165419058355,4.570036282125505,260.9854022549428,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
