dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,qnei,0.475,1.425,0.3103095480446494,260.9953040353593,0.15209429264573615,4,8
michalewicz,value,logei,0.525,1.575,0.38514895730822324,261.72355744407173,-0.023913407971693647,4,8
