iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.6694575066007085,-2.993338264789536,3.3632756252111955,-3.591351059640113,-1.505493670994009,5.176445468961488,True,6.681939139955497,logei,0.0,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,-1.505493670994009,5.144432744432061,5.144432744432061,5.144432744432061,5.144432744432061,-1.505493670994009,5.144432744432061,rastrigin
2,0.13111927231042397,-3.7281832548300122,1.9357335529587827,3.4994966969577375,0.4328650376496048,2.8847314902156342,True,2.4518664525660294,logei,0.0,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,3.206074035788447,8.350506780220508,3.206074035788447,4.175253390110254,-1.505493670994009,5.144432744432061,rastrigin
3,-0.7627878665730394,4.67892227536247,3.331408961380334,-1.6566752002910619,-0.793597498364218,1.4746366429930218,True,2.2682341413572398,logei,0.0,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.43253657180227,12.783043352022778,3.206074035788447,4.261014450674259,-1.505493670994009,5.144432744432061,rastrigin
4,0.7757880109518194,2.5938110946148036,3.3495443151339055,4.438409941520194,-1.2749206251678302,-3.074218943541597,True,-1.7992983183737667,logei,0.0,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.913859698605882,17.69690305062866,3.206074035788447,4.424225762657165,-1.505493670994009,5.144432744432061,rastrigin
5,-3.6352543238530326,2.5147413610899196,-3.693041726793499,4.16285446259637,-1.5351377859513058,-4.859826808495998,True,-3.3246890225446926,logei,0.0,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.174076859389357,22.870979910018015,3.206074035788447,4.574195982003603,-1.505493670994009,5.144432744432061,rastrigin
6,5.12,-3.8583613527035605,-5.12,-5.12,-1.5353560605420105,-4.794194807632611,True,-3.2588387470906,logei,0.29857390001416206,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.1742951339800625,28.04527504399808,3.206074035788447,4.674212507333013,-1.505493670994009,5.144432744432061,rastrigin
7,3.3463799218718386,-3.7404465392791892,4.973315260418676,-1.565340305647868,-1.1723689239152386,4.242246383864762,True,5.41461530778,logei,0.4180191000341438,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.811307997353291,32.85658304135137,3.206074035788447,4.69379757733591,-1.505493670994009,5.144432744432061,rastrigin
8,-0.40042048363798144,-2.438227087747378,4.104071122905746,-5.12,-0.8444882825912658,-0.1777395405665282,True,0.6667487420247377,logei,0.3335372000001371,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.483427356029318,37.34001039738069,3.206074035788447,4.667501299672586,-1.505493670994009,5.144432744432061,rastrigin
9,5.12,-3.3646388082075256,2.9724166408115407,1.0787202520840036,0.29035330392483066,6.5945728430753,True,6.304219539150469,logei,0.3144190000020899,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,3.348585769513221,40.68859616689391,3.206074035788447,4.520955129654879,0.29035330392483066,3.348585769513221,rastrigin
10,5.12,-4.593963061991671,2.6784677700203603,1.4311586079577532,-1.811147939942934,-5.542549986544031,True,-3.7314020466010964,logei,0.26726390002295375,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.450087013380986,46.138683180274896,3.206074035788447,4.61386831802749,0.29035330392483066,3.348585769513221,rastrigin
11,5.12,-3.266874590936877,5.12,5.12,-1.6894736120053258,-5.920920005464646,True,-4.23144639345932,logei,0.35353860002942383,False,1.5,10,85fbf52c-6fab-4c13-9965-c7903c367805,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.328412685443378,51.46709586571827,3.206074035788447,4.678826896883479,0.29035330392483066,3.348585769513221,rastrigin
