dataset,objective,acquisition,oracle_model,error_model,jitter_std,jitter_iteration,seed,param_columns,delta_excess_x0,delta_excess_x1,delta_excess_x2,delta_excess_x3,delta_excess_l2_norm,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true
iso_hicks_law,composite,ei,gradient_boosting,gaussian,1.105541,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0180337337018992,-131.1077279932421,-2.6221545598648417,4.711526349218204
iso_hicks_law,composite,ei,gradient_boosting,gaussian,5.527704,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.612516992868922,25.960529681446985,0.51921059362894,110.76434242955872
iso_hicks_law,composite,random,gradient_boosting,gaussian,0.276385,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,random,gradient_boosting,gaussian,1.105541,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,random,gradient_boosting,gaussian,5.527704,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,0.276385,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,1.105541,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,5.527704,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,logei,gradient_boosting,gaussian,0.276385,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,27.962054485627405,0.5592410897125482,42.60452888898321
iso_hicks_law,composite,logei,gradient_boosting,gaussian,1.105541,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,23.27968619633525,0.46559372392670495,42.30060680615827
iso_hicks_law,composite,logei,gradient_boosting,gaussian,5.527704,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.6843730735568418,129.19754836972442,2.5839509673944887,116.03740335997706
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,0.276385,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-20.78956378684751,-0.4157912757369502,-8.688480882081898
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,1.105541,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-54.73158052478939,-1.0946316104957878,73.34494476047941
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,5.527704,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-61.71810399155112,-1.2343620798310222,61.45763310824309
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,0.276385,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-2.1801273886335295,-0.043602547772670586,-3.1046487774230833
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,1.105541,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,8.74520577395139,0.17490411547902784,2.006088525946936
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,5.527704,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.5004291123866418,194.10918408184904,3.8821836816369806,85.99673570824623
iso_hicks_law,composite,ei,gradient_boosting,gaussian,0.276385,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,1.973832186905213,0.03947664373810422,-8.739607140319055
iso_hicks_law,composite,ei,gradient_boosting,gaussian,1.105541,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.4682184751839635,-42.64414108589034,-0.8528828217178068,57.83861803263538
iso_hicks_law,composite,ei,gradient_boosting,gaussian,5.527704,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.669033840748955,118.13800515151368,2.362760103030274,159.0449382748394
iso_hicks_law,composite,random,gradient_boosting,gaussian,0.276385,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,random,gradient_boosting,gaussian,1.105541,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,random,gradient_boosting,gaussian,5.527704,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,0.276385,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,1.105541,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,5.527704,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,logei,gradient_boosting,gaussian,0.276385,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-93.46359882565477,-1.8692719765130952,3.7644425700079687
iso_hicks_law,composite,logei,gradient_boosting,gaussian,1.105541,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-52.33202595016111,-1.046640519003222,7.6683442343297195
iso_hicks_law,composite,logei,gradient_boosting,gaussian,5.527704,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,16.133938607285472,0.32267877214570984,80.57770264384672
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,0.276385,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-15.694886382825018,-0.31389772765650115,-2.3882837767805754
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,1.105541,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-77.67881883229907,-1.5535763766459816,3.8426154001320185
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,5.527704,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-53.60582078126404,-1.0721164156252811,12.729283222750421
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,0.276385,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,1.0788274443727133,0.021576548887454194,-0.7322808589218113
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,1.105541,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,40.11999371005885,0.802399874201177,7.6068981344349496
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,5.527704,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.871180497791002,181.18066868012616,3.6236133736025233,51.46468594416544
iso_hicks_law,composite,ei,gradient_boosting,gaussian,0.276385,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-48.75413118330046,-0.9750826236660091,27.624369245716554
iso_hicks_law,composite,ei,gradient_boosting,gaussian,1.105541,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-81.82642270521266,-1.6365284541042533,26.549308304970086
iso_hicks_law,composite,ei,gradient_boosting,gaussian,5.527704,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.6130584731055482,-5.216742674267749,-0.10433485348535498,40.985658611265094
iso_hicks_law,composite,random,gradient_boosting,gaussian,0.276385,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,random,gradient_boosting,gaussian,1.105541,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,random,gradient_boosting,gaussian,5.527704,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,0.276385,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,1.105541,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,5.527704,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,logei,gradient_boosting,gaussian,0.276385,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-74.0316599350175,-1.4806331987003503,6.33699185260209
iso_hicks_law,composite,logei,gradient_boosting,gaussian,1.105541,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-28.110696956471614,-0.5622139391294323,52.367999950553624
iso_hicks_law,composite,logei,gradient_boosting,gaussian,5.527704,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,2.0700569073816837,139.89475272255808,2.797895054451162,116.23048914796189
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,0.276385,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-8.167477300799021,-0.16334954601598017,-1.4749541275124756
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,1.105541,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.03404435168116304,-63.1500453111785,-1.2630009062235699,70.91090760864077
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,5.527704,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-51.65617986273048,-1.0331235972546091,45.41203588218264
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,0.276385,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-0.22728105446089586,-0.004545621089217855,-1.444018801201544
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,1.105541,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,35.03210597590354,0.7006421195180708,22.030050352377025
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,5.527704,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.587844264839462,160.45729165685432,3.209145833137087,98.03193622411648
iso_hicks_law,composite,ei,gradient_boosting,gaussian,0.276385,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.21811481792206155,-126.22903902636597,-2.5245807805273195,1.5840884415368137
iso_hicks_law,composite,ei,gradient_boosting,gaussian,1.105541,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.02780043293667589,-127.44572960299102,-2.5489145920598206,3.785550454173361
iso_hicks_law,composite,ei,gradient_boosting,gaussian,5.527704,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,2.386756293221388,64.88252624913991,1.297650524982798,159.66892151202455
iso_hicks_law,composite,random,gradient_boosting,gaussian,0.276385,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,random,gradient_boosting,gaussian,1.105541,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,random,gradient_boosting,gaussian,5.527704,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,0.276385,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,1.105541,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,5.527704,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,logei,gradient_boosting,gaussian,0.276385,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.033541378661744226,-53.70651711292906,-1.0741303422585813,7.228079546285446
iso_hicks_law,composite,logei,gradient_boosting,gaussian,1.105541,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.09398020978705812,-67.24091066670927,-1.3448182133341855,31.694412425042575
iso_hicks_law,composite,logei,gradient_boosting,gaussian,5.527704,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,2.7482451567896344,110.94685296421568,2.2189370592843134,154.66835338669017
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,0.276385,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,17.82564258282116,0.3565128516564231,-7.615297805283689
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,1.105541,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-46.552184846269625,-0.9310436969253924,13.84254340015275
iso_hicks_law,composite,qnei,gradient_boosting,gaussian,5.527704,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.5457973100051325,35.368420858741615,0.7073684171748322,52.87202834587265
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,0.276385,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-15.043509646032362,-0.3008701929206472,-9.178009073219087
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,1.105541,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,24.344044644179604,0.48688089288359215,13.655841194241297
iso_hicks_law,composite,ucb,gradient_boosting,gaussian,5.527704,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.9353245507409049,152.23967095421983,3.044793419084397,55.25057908868436
iso_hicks_law,composite,ei,gradient_boosting,gaussian,0.276385,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.09398020978705812,-65.25116973438593,-1.3050233946877183,8.334183606816897
iso_hicks_law,composite,ei,gradient_boosting,gaussian,1.105541,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.09398020978705812,-91.44122538256622,-1.8288245076513243,10.568125416661704
iso_hicks_law,composite,ei,gradient_boosting,gaussian,5.527704,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.6510769427837477,-11.17669741405436,-0.2235339482810872,61.60580206971008
iso_hicks_law,composite,random,gradient_boosting,gaussian,0.276385,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,random,gradient_boosting,gaussian,1.105541,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,random,gradient_boosting,gaussian,5.527704,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,0.276385,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,1.105541,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_hicks_law,composite,sobol,gradient_boosting,gaussian,5.527704,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
