delta_x0,delta_x1,delta_x2,delta_x3,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
5.429242350906553,-5.961920367987315,1.1917103463728207,-4.158000327306759,9.15042661577232,0.0,3.227343885798247,2.728329140664797,296.5374354922344,5.930748709844688,5.049455501889084,186.42447398802477,241.47525088707016,0.0,random,composite,1.105541,0,50,8,4f7973c8-0ddd-41ac-8a30-2dbd6fba27b4,gaussian,gradient_boosting,False,0.01,2.0,0.06255349999992177,5.955673026463044,iso_hicks_law,"x0,x1,x2,x3"
5.429242350906553,-5.961920367987315,1.1917103463728207,-4.158000327306759,9.15042661577232,0.0,3.227343885798247,2.728329140664797,296.5374354922344,5.930748709844688,7.796382053223919,186.42447398802477,213.87791995483465,0.0,random,composite,5.527704,0,50,8,80925703-5cf5-461a-bfc7-9a87ebbe2b58,gaussian,gradient_boosting,False,0.01,2.0,0.0450138000305742,5.955673026463044,iso_hicks_law,"x0,x1,x2,x3"
5.429242350906553,-5.961920367987315,1.1917103463728207,-4.158000327306759,9.15042661577232,0.0,2.1703569999838708,3.7853160264791734,299.7682716747237,5.995365433494474,3.7853160264791734,191.8199927377479,191.8199927377479,0.0,sobol,composite,0.0,0,50,8,88c66b2e-620c-4ade-baa1-7ffb5da11b1a,none,gradient_boosting,True,0.01,2.0,0.04701540002133697,5.955673026463044,iso_hicks_law,"x0,x1,x2,x3"
5.429242350906553,-5.961920367987315,1.1917103463728207,-4.158000327306759,9.15042661577232,0.0,2.1703569999838708,3.7853160264791734,299.7682716747237,5.995365433494474,3.7853160264791734,191.8199927377479,191.8199927377479,0.0,sobol,composite,0.276385,0,50,8,434ad127-c87e-4726-af93-ffe41979f441,gaussian,gradient_boosting,False,0.01,2.0,0.061281299975235015,5.955673026463044,iso_hicks_law,"x0,x1,x2,x3"
5.429242350906553,-5.961920367987315,1.1917103463728207,-4.158000327306759,9.15042661577232,0.0,2.1703569999838708,3.7853160264791734,299.7682716747237,5.995365433494474,4.956234673168225,191.8199927377479,235.11696126836017,0.0,sobol,composite,1.105541,0,50,8,f12f87f6-adbe-411b-872c-6aeb5e1203bb,gaussian,gradient_boosting,False,0.01,2.0,0.04915699997218326,5.955673026463044,iso_hicks_law,"x0,x1,x2,x3"
5.429242350906553,-5.961920367987315,1.1917103463728207,-4.158000327306759,9.15042661577232,0.0,2.1703569999838708,3.7853160264791734,299.7682716747237,5.995365433494474,5.2616624419530105,191.8199927377479,273.2863675219237,0.0,sobol,composite,5.527704,0,50,8,19486847-a9d3-4363-9ae8-223dca71cfb8,gaussian,gradient_boosting,False,0.01,2.0,0.04826780001167208,5.955673026463044,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,81.39710195381373,1.6279420390762747,0.0,38.81787929886006,38.81787929886006,0.0,logei,composite,0.0,0,50,7,fbea68a0-5bec-436b-84f9-2532b9300ec0,none,gradient_boosting,True,0.01,2.0,15.297342500009108,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,109.35915643944114,2.187183128788823,0.0,81.42240818784327,83.66111243993623,0.0,logei,composite,0.276385,0,50,7,2d992c78-f306-4dc3-ab69-96a3733cdd27,gaussian,gradient_boosting,False,0.01,2.0,12.141106600000057,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,104.67678815014898,2.0935357630029796,0.0,81.11848610501833,86.63030954382512,0.0,logei,composite,1.105541,0,50,7,7c3ef451-ee3f-40fc-ad65-e72dc330a2c8,gaussian,gradient_boosting,False,0.01,2.0,11.634585899999365,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,3.6599885622188704,1.6843730735568418,210.59465032353816,4.211893006470763,4.064170203454744,154.85528265883713,221.07412063581532,0.0,logei,composite,5.527704,0,50,7,5c3a69ad-3227-4ca7-acf8-fc801c94a9c1,gaussian,gradient_boosting,False,0.01,2.0,12.160100999986753,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,259.41817526208473,5.1883635052416945,0.0,37.03165763095102,37.03165763095102,0.0,qnei,composite,0.0,0,50,7,17f00b4a-ad7f-42f7-9449-76b2709d5831,none,gradient_boosting,True,0.01,2.0,9.576156600029208,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,238.62861147523722,4.772572229504744,0.0,28.34317674886912,29.01942492655934,0.0,qnei,composite,0.276385,0,50,7,3c1dc774-061f-42fe-9e15-f5d687fedc6b,gaussian,gradient_boosting,False,0.01,2.0,10.170874800009187,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,204.68659473729534,4.093731894745907,0.0,110.37660239143042,133.21922964736638,0.0,qnei,composite,1.105541,0,50,7,0c1069f2-ea9e-4414-b0e9-0358d7fc4929,gaussian,gradient_boosting,False,0.01,2.0,12.543390800012276,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,197.7000712705336,3.9540014254106723,4.090809348448303,98.4892907391941,210.17746283076735,0.0,qnei,composite,5.527704,0,50,7,826f5876-f6c3-49a7-8c06-6dad0c7d68f2,gaussian,gradient_boosting,False,0.01,2.0,15.126679300039541,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,39.136263791502095,0.7827252758300419,0.0,30.08537858796165,30.08537858796165,0.0,ucb,composite,0.0,0,50,7,5eaec634-b56c-42d3-94f1-6f0c962d83c7,none,gradient_boosting,True,0.01,2.0,11.468959799967706,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,36.956136402868566,0.7391227280573713,0.0,26.980729810538566,28.188114089508,0.0,ucb,composite,0.276385,0,50,7,a0080cb2-3858-42e4-87f2-7dd304fae70f,gaussian,gradient_boosting,False,0.01,2.0,12.309998299984727,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,47.881469565453486,0.9576293913090698,0.0,32.091467113908585,41.908699325520374,0.0,ucb,composite,1.105541,0,50,7,f3879050-b335-4eae-8db5-ab22d53ce76e,gaussian,gradient_boosting,False,0.01,2.0,10.876786999986507,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,3.8439325233890704,1.5004291123866418,233.24544787335114,4.664908957467023,2.848973599969797,116.08211429620788,252.21914846778205,0.0,ucb,composite,5.527704,0,50,7,5af0e9d1-7266-4813-a164-e79681dcfe2d,gaussian,gradient_boosting,False,0.01,2.0,14.925519999989774,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,159.63198501487054,3.192639700297411,0.0,38.81787929886006,38.81787929886006,0.0,ei,composite,0.0,0,50,7,fb92dc73-508d-4f8b-9804-99bb56d0c7df,none,gradient_boosting,True,0.01,2.0,11.46552970004268,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,5.344361635775712,0.0,161.60581720177575,3.232116344035515,0.0,30.078272158541008,30.078272158541008,0.0,ei,composite,0.276385,0,50,7,f45a55df-dbca-4087-910d-f48c776705da,gaussian,gradient_boosting,False,0.01,2.0,13.210651399975177,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,3.8761431605917487,1.4682184751839635,116.9878439289802,2.339756878579604,1.4682184751839635,96.65649733149544,104.0198301541005,0.0,ei,composite,1.105541,0,50,7,a63e4902-1c59-497f-a094-582d871b52dd,gaussian,gradient_boosting,False,0.01,2.0,13.748233099991921,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,3.675327795026757,1.669033840748955,277.7699901663842,5.555399803327685,5.452379657642572,197.86281757369946,303.0306585483891,0.0,ei,composite,5.527704,0,50,7,b7cb0f1f-fe7d-4293-a396-e02b95baa4ae,gaussian,gradient_boosting,False,0.01,2.0,12.934510799997952,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,3.4132249828409864,1.9311366529347258,270.1297991589473,5.402595983178946,1.9311366529347258,134.18787988959198,134.18787988959198,0.0,random,composite,0.0,0,50,7,1f2cb00c-33d9-444f-b157-f3343beb63a3,none,gradient_boosting,True,0.01,2.0,0.06382359995041043,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,3.4132249828409864,1.9311366529347258,270.1297991589473,5.402595983178946,1.9311366529347258,134.18787988959198,134.8641280672822,0.0,random,composite,0.276385,0,50,7,fc953978-668c-4185-b2ee-7b662acac6ae,gaussian,gradient_boosting,False,0.01,2.0,0.0390006999950856,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,3.4132249828409864,1.9311366529347258,270.1297991589473,5.402595983178946,2.7646234113128934,134.18787988959198,158.81434354695514,0.0,random,composite,1.105541,0,50,7,142c6eb0-c9ed-42c8-819a-6983eae21c4c,gaussian,gradient_boosting,False,0.01,2.0,0.051590099988970906,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,3.4132249828409864,1.9311366529347258,270.1297991589473,5.402595983178946,6.396924589073083,134.18787988959198,227.39101058764578,0.0,random,composite,5.527704,0,50,7,2e7c58f0-b4af-48db-bc41-14b2d3465b6e,gaussian,gradient_boosting,False,0.01,2.0,0.06335939996642992,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,1.7227143306595458,3.6216473051161664,268.84761271196265,5.376952254239253,3.6216473051161664,191.09081998386333,191.09081998386333,0.0,sobol,composite,0.0,0,50,7,3e559fdf-8a7f-4f3b-9cb6-3ce474ad9c76,none,gradient_boosting,True,0.01,2.0,0.039506400004029274,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,1.7227143306595458,3.6216473051161664,268.84761271196265,5.376952254239253,4.047398635515712,191.09081998386333,205.02202313924928,0.0,sobol,composite,0.276385,0,50,7,9a4d8f26-025f-4b0e-938d-dd16bf1065d3,gaussian,gradient_boosting,False,0.01,2.0,0.064108100021258,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,1.7227143306595458,3.6216473051161664,268.84761271196265,5.376952254239253,3.830809704472143,191.09081998386333,197.89157766882116,0.0,sobol,composite,1.105541,0,50,7,4bedfbe9-b473-4815-b8b5-b229da22306d,gaussian,gradient_boosting,False,0.01,2.0,0.05104130000108853,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,0.0,1.7227143306595458,3.6216473051161664,268.84761271196265,5.376952254239253,4.479381349716493,191.09081998386333,269.7447586450701,0.0,sobol,composite,5.527704,0,50,7,d18d8217-299d-48b2-ad57-72785f98d382,gaussian,gradient_boosting,False,0.01,2.0,0.038197999994736165,5.344361635775712,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,144.71734716987302,2.8943469433974602,0.03577883747216948,27.009022063878913,27.009022063878913,0.0,logei,composite,0.0,0,50,9,1e5ed693-bd99-4d2b-9020-a0083603d7b5,none,gradient_boosting,True,0.01,2.0,15.239307200012263,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,51.25374834421825,1.025074966884365,0.03577883747216948,30.77346463388688,30.952398676425393,0.0,logei,composite,0.276385,0,50,9,68d8bd3e-7c55-40da-a8fe-9df6f3a55d64,gaussian,gradient_boosting,False,0.01,2.0,12.393375000043306,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,92.38532121971191,1.8477064243942383,0.03577883747216948,34.67736629820863,44.25592451178277,0.0,logei,composite,1.105541,0,50,9,05406bfc-d592-42d0-adac-c50d6945b64c,gaussian,gradient_boosting,False,0.01,2.0,12.429168800008483,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,160.8512857771585,3.21702571554317,0.03577883747216948,107.58672470772564,181.055737780818,0.0,logei,composite,5.527704,0,50,9,9e019585-5432-4cec-b153-b678c5622e48,gaussian,gradient_boosting,False,0.01,2.0,13.542112499999348,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,241.10794689192517,4.822158937838504,0.03577883747216948,27.16563041568713,27.16563041568713,0.0,qnei,composite,0.0,0,50,9,b3296c8f-97e1-4e9c-b3b9-19baeeb7b30a,none,gradient_boosting,True,0.01,2.0,9.768045899982098,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,225.41306050910015,4.5082612101820025,0.03577883747216948,24.777346638906554,24.777346638906554,0.0,qnei,composite,0.276385,0,50,9,8aac22eb-fc74-474e-b8a3-2d425c3d9413,gaussian,gradient_boosting,False,0.01,2.0,10.531302199990023,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,163.4291280596261,3.268582561192522,1.5761198164985397,31.008245815819148,62.05359981127681,0.0,qnei,composite,1.105541,0,50,9,2a085799-d61e-4592-9f4e-b49457a2dd40,gaussian,gradient_boosting,False,0.01,2.0,12.49734930001432,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,187.50212611066112,3.7500425222132225,4.6574304097458405,39.89491363843755,221.48585949905961,0.0,qnei,composite,5.527704,0,50,9,d08939ab-0126-4209-a703-441bde2f4014,gaussian,gradient_boosting,False,0.01,2.0,15.1625015999889,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,37.92281737307272,0.7584563474614544,0.03577883747216948,26.945020990533365,26.945020990533365,0.0,ucb,composite,0.0,0,50,9,bd620528-4bf0-41b7-9056-3b222229ae3e,none,gradient_boosting,True,0.01,2.0,11.30730990000302,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,39.00164481744543,0.7800328963489086,0.03577883747216948,26.212740131611554,26.391674174150065,0.0,ucb,composite,0.276385,0,50,9,887add3a-6a1e-4d1a-9fe6-fd1d8f8bcf43,gaussian,gradient_boosting,False,0.01,2.0,13.590311100007966,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,78.04281108313157,1.5608562216626314,0.03577883747216948,34.551919124968315,65.85500299663128,0.0,ucb,composite,1.105541,0,50,9,6dcf0d28-a51c-4e0d-b215-4a67a0b43485,gaussian,gradient_boosting,False,0.01,2.0,10.667813099978957,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,4.49464332237257,0.9069593352631715,219.10348605319888,4.382069721063978,4.132419422579743,78.4097069346988,238.49221390011115,0.0,ucb,composite,5.527704,0,50,9,feb4b0fb-ac3c-42de-a168-64aff19990d0,gaussian,gradient_boosting,False,0.01,2.0,14.374733799952082,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,163.53284658514977,3.2706569317029954,0.03577883747216948,27.009022063878913,27.009022063878913,0.0,ei,composite,0.0,0,50,9,e615ccf1-a989-426a-be70-cfc13d015b38,none,gradient_boosting,True,0.01,2.0,11.31038370000897,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,114.77871540184931,2.2955743080369864,0.03577883747216948,54.63339130959547,54.812325352133975,0.0,ei,composite,0.276385,0,50,9,45ccaad2-67a0-4a10-8c27-61b7936d8e03,gaussian,gradient_boosting,False,0.01,2.0,14.457490200002212,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,0.0,5.365823820163572,0.03577883747216948,81.7064238799371,1.6341284775987421,0.03577883747216948,53.558330368849,63.9709206055622,0.0,ei,composite,1.105541,0,50,9,3a39da44-bf67-455a-9eba-ff51a9d1aa0e,gaussian,gradient_boosting,False,0.01,2.0,14.771013299992774,5.401602657635742,iso_hicks_law,"x0,x1,x2,x3"
