iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.749171628263892,0.749171628263892,0.568215037462527,0.653153491295535,True,True,0.0,qucb,0.0,False,9,5d464053-27d2-416d-b31e-6b0e94d11864,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.749171628263892,1.8753087035147202,1.8753087035147202,1.8753087035147202,1.8753087035147202,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-0.9021181275762133,-0.9021181275762133,-1.043746709453171,0.6016913745764673,True,True,0.0,qucb,0.0,False,9,5d464053-27d2-416d-b31e-6b0e94d11864,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.749171628263892,3.5265984593548256,5.401907162869546,1.8753087035147202,2.700953581434773,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2284138460023716,-0.2284138460023716,-0.2721350099698567,0.5717011539899675,True,True,0.0,qucb,0.0,False,9,5d464053-27d2-416d-b31e-6b0e94d11864,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.749171628263892,2.8528941777809838,8.25480134065053,1.8753087035147202,2.75160044688351,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.5270008113490958,-1.5270008113490958,-1.3651369152315098,0.7133707725188441,True,True,0.0,qucb,0.0,False,9,5d464053-27d2-416d-b31e-6b0e94d11864,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.749171628263892,4.151481143127708,12.406282483778238,1.8753087035147202,3.1015706209445595,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.15378703631657306,0.15378703631657306,0.09938149183251282,0.6444853349062166,True,True,0.0,qucb,0.0,False,9,5d464053-27d2-416d-b31e-6b0e94d11864,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.749171628263892,2.470693295462039,14.876975779240277,1.8753087035147202,2.9753951558480556,0.568215037462527,2.056265294316085,levy_10
6,10.0,2.3709263035850667,-3.021251841740135,-3.813085025544481,0.6338538484178876,10.0,-0.5621040463221181,3.9242387351292924,-3.1537917834218336,1.1554833604750157,6.4739617465148465,-0.0029259547851092876,-0.0029259547851092876,0.04419126164499646,0.7603198951227317,True,True,0.0,qucb,0.37553410010877997,False,9,5d464053-27d2-416d-b31e-6b0e94d11864,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.749171628263892,2.6274062865637218,17.504382065804,1.8753087035147202,2.917397010967333,0.568215037462527,2.056265294316085,levy_10
7,10.0,-8.285000330901076,2.2736668648376432,10.0,-3.7937661856027782,10.0,10.0,10.0,-10.0,-8.456977580436778,-0.5145690328823851,-4.304458848932256,-4.304458848932256,-4.549407174907835,0.7308083376521403,True,True,0.0,qucb,0.6580345999682322,False,9,5d464053-27d2-416d-b31e-6b0e94d11864,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.749171628263892,6.928939180710868,24.433321246514865,1.8753087035147202,3.4904744637878378,0.568215037462527,2.056265294316085,levy_10
8,9.056869874918773,-0.23735801026301742,-1.9877498060296919,-10.0,4.611804130388215,10.0,9.300398237836134,10.0,-10.0,3.3549382488228887,10.0,-4.284134117369567,-4.284134117369567,-4.557390186454335,0.5135376641168787,True,True,0.0,qucb,0.6573430000571534,False,9,5d464053-27d2-416d-b31e-6b0e94d11864,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.749171628263892,6.90861444914818,31.341935695663047,1.8753087035147202,3.917741961957881,0.568215037462527,2.056265294316085,levy_10
9,8.089212367242379,0.5813800049657649,-0.9252165951622761,2.6949254922984505,3.631394002856967,4.244456641555272,-2.156892987088548,-0.8742562386533157,-0.3772208740436313,1.104997209855094,-0.5368666559100884,2.042424760250201,2.042424760250201,2.270118308939433,0.6886554352652005,True,True,0.0,qucb,0.5362788999918848,False,9,5d464053-27d2-416d-b31e-6b0e94d11864,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.042424760250201,0.5820555715284113,31.923991267191457,0.5820555715284113,3.5471101407990506,2.270118308939433,0.3543620228391795,levy_10
10,-1.135570242867504,9.467751463982383,-1.5396340231559345,3.4840397549201585,3.747808716715078,10.0,-8.16430110341941,6.821155079390916,-5.830602374088262,4.218084849221142,3.149334215324401,-0.10738794050734275,-0.10738794050734275,-0.4278026016134142,0.5044213680468476,True,True,0.0,qucb,0.9526475999737158,False,9,5d464053-27d2-416d-b31e-6b0e94d11864,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.042424760250201,2.731868272285955,34.65585953947741,0.5820555715284113,3.465585953947741,2.270118308939433,0.3543620228391795,levy_10
