iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.0005544249713205,-1.0005544249713205,0.0,False,False,0.0,sobol,0.0,False,11,b0cc2840-2b9d-4f22-925e-1d508a63109a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.28151697911973667,0.28151697911973667,0.0,False,False,0.0,sobol,0.0,False,11,b0cc2840-2b9d-4f22-925e-1d508a63109a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.0711521180853574,1.0711521180853574,0.0,False,False,0.0,sobol,0.0,False,11,b0cc2840-2b9d-4f22-925e-1d508a63109a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.9794788163623632,-0.9794788163623632,0.0,False,False,0.0,sobol,0.0,False,11,b0cc2840-2b9d-4f22-925e-1d508a63109a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.9565206783538978,-1.9565206783538978,0.0,False,False,0.0,sobol,0.0,False,11,b0cc2840-2b9d-4f22-925e-1d508a63109a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,4.544160272926092,-7.700899373739958,4.512232486158609,-3.512735292315483,-5.073806028813124,-9.714471809566021,-1.0000254213809967,-5.796142090111971,8.080983310937881,-2.2744255140423775,8.391944132745266,-0.3271618305754904,-0.3271618305754904,-0.3271618305754904,0.0,False,False,0.0,sobol,0.0,False,11,b0cc2840-2b9d-4f22-925e-1d508a63109a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.9516421623541027,18.65792864372965,1.553328213693255,3.109654773954942,1.0711521180853574,1.553328213693255,levy_10
7,-6.779910586774349,9.34819282963872,-5.135704893618822,7.811213750392199,5.430961474776268,1.4128941297531128,2.5566497445106506,9.415933210402727,-4.9739292822778225,8.927251379936934,-7.4062685295939445,-1.2967190110410085,-1.2967190110410085,-1.2967190110410085,0.0,False,False,0.0,sobol,0.0,False,11,b0cc2840-2b9d-4f22-925e-1d508a63109a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.921199342819621,22.57912798654927,1.553328213693255,3.2255897123641817,1.0711521180853574,1.553328213693255,levy_10
8,-4.048781171441078,-4.31282427161932,6.597042717039585,-6.814386006444693,3.4915696643292904,8.09705613180995,-6.388465370982885,4.755716938525438,-7.430344074964523,2.55084415897727,-0.8451611734926701,0.1566007883318044,0.1566007883318044,0.1566007883318044,0.0,False,False,0.0,sobol,0.0,False,11,b0cc2840-2b9d-4f22-925e-1d508a63109a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.467879543446808,25.04700752999608,1.553328213693255,3.13087594124951,1.0711521180853574,1.553328213693255,levy_10
9,7.436884734779596,2.6605667546391487,-3.4412240982055664,1.8909259140491486,-3.2631977275013924,-0.7744728587567806,9.81963450089097,-1.1259146220982075,0.6148030795156956,-6.249576173722744,4.9582007341086864,0.42865421238566154,0.42865421238566154,0.42865421238566154,0.0,False,False,0.0,sobol,0.0,False,11,b0cc2840-2b9d-4f22-925e-1d508a63109a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.195826119392951,27.24283364938903,1.553328213693255,3.0269815165987812,1.0711521180853574,1.553328213693255,levy_10
10,8.48802549764514,-0.7636626437306404,-9.035032875835896,2.965188156813383,-1.4808513969182968,-5.010397266596556,-8.886809479445219,0.43477363884449005,-9.306738916784525,6.940813455730677,-4.60847420617938,0.10995169747837728,0.10995169747837728,0.10995169747837728,0.0,False,False,0.0,sobol,0.0,False,11,b0cc2840-2b9d-4f22-925e-1d508a63109a,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.514528634300235,29.757362283689265,1.553328213693255,2.9757362283689264,1.0711521180853574,1.553328213693255,levy_10
