iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,-0.6069470408018816,-0.6069470408018816,0.568215037462527,2.4184262927875007,True,True,0.0,ei,0.0,False,9,d0af2fc1-f39d-4052-9884-b1f111f40ac0,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.6069470408018816,3.2314273725804936,3.2314273725804936,3.2314273725804936,3.2314273725804936,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-0.7977765490252474,-0.7977765490252474,-1.043746709453171,3.925130062727937,True,True,0.0,ei,0.0,False,9,d0af2fc1-f39d-4052-9884-b1f111f40ac0,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.6069470408018816,3.4222568808038596,6.653684253384354,3.2314273725804936,3.326842126692177,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-1.275634982730198,-1.275634982730198,-0.2721350099698567,2.807072151046319,True,True,0.0,ei,0.0,False,9,d0af2fc1-f39d-4052-9884-b1f111f40ac0,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.6069470408018816,3.9001153145088105,10.553799567893165,3.2314273725804936,3.5179331892977217,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-0.9552771412166351,-0.9552771412166351,-1.3651369152315098,4.388561824290037,True,True,0.0,ei,0.0,False,9,d0af2fc1-f39d-4052-9884-b1f111f40ac0,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.6069470408018816,3.5797574729952473,14.133557040888412,3.2314273725804936,3.533389260222103,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,-0.10677875751388344,-0.10677875751388344,0.09938149183251282,2.787265474439964,True,True,0.0,ei,0.0,False,9,d0af2fc1-f39d-4052-9884-b1f111f40ac0,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.10677875751388344,2.7312590892924957,16.86481613018091,2.7312590892924957,3.3729632260361817,0.09938149183251282,2.5250988399460996,levy_10
6,8.976939748165575,6.322491026913848,-4.737825211168685,-8.622073228723554,0.025918724583428136,4.105274758780451,-6.852507238591363,-6.652487541881976,7.064601382060377,3.1662933908884874,9.98932706494919,0.5886194600302278,0.5886194600302278,-0.41598696547874997,3.6101322959932696,True,True,0.0,ei,0.47165840002708137,False,9,d0af2fc1-f39d-4052-9884-b1f111f40ac0,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.5886194600302278,2.0358608717483846,18.900677001929292,2.0358608717483846,3.150112833654882,-0.41598696547874997,3.0404672972573623,levy_10
7,9.923051807209912,8.098963243327216,-8.038047125853847,-10.0,-3.6285579788604445,8.332950628724577,-10.0,-6.485143337809327,10.0,2.927443190888276,10.0,-5.028633862618109,-5.028633862618109,-4.140256993950725,2.6127312031224648,True,True,0.0,ei,0.45447389991022646,False,9,d0af2fc1-f39d-4052-9884-b1f111f40ac0,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.5886194600302278,7.653114194396721,26.553791196326014,2.0358608717483846,3.7933987423322875,-0.41598696547874997,3.0404672972573623,levy_10
8,6.53476598671087,6.784502002022398,3.787763999901719,-10.0,1.2905527649987003,3.4483545747814603,-10.0,-7.362630014322217,8.584126404548384,0.7146364607901358,10.0,-3.529590812025351,-3.529590812025351,-2.073886201108452,3.6405416594192723,True,True,0.0,ei,0.7244836000027135,False,9,d0af2fc1-f39d-4052-9884-b1f111f40ac0,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.5886194600302278,6.1540711438039635,32.70786234012998,2.0358608717483846,4.088482792516247,-0.41598696547874997,3.0404672972573623,levy_10
9,7.0380210463883515,7.66373766017861,5.6225873511325455,-10.0,2.8106992351565,1.5444385888065362,-6.215601773133876,-8.434202842521158,5.916193624370497,1.2523434624690577,10.0,-2.0076229542961492,-2.0076229542961492,-0.853991230660596,3.4347892699404174,True,True,0.0,ei,0.659388400032185,False,9,d0af2fc1-f39d-4052-9884-b1f111f40ac0,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.5886194600302278,4.632103286074761,37.33996562620474,2.0358608717483846,4.148885069578304,-0.41598696547874997,3.0404672972573623,levy_10
10,9.700008414790586,5.54014026416598,-8.40758377517944,-7.255912936262977,-0.39955559978875,4.3152967635502995,-6.072297575295097,-6.010693413605377,6.765000741421863,4.0692956706583185,9.615130068536835,-1.190585520386777,-1.190585520386777,-1.070042138848792,1.8860641348340013,True,True,0.0,ei,0.4732140999985859,False,9,d0af2fc1-f39d-4052-9884-b1f111f40ac0,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.5886194600302278,3.8150658521653895,41.15503147837013,2.0358608717483846,4.115503147837012,-0.41598696547874997,3.0404672972573623,levy_10
