iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.3721838966192803,-1.3721838966192803,-1.0005544249713205,0.5098326064587668,True,True,0.0,qucb,0.0,False,11,2513a13a-bdd9-44e9-a9f4-5aaf1d5f0658,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.3721838966192803,3.9966642283978926,3.9966642283978926,3.9966642283978926,3.9966642283978926,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.11087352119476065,0.11087352119476065,0.28151697911973667,0.6526569385396563,True,True,0.0,qucb,0.0,False,11,2513a13a-bdd9-44e9-a9f4-5aaf1d5f0658,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.11087352119476065,2.513606810583852,6.510271038981744,2.513606810583852,3.255135519490872,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.1757200315091958,1.1757200315091958,1.0711521180853574,0.615220004423808,True,True,0.0,qucb,0.0,False,11,2513a13a-bdd9-44e9-a9f4-5aaf1d5f0658,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1757200315091958,1.4487603002694165,7.959031339251161,1.4487603002694165,2.6530104464170536,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.49049901211539504,-0.49049901211539504,-0.9794788163623632,0.8405361707105755,True,True,0.0,qucb,0.0,False,11,2513a13a-bdd9-44e9-a9f4-5aaf1d5f0658,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1757200315091958,3.1149793438940074,11.074010683145168,1.4487603002694165,2.768502670786292,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-2.006777039229522,-2.006777039229522,-1.9565206783538978,0.49139830067738355,True,True,0.0,qucb,0.0,False,11,2513a13a-bdd9-44e9-a9f4-5aaf1d5f0658,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1757200315091958,4.631257371008134,15.705268054153303,1.4487603002694165,3.1410536108306606,1.0711521180853574,1.553328213693255,levy_10
6,5.007245666787189,-0.41980917061828793,-8.334373074444485,7.285783201026038,3.4455514941448553,2.177932007153531,8.395777817355354,-3.8854251495605334,-3.4088229487484205,4.217868229480658,-10.0,1.4125434316338192,1.4125434316338192,1.4782651755254,0.6551650696639154,True,True,0.0,qucb,0.3345479000126943,False,11,2513a13a-bdd9-44e9-a9f4-5aaf1d5f0658,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4125434316338192,1.211936900144793,16.917204954298096,1.211936900144793,2.8195341590496827,1.4782651755254,1.1462151562532124,levy_10
7,4.543645405252171,6.717258129176012,-0.046201712198217726,10.0,-9.622543353570048,-8.387972678511982,10.0,-4.475066112170776,-10.0,-10.0,-10.0,-4.08790473367141,-4.08790473367141,-4.603807931494126,0.4160367591306901,True,True,0.0,qucb,0.9070183000294492,False,11,2513a13a-bdd9-44e9-a9f4-5aaf1d5f0658,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4125434316338192,6.712385065450022,23.629590019748118,1.211936900144793,3.375655717106874,1.4782651755254,1.1462151562532124,levy_10
8,-0.2043046183590405,-9.975175256488697,-10.0,10.0,10.0,4.9417680281963365,10.0,-4.59504559076563,3.149120593312673,-4.712498456682707,-10.0,-4.095887932423524,-4.095887932423524,-4.283592296067557,0.5107350093936215,True,True,0.0,qucb,0.7324269999517128,False,11,2513a13a-bdd9-44e9-a9f4-5aaf1d5f0658,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4125434316338192,6.720368264202136,30.349958283950254,1.211936900144793,3.793744785493782,1.4782651755254,1.1462151562532124,levy_10
9,6.380813144489431,0.40326330681200095,-10.0,4.543871488793603,10.0,10.0,10.0,5.350739942919635,5.440730553132812,-1.42764052949235,-10.0,-3.214088971889924,-3.214088971889924,-3.3424228939436653,0.6169046592345796,True,True,0.0,qucb,0.892460500006564,False,11,2513a13a-bdd9-44e9-a9f4-5aaf1d5f0658,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4125434316338192,5.838569303668536,36.18852758761879,1.211936900144793,4.0209475097354215,1.4782651755254,1.1462151562532124,levy_10
10,2.8560027086537283,5.498798543014363,-7.2977887642952926,-6.6360568023089295,-3.718899825837552,10.0,10.0,-10.0,-2.472316206806172,10.0,-10.0,-3.853349073803317,-3.853349073803317,-4.173266602886602,0.7352815260908352,True,True,0.0,qucb,0.8070173000451177,False,11,2513a13a-bdd9-44e9-a9f4-5aaf1d5f0658,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.4125434316338192,6.477829405581929,42.66635699320072,1.211936900144793,4.266635699320072,1.4782651755254,1.1462151562532124,levy_10
