iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,-0.6227784427082675,-0.6227784427082675,0.4104892994768138,2.6902486291024963,True,True,0.0,ucb,0.0,False,8,0664cdcc-b7b5-4326-b9c3-a0fb78af7d76,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.6227784427082675,3.24725877448688,3.24725877448688,3.24725877448688,3.24725877448688,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,-0.34240348014005856,-0.34240348014005856,0.2824822027103648,3.0221347279387984,True,True,0.0,ucb,0.0,False,8,0664cdcc-b7b5-4326-b9c3-a0fb78af7d76,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.34240348014005856,2.9668838119186707,6.214142586405551,2.9668838119186707,3.1070712932027753,0.2824822027103648,2.3419981290682474,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,0.0819654379331846,0.0819654379331846,-0.3949587224150516,3.2271675800768596,True,True,0.0,ucb,0.0,False,8,0664cdcc-b7b5-4326-b9c3-a0fb78af7d76,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.0819654379331846,2.5425148938454276,8.75665748025098,2.5425148938454276,2.9188858267503264,-0.3949587224150516,3.019439054193664,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-1.7519516719798138,-1.7519516719798138,-0.35953658243578,3.031939918683112,True,True,0.0,ucb,0.0,False,8,0664cdcc-b7b5-4326-b9c3-a0fb78af7d76,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.0819654379331846,4.376432003758426,13.133089484009405,2.5425148938454276,3.2832723710023513,-0.3949587224150516,3.019439054193664,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,1.9805953561711125,1.9805953561711125,2.0834676156006213,2.2560029066229084,True,True,0.0,ucb,0.0,False,8,0664cdcc-b7b5-4326-b9c3-a0fb78af7d76,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9805953561711125,0.6438849756074998,13.776974459616905,0.6438849756074998,2.7553948919233813,2.0834676156006213,0.541012716177991,levy_10
6,-2.0782820361770233,1.9018843423850667,8.513879107550467,-5.796586165383602,-3.8148053309744223,-8.991561230336368,1.902976835800024,-2.717951716750322,1.1421081962496331,2.5266289131422806,-4.285038803797577,-0.21971639083752492,-0.21971639083752492,0.8247578733636879,3.869834813400511,True,True,0.0,ucb,0.41250430000945926,False,8,0664cdcc-b7b5-4326-b9c3-a0fb78af7d76,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9805953561711125,2.8441967226161373,16.62117118223304,0.6438849756074998,2.77019519703884,2.0834676156006213,0.541012716177991,levy_10
7,-2.1920242316341247,-2.4359403235403545,8.918944488943685,-6.064422784926135,-1.4954685535929413,-2.747593435644894,-3.5877053130870142,2.7185816171734176,3.721301870444248,7.40737635632079,-5.128568635172294,0.3307153115554717,0.3307153115554717,0.6019919481232305,2.2453839630737007,True,True,0.0,ucb,0.5222529000602663,False,8,0664cdcc-b7b5-4326-b9c3-a0fb78af7d76,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9805953561711125,2.2937650202231405,18.914936202456182,0.6438849756074998,2.702133743208026,2.0834676156006213,0.541012716177991,levy_10
8,-2.7147416330097114,-3.2336128392595866,4.785866631100986,-2.876666260484864,2.932010191327952,3.0487727691162188,-7.555621887246129,6.0313419577618665,2.8760858316432922,9.153609634486633,-6.045164582814326,0.9648824751187608,0.9648824751187608,0.4364343247209355,2.687532337474434,True,True,0.0,ucb,0.6990827999543399,False,8,0664cdcc-b7b5-4326-b9c3-a0fb78af7d76,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9805953561711125,1.6595978566598515,20.574534059116033,0.6438849756074998,2.571816757389504,2.0834676156006213,0.541012716177991,levy_10
9,-2.4787410856891747,-7.129639360124891,3.621760152386306,-7.344385246656913,-6.012958692962347,-6.072482615299413,1.185738550609076,1.266639103953962,6.395968801258897,4.642450220171583,-5.949973396625005,0.21228787059021137,0.21228787059021137,-0.41040926403605127,2.3080357066112733,True,True,0.0,ucb,0.7683044000295922,False,8,0664cdcc-b7b5-4326-b9c3-a0fb78af7d76,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9805953561711125,2.412192461188401,22.986726520304433,0.6438849756074998,2.55408072447827,2.0834676156006213,0.541012716177991,levy_10
10,-2.671749948803224,3.0366826876108837,3.5272257781703273,-1.3187276825417442,1.8880776885482762,-2.8718255395661383,-2.14997410715336,-0.0799204205346381,-1.29249819728668,3.335356865035911,-5.096294623941284,1.816759139885882,1.816759139885882,1.975139746122335,2.616147749793004,True,True,0.0,ucb,0.484813499962911,False,8,0664cdcc-b7b5-4326-b9c3-a0fb78af7d76,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9805953561711125,0.8077211918927303,23.794447712197165,0.6438849756074998,2.3794447712197164,2.0834676156006213,0.541012716177991,levy_10
