iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.44983930380907383,-0.44983930380907383,0.0,False,False,0.0,random,0.0,False,7,24538769-b096-4b74-8984-862fb8259520,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.6193893504772024,-0.6193893504772024,0.0,False,False,0.0,random,0.0,False,7,24538769-b096-4b74-8984-862fb8259520,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,0.48461625305099937,0.0,False,False,0.0,random,0.0,False,7,24538769-b096-4b74-8984-862fb8259520,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,-1.5068566253412978,0.0,False,False,0.0,random,0.0,False,7,24538769-b096-4b74-8984-862fb8259520,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.5853975188741656,1.5853975188741656,0.0,False,False,0.0,random,0.0,False,7,24538769-b096-4b74-8984-862fb8259520,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,-6.996005418590963,6.326762076381513,-2.4110765689937512,9.574957688224433,1.799833860212205,2.1011250765970253,2.7599316157666447,3.5290048762557653,-6.984239616632626,-1.1937306562362497,-5.208720763409533,-0.25004733195771306,-0.25004733195771306,-0.25004733195771306,0.0,False,False,0.0,random,0.0,False,7,24538769-b096-4b74-8984-862fb8259520,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.8745276637363255,16.503000830331796,1.0390828129044467,2.7505001383886327,1.5853975188741656,1.0390828129044467,levy_10
7,-1.9500340379203678,-8.065918121365087,9.356561020976429,-5.699919252882399,3.435303252225699,-3.991598370418594,7.4815405229900875,3.2442947667690767,-7.367683683833885,6.901486417491057,8.898963422899591,0.12134282992775329,0.12134282992775329,0.12134282992775329,0.0,False,False,0.0,random,0.0,False,7,24538769-b096-4b74-8984-862fb8259520,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.503137501850859,19.006138332182655,1.0390828129044467,2.7151626188832365,1.5853975188741656,1.0390828129044467,levy_10
8,8.078335763918535,1.3943829571855453,-7.090800924781462,-6.150730100633353,8.558113694890487,1.0465297533452755,-6.388950031021768,7.681137883929399,2.831434104449615,1.3938854894761583,-2.474243277401598,0.054371513614433715,0.054371513614433715,0.054371513614433715,0.0,False,False,0.0,random,0.0,False,7,24538769-b096-4b74-8984-862fb8259520,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.5701088181641785,21.576247150346834,1.0390828129044467,2.6970308937933543,1.5853975188741656,1.0390828129044467,levy_10
9,-1.7808943568574023,-5.210215746363103,-9.238854266175219,7.524376162185419,-0.6453956637180784,0.9527039842747058,-3.5567338043954972,5.026498397098557,-9.496062583964793,-2.556294548695921,-9.392994112317767,-0.20582180580665033,-0.20582180580665033,-0.20582180580665033,0.0,False,False,0.0,random,0.0,False,7,24538769-b096-4b74-8984-862fb8259520,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.830302137585263,24.406549287932098,1.0390828129044467,2.7118388097702333,1.5853975188741656,1.0390828129044467,levy_10
10,-7.542157955899813,9.342964707947353,3.1552146007702895,-1.4355950722103739,0.4748021582096058,7.456184171295487,-3.1157866600794755,1.805819645794294,3.6736874667908737,-2.891724459529758,0.3819697299198026,0.9190530596078329,0.9190530596078329,0.9190530596078329,0.0,False,False,0.0,random,0.0,False,7,24538769-b096-4b74-8984-862fb8259520,slip,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.7054272721707795,26.111976560102878,1.0390828129044467,2.6111976560102876,1.5853975188741656,1.0390828129044467,levy_10
