split,rule,error_model,jitter_std,jitter_iteration,level,n_runs,n_landscapes,mean_trials_used,mean_trials_saved,median_trials_saved,stop_rate,mean_regret_norm,mean_regret_standard_T_norm,mean_regret_ship_T_norm,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,gain_vs_ship_T,price_vs_ship_T,wilcoxon_p_fdr,false_alarm_rate,detection_rate_late,median_detection_delay
tune,B_d0.5_landscape_floor,bias,1.0,0.0,cell,200,20,49.11,0.89,0.0,0.07,0.3294672571192649,0.33796632789705294,0.31761416964830647,200.0,0.22351398521634436,0.00849907077778799,0.019562178654659902,0.03802478296631659,-0.06503300218377736,0.13657015623416058,0.5216732025146484,-0.011853087470958425,-0.003767186683135701,0.6182793511284722,,,
tune,B_d0.5_landscape_floor,bias,1.0,20.0,cell,200,20,47.94,2.06,0.0,0.18,0.2725806479874567,0.2777136296423087,0.2856126313256099,200.0,0.1632612869616002,0.0051329816548521,0.019562178654659902,0.03144028661282941,-0.15820218967826857,0.1851952922821893,0.24548721313476562,0.01303198333815318,-0.003767186683135701,0.49097442626953125,,,
tune,B_d0.5_landscape_floor,bias,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.8216293219148529,0.9027242043129433,0.8200826390627409,200.0,0.7882718616322348,0.08109488239809033,0.019562178654659902,0.10287679459998894,0.009279298571576099,0.20085720307924065,0.2773551940917969,-0.0015466828521121302,-0.003767186683135701,0.4930759006076389,,,
tune,B_d0.5_landscape_floor,bias,5.0,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.7127058991435764,0.7107816582004692,0.7146499372793129,200.0,0.5963293155197605,-0.0019242409431073026,0.019562178654659902,-0.0032268092361518977,-0.1566499761529241,0.14026383097353015,0.3117942810058594,0.0019440381357365005,-0.003767186683135701,0.5013063366085562,,,
tune,B_d0.5_landscape_floor,drift,0.05,0.0,cell,200,20,44.44,5.56,0.0,0.43,0.15584545603447486,0.1272052032205963,0.16612132262264112,200.0,0.01275286053988777,-0.028640252813878542,0.019562178654659902,-2.245790481617749,-10.188954428301056,-0.4292707209211614,0.1262141495490598,0.01027586658816625,-0.003767186683135701,0.4572998046875,,,
tune,B_d0.5_landscape_floor,drift,0.05,20.0,cell,200,20,44.125,5.875,0.0,0.425,0.14441906268904442,0.11893603219489268,0.1415040545322567,200.0,0.00448368951418415,-0.025483030494151744,0.019562178654659902,-5.683495793706542,-64.2637809889828,-0.95592293567718,0.02977446084184663,-0.002915008156787721,-0.003767186683135701,0.23819568673477304,,,
tune,B_d0.5_landscape_floor,drift,0.25,0.0,cell,200,20,45.895,4.105,0.0,0.315,0.18921903218672062,0.1683830460764641,0.17736614570927714,200.0,0.05393070339575555,-0.020835986110256513,0.019562178654659902,-0.3863473828137822,-0.8574769938820471,-0.07840091497112815,0.21616744995117188,-0.011852886477443475,-0.003767186683135701,0.49097442626953125,,,
tune,B_d0.5_landscape_floor,drift,0.25,20.0,cell,200,20,45.525,4.475,0.0,0.325,0.16583270630974725,0.1452800515377836,0.15926670807078833,200.0,0.030827708857075014,-0.02055265477196367,0.019562178654659902,-0.6666942025192637,-2.4911040248189575,0.10872382467565686,0.9272785186767578,-0.006565998238958879,-0.003767186683135701,0.956329345703125,,,
tune,B_d0.5_landscape_floor,drift,1.0,0.0,cell,200,20,49.71,0.29,0.0,0.02,0.34348334973852157,0.35469554586777186,0.35766770423793026,200.0,0.24024320318706324,0.01121219612925021,0.019562178654659902,0.046670190792119655,-0.07562645487588936,0.15213070239309784,0.14290618896484375,0.014184354499408655,-0.003767186683135701,0.4572998046875,,,
tune,B_d0.5_landscape_floor,drift,1.0,20.0,cell,200,20,48.06,1.94,0.0,0.17,0.2666053509526282,0.2837710270669495,0.2937637303478061,200.0,0.16931868438624093,0.01716567611432126,0.019562178654659902,0.10138087344905077,-0.023145032886343776,0.22274881211604253,0.08969497680664062,0.027158379395177863,-0.003767186683135701,0.4572998046875,,,
tune,B_d0.5_landscape_floor,drift,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.8103494796979399,0.8277936065470124,0.8102661012018709,200.0,0.7133412638663038,0.01744412684907256,0.019562178654659902,0.024454111562992355,-0.054644684204388894,0.10332016465252072,0.36827659606933594,-8.337849606885398e-05,-0.003767186683135701,0.5013063366085562,,,
tune,B_d0.5_landscape_floor,drift,5.0,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.7363585059607799,0.709054040258719,0.762347293438286,200.0,0.5946016975780104,-0.027304465702060875,0.019562178654659902,-0.04592059829845775,-0.1711081803111775,0.06910812528845975,0.8694877624511719,0.025988787477506103,-0.003767186683135701,0.92745361328125,,,
tune,B_d0.5_landscape_floor,gaussian,0.05,0.0,cell,200,20,44.145,5.855,0.0,0.465,0.1469098567249305,0.12047136672276197,0.14416878982261647,200.0,0.006019024042053409,-0.026438490002168573,0.019562178654659902,-4.39248785475012,-47.340645062693525,-0.9879321031695553,0.007398655365388617,-0.0027410669023140623,-0.003767186683135701,0.07891899056414524,,,
tune,B_d0.5_landscape_floor,gaussian,0.05,20.0,cell,200,20,44.345,5.655,0.0,0.415,0.15052953602411523,0.11792723040489865,0.1440127507949848,200.0,0.0034748877241901053,-0.03260230561921658,0.019562178654659902,-9.382261588556856,-111.24173546314823,-0.8555523733682404,0.2667689558251569,-0.006516785229130446,-0.003767186683135701,0.4930759006076389,,,
tune,B_d0.5_landscape_floor,gaussian,0.25,0.0,cell,200,20,45.81,4.19,0.0,0.32,0.18109444618310988,0.16696953158960984,0.17323901093085778,200.0,0.0525171889089013,-0.014124914593500012,0.019562178654659902,-0.2689579333349645,-0.6906166754182631,-0.001668155625674655,0.49800872802734375,-0.00785543525225207,-0.003767186683135701,0.6129338191105769,,,
tune,B_d0.5_landscape_floor,gaussian,0.25,20.0,cell,200,20,44.905,5.095,0.0,0.385,0.16544525511752345,0.1544740260425838,0.16144168673079923,200.0,0.04002168336187528,-0.010971229074939637,0.019562178654659902,-0.27413212422221217,-0.8390969850747184,0.12783473266031642,0.8694877624511719,-0.0040035683867242575,-0.003767186683135701,0.92745361328125,,,
tune,B_d0.5_landscape_floor,gaussian,1.0,0.0,cell,200,20,49.62,0.38,0.0,0.04,0.35130390638518155,0.36656860578362843,0.35464717601238627,200.0,0.25211626310291996,0.015264699398446884,0.019562178654659902,0.06054627024285008,-0.019594436741994584,0.14754617340671014,0.1893482208251953,0.003343269627204734,-0.003767186683135701,0.49097442626953125,,,
tune,B_d0.5_landscape_floor,gaussian,1.0,20.0,cell,200,20,46.635,3.365,0.0,0.245,0.23941992328460562,0.24534547127438272,0.229846938693608,200.0,0.13089312859367422,0.005925547989777096,0.019562178654659902,0.045270122682845436,-0.14836870071261393,0.23251441345102367,0.40909767150878906,-0.009572984590997657,-0.003767186683135701,0.52364501953125,,,
tune,B_d0.5_landscape_floor,gaussian,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.7113564874826449,0.8308268753761322,0.7230136646157737,200.0,0.7163745326954236,0.11947038789348718,0.019562178654659902,0.16677084742804732,0.06271924264559191,0.2897327649046824,0.0042209625244140625,0.011657177133128615,-0.003767186683135701,0.067535400390625,,,
tune,B_d0.5_landscape_floor,gaussian,5.0,20.0,cell,200,20,49.93,0.07,0.0,0.01,0.5794324569173047,0.6485461697389074,0.5272800485501417,200.0,0.5340938270581989,0.06911371282160259,0.019562178654659902,0.12940369148672343,-0.01859109940671638,0.2673106141960392,0.2305126190185547,-0.05215240836716302,-0.003767186683135701,0.49097442626953125,,,
tune,B_d0.5_landscape_floor,ar1,,,model,1600,20,46.51875,3.48125,0.0,0.2625,0.32472532670356313,0.3226023033575481,0.32526435926779607,1600.0,0.20814996067683955,-0.002123023346015024,0.019562178654659895,-0.01019948953683011,-0.09600437788605135,0.06306786752927333,0.7011814117431641,0.0005390325642329255,-0.0037671866831357017,,,,
tune,B_d0.5_landscape_floor,bias,,,model,1600,20,47.229375,2.770625,0.0,0.218125,0.3501088062888755,0.3516067216211122,0.3499236017437944,1600.0,0.23715437894040364,0.001497915332236696,0.019562178654659895,0.006316203558750727,-0.11134997435660937,0.11544325669559306,0.9272785186767578,-0.00018520454508115064,-0.0037671866831357017,,,,
tune,B_d0.5_landscape_floor,drift,,,model,1600,20,47.219375,2.780625,0.0,0.210625,0.3515141179462321,0.3418898190962737,0.35853788252010704,1600.0,0.2274374764155651,-0.009624298849958413,0.019562178654659895,-0.04231624005699597,-0.12767478041026145,0.037711055691209534,0.7561664581298828,0.007023764573874993,-0.0037671866831357017,,,,
tune,B_d0.5_landscape_floor,gaussian,,,model,1600,20,46.92375,3.07625,0.0,0.235,0.315686483514927,0.33139115961661314,0.307206258268896,1600.0,0.2169388169359045,0.015704676101686115,0.019562178654659895,0.07239219021981727,-0.04852617211252633,0.19484132781466748,0.24548721313476562,-0.00848022524603102,-0.0037671866831357017,,,,
tune,B_d0.5_landscape_floor,pooled,,,pooled,6400,20,46.9728125,3.0271875,0.0,0.2315625,0.33550868361339947,0.33687250092288673,0.3352330254501484,6400.0,0.22242015824217823,0.0013638173094873355,0.019562178654659895,0.006131716298854384,-0.08847459035046436,0.08886850610279631,0.6742229461669922,-0.00027565816325106254,-0.0037671866831357017,,,,
score,ship_T,none,0.0,,clean,200,20,50.0,0.0,0.0,0.0,0.14241631948359396,0.1213335252841512,0.14241631948359396,,,,,,,,,,,,,,
score,ship_T,ar1,0.05,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.15065485893577363,0.12809556037607267,0.15065485893577363,200.0,0.006762035091921468,-0.02255929855970091,0.021082794199442728,-3.336169992174732,-33.47446837574889,-0.25515014477551695,0.35466939531524566,0.0,0.0,0.567471032504393,,,
score,ship_T,ar1,0.05,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.13520903020939962,0.11971958025123594,0.13520903020939962,200.0,-0.0016139450329152837,-0.015489449958163676,0.021082794199442728,,-87.75204096949658,-0.5315044997405857,0.06150392570318533,0.0,0.0,0.2811608032145615,,,
score,ship_T,ar1,0.25,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.1751334167587646,0.15960157096447597,0.1751334167587646,200.0,0.038268045680324755,-0.01553184579428862,0.021082794199442728,-0.40586984566798007,-1.4102783335560403,0.06841840849229361,0.8694877624511719,0.0,0.0,0.9358520318812181,,,
score,ship_T,ar1,0.25,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.16211741881974198,0.1465958362738306,0.16211741881974198,200.0,0.025262310989679414,-0.01552158254591133,0.021082794199442728,-0.6144165730622376,-2.5014837821198457,-0.0006378275963269234,0.2942523956298828,0.0,0.0,0.5251983214642519,,,
score,ship_T,ar1,1.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.28258839853491374,0.2952531159797967,0.28258839853491374,200.0,0.1739195906956455,0.01266471744488296,0.021082794199442728,0.07281938391314333,-0.04669362160449239,0.17583276214466648,0.1893482208251953,0.0,0.0,0.4610252380371094,,,
score,ship_T,ar1,1.0,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.2517591324597991,0.2619864026241387,0.2517591324597991,200.0,0.14065287733998746,0.010227270164339632,0.021082794199442728,0.07271283999130837,-0.07791562537013849,0.20962309757048192,0.1230926513671875,0.0,0.0,0.393896484375,,,
score,ship_T,ar1,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.8014228944304713,0.8513556809235807,0.8014228944304713,200.0,0.7300221556394296,0.049932786493109504,0.021082794199442728,0.0683990014650626,0.024258560394744742,0.11577607797404746,0.01068878173828125,0.0,0.0,0.114013671875,,,
score,ship_T,ar1,5.0,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.639161863434498,0.632586122492416,0.639161863434498,200.0,0.5112525972082647,-0.006575740942081873,0.021082794199442728,-0.01286201963176173,-0.11834389473917759,0.08906002059791548,0.7561664581298828,0.0,0.0,0.9358520318812181,,,
score,ship_T,bias,0.05,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.14917663455364968,0.12950626053604988,0.14917663455364968,200.0,0.008172735251898676,-0.019670374017599794,0.021082794199442728,-2.4068287313026575,-22.626615841884476,-0.39982341242684855,0.22732992995598733,0.0,0.0,0.4610252380371094,,,
score,ship_T,bias,0.05,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.14862874182023939,0.1313899788574046,0.14862874182023939,200.0,0.01005645357325342,-0.017238762962834723,0.021082794199442728,-1.7141990302310632,-5.748108571567989,-0.29616803433588346,0.3143893322216611,0.0,0.0,0.5294978226891134,,,
score,ship_T,bias,0.25,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.1713103552356354,0.1610160147323681,0.1713103552356354,200.0,0.03968248944821686,-0.010294340503267347,0.021082794199442728,-0.25941770908049533,-0.979463285632179,0.07874927579215994,0.9272785186767578,0.0,0.0,0.9358520318812181,,,
score,ship_T,bias,0.25,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.16598927937182933,0.1542671892713158,0.16598927937182933,200.0,0.03293366398716461,-0.011722090100513508,0.021082794199442728,-0.35593033635984184,-1.4560879185730637,0.19113637162828714,0.9358520318812181,0.0,0.0,0.9358520318812181,,,
score,ship_T,bias,1.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.37342254494157634,0.42027565617756685,0.37342254494157634,200.0,0.2989421308934157,0.046853111235990584,0.021082794199442728,0.15672970248778856,0.02954828700460199,0.28153143422692123,0.04844093322753906,0.0,0.0,0.2583516438802083,,,
score,ship_T,bias,1.0,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.2761899045942685,0.2889384603063976,0.2761899045942685,200.0,0.16760493502224638,0.012748555712129133,0.021082794199442728,0.07606312851370996,-0.039775484398423475,0.19727381222984128,0.38837623596191406,0.0,0.0,0.5918114071800595,,,
score,ship_T,bias,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.8369826454489276,0.861297345756982,0.8369826454489276,200.0,0.7399638204728308,0.024314700308054504,0.021082794199442728,0.032859309651811906,-0.04358370494540638,0.10590750006121337,0.7011814117431641,0.0,0.0,0.9349085489908854,,,
score,ship_T,bias,5.0,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.7560439781203806,0.6410189771421495,0.7560439781203806,200.0,0.5196854518579983,-0.11502500097823128,0.021082794199442728,-0.22133581105068406,-0.36613792392771316,-0.12533393081096508,4.76837158203125e-05,0.0,0.0,0.00152587890625,,,
score,ship_T,drift,0.05,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.14001545235347101,0.11890084503903438,0.14001545235347101,200.0,-0.0024326802451168777,-0.021114607314436692,0.021082794199442728,,-329.3829658170876,-0.36103318495089926,0.29542405582364173,0.0,0.0,0.5251983214642519,,,
score,ship_T,drift,0.05,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.1456151596172151,0.12659900009228628,0.1456151596172151,200.0,0.005265474808135093,-0.019016159524928834,0.021082794199442728,-3.61148048710614,-26.185989698262194,-0.7284009316278243,0.09895736546518985,0.0,0.0,0.393896484375,,,
score,ship_T,drift,0.25,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.18937228652342802,0.16725992661580835,0.18937228652342802,200.0,0.045926401331657166,-0.022112359907619648,0.021082794199442728,-0.4814738204270656,-1.7438462542180777,0.02608073143875193,0.8983173370361328,0.0,0.0,0.9358520318812181,,,
score,ship_T,drift,0.25,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.17207791956626997,0.15950461838437952,0.17207791956626997,200.0,0.03817109310022828,-0.01257330118189046,0.021082794199442728,-0.3293932701606406,-0.927657412249641,0.048969325880647355,0.7841262817382812,0.0,0.0,0.9358520318812181,,,
score,ship_T,drift,1.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.40190082991699044,0.41577282594261106,0.40190082991699044,200.0,0.29443930065845986,0.013871996025620675,0.021082794199442728,0.0471132623756356,5.3468646181664854e-05,0.09805036263937882,0.2305126190185547,0.0,0.0,0.4610252380371094,,,
score,ship_T,drift,1.0,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.28719013767450546,0.2821504602982502,0.28719013767450546,200.0,0.16081693501409902,-0.005039677376255221,0.021082794199442728,-0.03133797678592361,-0.17898744680098033,0.09533938538612419,0.8983173370361328,0.0,0.0,0.9358520318812181,,,
score,ship_T,drift,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.859634966315889,0.9226613688801445,0.859634966315889,200.0,0.8013278435959931,0.06302640256425529,0.021082794199442728,0.07865245550612794,0.010798334466826721,0.15107771656214064,0.17685317993164062,0.0,0.0,0.4610252380371094,,,
score,ship_T,drift,5.0,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.8805189222604511,0.8008352996560328,0.8805189222604511,200.0,0.6795017743718816,-0.07968362260441864,0.021082794199442728,-0.11726771821615424,-0.19717451559374388,-0.048238723658408936,0.005580902099609375,0.0,0.0,0.08929443359375,,,
score,ship_T,gaussian,0.05,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.15128985569384473,0.12826980922714953,0.15128985569384473,200.0,0.0069362839429983145,-0.023020046466695206,0.021082794199442728,-3.3187866378988575,-44.97452778439622,-0.13685821662410338,0.9133009306692093,0.0,0.0,0.9358520318812181,,,
score,ship_T,gaussian,0.05,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.13715335661532585,0.12124886719734289,0.13715335661532585,200.0,-8.465808680835907e-05,-0.015904489417982986,0.021082794199442728,,-60.20561604194327,-0.5453485626961111,0.11654426427752808,0.0,0.0,0.393896484375,,,
score,ship_T,gaussian,0.25,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.1670480058569826,0.16409066793371319,0.1670480058569826,200.0,0.04275714264956196,-0.0029573379232694197,0.021082794199442728,-0.0691659390691234,-0.5599281704669468,0.2721212885736734,0.5216732025146484,0.0,0.0,0.7258061948029891,,,
score,ship_T,gaussian,0.25,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.15792686600364397,0.15678564638817263,0.15792686600364397,200.0,0.03545212110402143,-0.001141219615471325,0.021082794199442728,-0.03219044671890939,-0.43464091017170164,0.2660428855713517,0.4939012303138084,0.0,0.0,0.7184017895473577,,,
score,ship_T,gaussian,1.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.36448193499733,0.3988995113350115,0.36448193499733,200.0,0.27756598605086025,0.034417576337681506,0.021082794199442728,0.12399781697810389,0.015168563001046943,0.22431392497788763,0.03276824951171875,0.0,0.0,0.2583516438802083,,,
score,ship_T,gaussian,1.0,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.2216289429289564,0.24600552917042906,0.2216289429289564,200.0,0.12467200388627775,0.02437658624147252,0.021082794199442728,0.19552574340353227,-0.04096969008501238,0.39228557188561197,0.16495704650878906,0.0,0.0,0.4610252380371094,,,
score,ship_T,gaussian,5.0,0.0,cell,200,20,50.0,0.0,0.0,0.0,0.8189978058939866,0.8639304488073748,0.8189978058939866,200.0,0.7425969235232235,0.04493264291338823,0.021082794199442728,0.06050744554691524,-0.030355704350192202,0.14404755160334334,0.21616744995117188,0.0,0.0,0.4610252380371094,,,
score,ship_T,gaussian,5.0,20.0,cell,200,20,50.0,0.0,0.0,0.0,0.5224557001643351,0.6355177228663218,0.5224557001643351,200.0,0.5141841975821706,0.11306202270198677,0.021082794199442728,0.21988622605213104,0.03857610060611435,0.4040230122435284,0.04405403137207031,0.0,0.0,0.2583516438802083,,,
score,ship_T,ar1,,,model,1600,20,50.0,0.0,0.0,0.0,0.3247558766979202,0.32439923373569346,0.3247558766979202,1600.0,0.2030657084515422,-0.0003566429622267879,0.021082794199442728,-0.0017562933936327019,-0.08167516311238746,0.06782746157182992,0.9272785186767578,0.0,0.0,,,,
score,ship_T,bias,,,model,1600,20,50.0,0.0,0.0,0.0,0.35971801051081337,0.34846373534752934,0.35971801051081337,1600.0,0.22713021006337814,-0.011254275163284052,0.021082794199442728,-0.04954988224659183,-0.12240670970796527,0.01192621303455178,0.38837623596191406,0.0,0.0,,,,
score,ship_T,drift,,,model,1600,20,50.0,0.0,0.0,0.0,0.3845407092785276,0.3742105431135684,0.3845407092785276,1600.0,0.2528770178294172,-0.010330166164959199,0.021082794199442728,-0.04085055357591887,-0.1001987065689717,0.015775571614484472,0.17685317993164062,0.0,0.0,,,,
score,ship_T,gaussian,,,model,1600,20,50.0,0.0,0.0,0.0,0.3176228085193007,0.3393435253656894,0.3176228085193007,1600.0,0.2180100000815382,0.021720716846388773,0.021082794199442728,0.09963174550830227,-0.024755975326392465,0.20214511087638903,0.09730720520019531,0.0,0.0,,,,
score,ship_T,pooled,,,pooled,6400,20,50.0,0.0,0.0,0.0,0.34665935125164044,0.3466042593906201,0.34665935125164044,6400.0,0.22527073410646895,-5.50918610203191e-05,0.021082794199442728,-0.00024455844758902956,-0.07854159798111758,0.06280727412156561,0.5458755493164062,0.0,0.0,,,,
score,A,none,0.0,,clean,200,20,49.01,0.99,0.0,0.075,0.14931096800510787,0.1213335252841512,0.14241631948359396,,,,,,,,,,,,0.075,,
score,A,ar1,0.05,0.0,cell,200,20,49.31,0.69,0.0,0.05,0.15425548151483423,0.12809556037607267,0.15065485893577363,200.0,0.006762035091921468,-0.026159921138761515,0.027977442720956654,-3.8686461668935284,-36.52124636803188,-0.47708966313198764,0.09895736546518985,-0.0036006225790606106,0.006894648521513928,0.2878759722623705,0.05,,
score,A,ar1,0.05,20.0,cell,200,20,49.3,0.7,0.0,0.07,0.1461196979198446,0.11971958025123594,0.13520903020939962,200.0,-0.0016139450329152837,-0.02640011766860868,0.027977442720956654,,-127.66851823813873,-0.8438813986106853,0.031103769479907197,-0.010910667710445006,0.006894648521513928,0.14979771205357142,0.0,0.07,22.5
score,A,ar1,0.25,0.0,cell,200,20,49.47,0.53,0.0,0.04,0.18150942398464184,0.15960157096447597,0.1751334167587646,200.0,0.038268045680324755,-0.021907853020165905,0.027977442720956654,-0.5724842392834728,-1.7810049644747832,-0.0445851851876934,0.5458755493164062,-0.006376007225877278,0.006894648521513928,0.7848274212758718,0.04,,
score,A,ar1,0.25,20.0,cell,200,20,49.3,0.7,0.0,0.065,0.17269220577918026,0.1465958362738306,0.16211741881974198,200.0,0.025262310989679414,-0.02609636950534962,0.027977442720956654,-1.0330159230488039,-5.222621731732672,-0.07019032131916116,0.2773551940917969,-0.010574786959438292,0.006894648521513928,0.5220803653492647,0.0,0.065,20.0
score,A,ar1,1.0,0.0,cell,200,20,49.425,0.575,0.0,0.05,0.29129074371378544,0.2952531159797967,0.28258839853491374,200.0,0.1739195906956455,0.00396237226601127,0.027977442720956654,0.022782782837531584,-0.14643316361606448,0.1547489900622665,0.6476554870605469,-0.008702345178871695,0.006894648521513928,0.7848274212758718,0.05,,
score,A,ar1,1.0,20.0,cell,200,20,44.375,5.625,0.0,0.48,0.2517349921890038,0.2619864026241387,0.2517591324597991,200.0,0.14065287733998746,0.010251410435134887,0.027977442720956654,0.07288447011542523,-0.12312717908810245,0.23629345023753223,0.40909767150878906,2.4140270795255935e-05,0.006894648521513928,0.7272847493489584,0.0,0.48,17.0
score,A,ar1,5.0,0.0,cell,200,20,48.41,1.59,0.0,0.155,0.8088240918850058,0.8513556809235807,0.8014228944304713,200.0,0.7300221556394296,0.04253158903857514,0.027977442720956654,0.05826068251493207,0.013569733345632004,0.10311104769544292,0.01068878173828125,-0.007401197454534355,0.006894648521513928,0.068408203125,0.155,,
score,A,ar1,5.0,20.0,cell,200,20,28.62,21.38,24.0,0.945,0.3932224259635114,0.632586122492416,0.639161863434498,200.0,0.5112525972082647,0.23936369652890455,0.027977442720956654,0.46819067098332406,0.30256409320593197,0.6144843865545739,0.0001678466796875,0.24593943747098646,0.006894648521513928,0.0017903645833333333,0.0,0.945,5.0
score,A,bias,0.05,0.0,cell,200,20,49.225,0.775,0.0,0.05,0.15588803902314902,0.12950626053604988,0.14917663455364968,200.0,0.008172735251898676,-0.026381778487099133,0.027977442720956654,-3.2280231371706507,-32.17231622190831,-0.6588567964209313,0.19783306556714142,-0.006711404469499346,0.006894648521513928,0.4318929036458333,0.05,,
score,A,bias,0.05,20.0,cell,200,20,49.25,0.75,0.0,0.08,0.15113564931910303,0.1313899788574046,0.14862874182023939,200.0,0.01005645357325342,-0.0197456704616984,0.027977442720956654,-1.963482485934688,-6.27015516140089,-0.5039032051271828,0.2598350470503199,-0.0025069074988636865,0.006894648521513928,0.5196700941006398,0.0,0.08,22.0
score,A,bias,0.25,0.0,cell,200,20,49.1,0.9,0.0,0.07,0.18144562731361885,0.1610160147323681,0.1713103552356354,200.0,0.03968248944821686,-0.020429612581250773,0.027977442720956654,-0.5148268887694187,-1.5627927918852527,-0.002611911214754365,0.6215133666992188,-0.01013527207798342,0.006894648521513928,0.7848274212758718,0.07,,
score,A,bias,0.25,20.0,cell,200,20,48.785,1.215,0.0,0.08,0.17534659027362778,0.1542671892713158,0.16598927937182933,200.0,0.03293366398716461,-0.021079401002312,0.027977442720956654,-0.6400563572436815,-2.9819944350049234,0.06563476840726815,0.6873736155096972,-0.00935731090179849,0.006894648521513928,0.7848274212758718,0.0,0.08,14.0
score,A,bias,1.0,0.0,cell,200,20,49.895,0.105,0.0,0.01,0.37441050519364294,0.42027565617756685,0.37342254494157634,200.0,0.2989421308934157,0.045865150983923984,0.027977442720956654,0.15342484796924347,0.023034816080437826,0.27968797973922893,0.058258056640625,-0.000987960252066606,0.006894648521513928,0.20713975694444445,0.01,,
score,A,bias,1.0,20.0,cell,200,20,41.07,8.93,6.0,0.575,0.29918829985055345,0.2889384603063976,0.2761899045942685,200.0,0.16760493502224638,-0.010249839544155885,0.027977442720956654,-0.061154759809401875,-0.2735445367764347,0.11779915991990672,0.5958194732666016,-0.022998395256285022,0.006894648521513928,0.7848274212758718,0.0,0.575,15.0
score,A,bias,5.0,0.0,cell,200,20,49.725,0.275,0.0,0.04,0.8338649105730319,0.861297345756982,0.8369826454489276,200.0,0.7399638204728308,0.027432435183950277,0.027977442720956654,0.03707267088601869,-0.0365131009577293,0.10832202514337876,0.6476554870605469,0.0031177348758957522,0.006894648521513928,0.7848274212758718,0.04,,
score,A,bias,5.0,20.0,cell,200,20,25.585,24.415,27.0,0.975,0.42323069500469057,0.6410189771421495,0.7560439781203806,200.0,0.5196854518579983,0.21778828213745888,0.027977442720956654,0.4190771193590552,0.2462722203511735,0.5905027125521395,0.0003223419189453125,0.33281328311569014,0.006894648521513928,0.0025787353515625,0.0,0.975,3.0
score,A,drift,0.05,0.0,cell,200,20,48.87,1.13,0.0,0.07,0.1524465947206212,0.11890084503903438,0.14001545235347101,200.0,-0.0024326802451168777,-0.03354574968158685,0.027977442720956654,,-510.37767975834333,-1.4745267859267106,0.17123878524909952,-0.012431142367150151,0.006894648521513928,0.42151085599778343,0.07,,
score,A,drift,0.05,20.0,cell,200,20,49.035,0.965,0.0,0.07,0.15364108343430838,0.12659900009228628,0.1456151596172151,200.0,0.005265474808135093,-0.027042083342022065,0.027977442720956654,-5.13573501486369,-38.82444148658546,-1.1725902983338017,0.13649771056887278,-0.008025923817093225,0.006894648521513928,0.3639938948503274,0.0,0.07,14.5
score,A,drift,0.25,0.0,cell,200,20,49.125,0.875,0.0,0.065,0.19522823428605807,0.16725992661580835,0.18937228652342802,200.0,0.045926401331657166,-0.027968307670249715,0.027977442720956654,-0.608981040519086,-1.9026193630166595,-0.05619632679365636,0.6742229461669922,-0.005855947762630075,0.006894648521513928,0.7848274212758718,0.065,,
score,A,drift,0.25,20.0,cell,200,20,48.965,1.035,0.0,0.085,0.17497560244339455,0.15950461838437952,0.17207791956626997,200.0,0.03817109310022828,-0.01547098405901505,0.027977442720956654,-0.40530628814825653,-1.0973567378817677,0.0378803700250154,0.47490501403808594,-0.002897682877124595,0.006894648521513928,0.7848274212758718,0.0,0.085,17.0
