iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.7236815676488592,-0.7236815676488592,-0.5371018995290565,1.0504534780172348,True,True,0.0,ucb,0.0,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.7236815676488592,3.7785825098045867,3.7785825098045867,3.7785825098045867,3.7785825098045867,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6088570911928385,-0.6088570911928385,-0.6314564796850167,0.269237452160868,True,True,0.0,ucb,0.0,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.6088570911928385,3.663758033348566,7.442340543153152,3.663758033348566,3.721170271576576,-0.6314564796850167,3.686357421840744,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.3931605363771686,-0.3931605363771686,-0.7389082132097465,0.6125296352426906,True,True,0.0,ucb,0.0,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.3931605363771686,3.448061478532896,10.890402021686048,3.448061478532896,3.630134007228683,-0.7389082132097465,3.7938091553654743,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.8877275720276786,-0.8877275720276786,-0.12261625756300014,0.5231957763445585,True,True,0.0,ucb,0.0,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.3931605363771686,3.942628514183406,14.833030535869455,3.448061478532896,3.7082576339673636,-0.7389082132097465,3.7938091553654743,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,-0.8479801223356206,-0.8479801223356206,0.26719788296726216,0.34208393144208166,True,True,0.0,ucb,0.0,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.3931605363771686,3.902881064491348,18.7359116003608,3.448061478532896,3.7471823200721603,-0.7389082132097465,3.7938091553654743,hartmann_3
6,0.4199759631507592,0.42976465965658633,0.04081580803036446,-0.39542045677476956,-0.39542045677476956,-0.9034727244332267,0.5296937365656512,True,True,0.0,ucb,0.28343690000474453,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.3931605363771686,3.4503213989304973,22.1862329992913,3.448061478532896,3.697705499881883,-0.7389082132097465,3.7938091553654743,hartmann_3
7,0.9559870981332372,0.11337123851713254,0.06463675408278285,-0.7265697094793567,-0.7265697094793567,-0.878866440224782,0.659837500520112,True,True,0.0,ucb,0.2624353999271989,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.3931605363771686,3.7814706516350842,25.96770365092638,3.448061478532896,3.70967195013234,-0.7389082132097465,3.7938091553654743,hartmann_3
8,1.0,0.40856612014630095,0.6368635103162639,1.0337385415828717,1.0337385415828717,0.1128715411191423,0.41484053209561733,True,True,0.0,ucb,0.2940427000867203,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.0337385415828717,2.021162400572856,27.988866051499237,2.021162400572856,3.4986082564374046,0.1128715411191423,2.9420294010365855,hartmann_3
9,1.0,0.4873791346117139,1.0,-0.5154819283803436,-0.5154819283803436,0.8899086212478037,0.4621929566544115,True,True,0.0,ucb,0.16266159992665052,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.0337385415828717,3.570382870536071,31.55924892203531,2.021162400572856,3.5065832135594786,0.1128715411191423,2.9420294010365855,hartmann_3
10,1.0,1.0,0.6915138022996054,-0.6629067036810995,-0.6629067036810995,-0.6609773418538816,0.3505375198172032,True,True,0.0,ucb,0.20439460000488907,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.0337385415828717,3.717807645836827,35.27705656787214,2.021162400572856,3.5277056567872136,0.1128715411191423,2.9420294010365855,hartmann_3
11,1.0,0.2736760097467119,0.6529994351612903,1.722694957654965,1.722694957654965,-0.10126484999072406,0.4292077188078901,True,True,0.0,ucb,0.20147630001883954,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.722694957654965,1.3322059845007626,36.6092625523729,1.3322059845007626,3.328114777488445,-0.10126484999072406,3.1561657921464517,hartmann_3
12,0.8746175770228477,0.18894868645863114,0.7045631786899266,-0.552125494943114,-0.552125494943114,-0.12907169763368015,0.5714136304283662,True,True,0.0,ucb,0.19529610010795295,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.722694957654965,3.607026437098842,40.216288989471735,1.3322059845007626,3.351357415789311,-0.10126484999072406,3.1561657921464517,hartmann_3
13,1.0,0.2115570861967867,0.5197363661443346,0.7963133796525684,0.7963133796525684,-0.8133662347413628,0.31323823973958215,True,True,0.0,ucb,0.2264055999694392,False,8,870c2517-b984-4c7d-a539-1e62b2deb005,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.722694957654965,2.258587562503159,42.474876551974894,1.3322059845007626,3.2672981963057612,-0.10126484999072406,3.1561657921464517,hartmann_3
