iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.1848220811544249,0.1848220811544249,-0.5371018995290565,0.13065503777401624,True,True,0.0,pi,0.0,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.1848220811544249,2.8700788610013026,2.8700788610013026,2.8700788610013026,2.8700788610013026,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,0.352837500446688,0.352837500446688,-0.6314564796850167,0.21008463373252106,True,True,0.0,pi,0.0,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.352837500446688,2.7020634417090394,5.572142302710342,2.7020634417090394,2.786071151355171,-0.6314564796850167,3.686357421840744,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.8020521169469147,-0.8020521169469147,-0.7389082132097465,0.058964110069156174,True,True,0.0,pi,0.0,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.352837500446688,3.856953059102642,9.429095361812983,2.7020634417090394,3.1430317872709943,-0.6314564796850167,3.686357421840744,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.8007118045682592,-0.8007118045682592,-0.12261625756300014,0.4651666863338126,True,True,0.0,pi,0.0,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.352837500446688,3.855612746723987,13.28470810853697,2.7020634417090394,3.3211770271342425,-0.6314564796850167,3.686357421840744,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,2.072656032397829,2.072656032397829,0.26719788296726216,0.21783194727882027,True,True,0.0,pi,0.0,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.072656032397829,0.9822449097578985,14.266953018294869,0.9822449097578985,2.8533906036589736,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.17917948698071898,0.2353808016629327,0.856593883243585,-0.3470985885339498,-0.3470985885339498,0.5914718944914027,0.20566157737058882,True,True,0.0,pi,0.18759029998909682,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.072656032397829,3.4019995306896775,17.668952548984546,0.9822449097578985,2.9448254248307575,0.26719788296726216,2.7877030591884653,hartmann_3
7,0.18508391278141692,0.1912297759881924,0.8111135734618278,0.2238827062919189,0.2238827062919189,0.24501979376559513,0.2699526510430012,True,True,0.0,pi,0.26902839995454997,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.072656032397829,2.8310182358638087,20.499970784848355,0.9822449097578985,2.9285672549783364,0.26719788296726216,2.7877030591884653,hartmann_3
8,0.18895993664091654,0.11572715870403412,0.7477710234536641,-0.7370173396188519,-0.7370173396188519,-0.3287042395590896,0.1479160104863565,True,True,0.0,pi,0.14096800005063415,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.072656032397829,3.7919182817745796,24.291889066622936,0.9822449097578985,3.036486133327867,0.26719788296726216,2.7877030591884653,hartmann_3
9,0.18478121343707468,0.35016714249064207,0.9603312698982589,1.6442072114069641,1.6442072114069641,0.8865777666034919,0.18477473499994573,True,True,0.0,pi,0.15531439997721463,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.072656032397829,1.4106937307487635,25.7025827973717,0.9822449097578985,2.8558425330413,0.26719788296726216,2.7877030591884653,hartmann_3
10,0.18894429554759637,0.4677556352426731,1.0,1.0779017833926352,1.0779017833926352,0.9898161746340634,0.09878799220255668,True,True,0.0,pi,0.13419909996446222,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.072656032397829,1.9769991587630924,27.679581956134793,0.9822449097578985,2.7679581956134793,0.26719788296726216,2.7877030591884653,hartmann_3
11,0.20459382103411272,0.5646766943252801,1.0,-0.21225732926939048,-0.21225732926939048,1.1918450281901196,0.3581493097445405,True,True,0.0,pi,0.15672660002019256,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.072656032397829,3.267158271425118,30.94674022755991,0.9822449097578985,2.8133400206872645,0.26719788296726216,2.7877030591884653,hartmann_3
12,0.172823731200041,0.33830959378240705,1.0,0.813921550944687,0.813921550944687,0.31707892430888995,0.12189533160801798,True,True,0.0,pi,0.14377389999572188,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.072656032397829,2.2409793912110407,33.18771961877095,0.9822449097578985,2.765643301564246,0.26719788296726216,2.7877030591884653,hartmann_3
13,0.18602527094885396,0.3552806930751391,0.9564388361280968,1.1512750928602653,1.1512750928602653,0.9752574693845495,0.20677545243076018,True,True,0.0,pi,0.19540630001574755,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.072656032397829,1.9036258492954623,35.09134546806641,0.9822449097578985,2.699334266774339,0.26719788296726216,2.7877030591884653,hartmann_3
14,0.17663997499442988,0.3397382271210688,1.0,2.6512585913458495,2.6512585913458495,0.32531740074506327,0.27873328883736065,True,True,0.0,pi,0.15459449996706098,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6512585913458495,0.4036423508098781,35.49498781887628,0.4036423508098781,2.5353562727768773,0.32531740074506327,2.729583541410664,hartmann_3
15,0.17866045132339883,0.3392722499656363,1.0,-0.04763888270421628,-0.04763888270421628,0.3225451225342055,0.08107504058007639,True,True,0.0,pi,0.17184279998764396,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6512585913458495,3.102539824859944,38.59752764373623,0.4036423508098781,2.5731685095824153,0.32531740074506327,2.729583541410664,hartmann_3
16,0.15669014784908986,0.33603418893151377,1.0,-0.1577231566854649,-0.1577231566854649,0.3041690974919118,0.09074499222390824,True,True,0.0,pi,0.15546409995295107,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6512585913458495,3.2126240988411925,41.81015174257742,0.4036423508098781,2.6131344839110886,0.32531740074506327,2.729583541410664,hartmann_3
17,0.20700690307128572,0.3357449414496792,1.0,0.6725768868722299,0.6725768868722299,0.301125456314409,0.0895072018379063,True,True,0.0,pi,0.14004440000280738,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6512585913458495,2.3823240552834974,44.192475797860915,0.4036423508098781,2.5995573998741714,0.32531740074506327,2.729583541410664,hartmann_3
18,0.19318669606276834,0.33679141904052107,1.0,-0.5754708525706417,-0.5754708525706417,0.30766370254357034,0.2577174441878328,True,True,0.0,pi,0.14482089993543923,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6512585913458495,3.6303717947263694,47.82284759258729,0.4036423508098781,2.6568248662548495,0.32531740074506327,2.729583541410664,hartmann_3
19,0.11406336913224858,0.4040078679742356,1.0,0.8668545222206082,0.8668545222206082,0.6923499360727997,0.03599028168584745,True,True,0.0,pi,0.13629489997401834,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6512585913458495,2.1880464199351195,50.01089401252241,0.4036423508098781,2.632152316448548,0.32531740074506327,2.729583541410664,hartmann_3
20,0.06406198354799214,0.4077216418262193,1.0,0.47892150726247534,0.47892150726247534,0.7124907413150776,0.2706327418183223,True,True,0.0,pi,0.11865710001438856,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6512585913458495,2.5759794348932523,52.586873447415655,0.4036423508098781,2.6293436723707826,0.32531740074506327,2.729583541410664,hartmann_3
21,0.14495929989752546,0.3917180805227318,1.0,2.673287084806832,2.673287084806832,0.6246626982917874,0.30931610744499505,True,True,0.0,pi,0.12133770005311817,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.673287084806832,0.38161385734889564,52.96848730476455,0.38161385734889564,2.5223089192745025,0.6246626982917874,2.4302382438639403,hartmann_3
22,0.028101313022360762,0.4798248946659957,1.0,2.9130693915020056,2.9130693915020056,1.036931323087907,0.15211019617815358,True,True,0.0,pi,0.12836590001825243,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,0.141831550653722,53.11031885541827,0.141831550653722,2.4141054025190125,1.036931323087907,2.017969619067821,hartmann_3
23,0.0,0.62993849665733,1.0,2.0031656459375817,2.0031656459375817,1.114829937963232,0.25952681242695247,True,True,0.0,pi,0.12412709998898208,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,1.0517352962181459,54.16205415163642,0.141831550653722,2.354871919636366,1.036931323087907,2.017969619067821,hartmann_3
24,0.0,0.7413699491531042,1.0,0.9543888447477739,0.9543888447477739,0.6376031438525459,0.07390025289380164,True,True,0.0,pi,0.15600029996130615,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,2.100512097407954,56.26256624904437,0.141831550653722,2.344273593710182,1.036931323087907,2.017969619067821,hartmann_3
25,0.0,0.6229694999477846,1.0,1.5681979608551213,1.5681979608551213,1.1317301206033574,0.23319318027302594,True,True,0.0,pi,0.11955689999740571,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,1.4867029813006063,57.74926923034498,0.141831550653722,2.309970769213799,1.036931323087907,2.017969619067821,hartmann_3
26,0.0,0.6277745320114684,1.0,1.2983166796657728,1.2983166796657728,1.1202781472565029,0.37640441421260357,True,True,0.0,pi,0.1619195999810472,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,1.7565842624899548,59.50585349283493,0.141831550653722,2.2886866728013433,1.036931323087907,2.017969619067821,hartmann_3
27,0.0,0.6190922753880413,1.0,1.0439102314431423,1.0439102314431423,1.1403135144318572,0.14568877012145157,True,True,0.0,pi,0.12145590002182871,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,2.0109907107125853,61.516844203547514,0.141831550653722,2.2784016371684266,1.036931323087907,2.017969619067821,hartmann_3
28,0.0,0.6081679250838318,1.0,1.0459702448707766,1.0459702448707766,1.161275117294933,0.18652077319974447,True,True,0.0,pi,0.12247009994462132,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,2.008930697284951,63.52577490083247,0.141831550653722,2.268777675029731,1.036931323087907,2.017969619067821,hartmann_3
29,0.0,0.603246166292944,1.0,1.1955770979677522,1.1955770979677522,1.16913639131881,0.03840295899363555,True,True,0.0,pi,0.14482550008688122,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,1.8593238441879754,65.38509874502044,0.141831550653722,2.254658577414498,1.036931323087907,2.017969619067821,hartmann_3
30,0.0,0.5975443958601773,1.0,1.0695280263846974,1.0695280263846974,1.176993679429343,0.11340488779943861,True,True,0.0,pi,0.14675590000115335,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,1.9853729157710303,67.37047166079147,0.141831550653722,2.245682388693049,1.036931323087907,2.017969619067821,hartmann_3
31,0.0,0.595325713564841,1.0,1.1714445058536735,1.1714445058536735,1.1796854663050378,0.00634336746592834,True,True,0.0,pi,0.12895549996756017,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,1.883456436302054,69.25392809709352,0.141831550653722,2.2339976805514037,1.036931323087907,2.017969619067821,hartmann_3
32,0.0,0.5897650274381965,1.0,1.1866731835348228,1.1866731835348228,1.1855249658295846,0.23562543489595,True,True,0.0,pi,0.15716239996254444,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,1.8682277586209048,71.12215585571442,0.141831550653722,2.2225673704910758,1.036931323087907,2.017969619067821,hartmann_3
33,0.0,0.5839425390758229,1.0,1.5877077695827517,1.5877077695827517,1.1902410872379532,0.14575245457405075,True,True,0.0,pi,0.1281548000406474,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,1.4671931725729759,72.5893490282874,0.141831550653722,2.199677243281436,1.036931323087907,2.017969619067821,hartmann_3
34,0.0,0.5648754805196979,1.0,1.9960753754186848,1.9960753754186848,1.1955812311160694,0.06064395435932819,True,True,0.0,pi,0.12789820006582886,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,1.0588255667370428,73.64817459502444,0.141831550653722,2.1661227822066014,1.036931323087907,2.017969619067821,hartmann_3
35,0.0,0.5223248998348067,1.0,0.3143288775134511,0.3143288775134511,1.151904853646322,0.18455315554440066,True,True,0.0,pi,0.1253784999717027,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,2.7405720646422767,76.38874665966672,0.141831550653722,2.182535618847621,1.036931323087907,2.017969619067821,hartmann_3
36,0.0,0.6567260154872901,1.0,1.0246078024483178,1.0246078024483178,1.033110174040113,0.3662683616284886,True,True,0.0,pi,0.1324025000212714,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,2.0302931397074095,78.41903979937413,0.141831550653722,2.178306661093726,1.036931323087907,2.017969619067821,hartmann_3
37,0.0,0.6254298891845445,1.0,0.9785929291592804,0.9785929291592804,1.125978032236553,0.045804347202425655,True,True,0.0,pi,0.12508329993579537,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,2.076308012996447,80.49534781237058,0.141831550653722,2.1755499408748804,1.036931323087907,2.017969619067821,hartmann_3
38,0.0,0.6062753066659076,1.0,1.0838432254752426,1.0838432254752426,1.1644156627130506,0.11174576924570323,True,True,0.0,pi,0.15561630006413907,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9130693915020056,1.971057716680485,82.46640552905107,0.141831550653722,2.1701685665539756,1.036931323087907,2.017969619067821,hartmann_3
39,0.0,0.5959273611188382,1.0,3.011432100702075,3.011432100702075,1.1789758565809003,0.16469226868595407,True,True,0.0,pi,0.12601520004682243,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,0.04346884145365282,82.50987437050473,0.04346884145365282,2.115637804371916,1.1789758565809003,1.8759250855748273,hartmann_3
40,0.0,0.6118533579095466,1.0,1.1562320906516066,1.1562320906516066,1.1547409153725847,0.08720223470269417,True,True,0.0,pi,0.13872389995958656,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,1.898668851504121,84.40854322200886,0.04346884145365282,2.1102135805502216,1.1789758565809003,1.8759250855748273,hartmann_3
41,0.0,0.5998418370571593,1.0,0.3100359588930097,0.3100359588930097,1.1739899992475764,0.2033166238762388,True,True,0.0,pi,0.11825240007601678,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,2.744864983262718,87.15340820527157,0.04346884145365282,2.1256928830554043,1.1789758565809003,1.8759250855748273,hartmann_3
42,0.0,0.614113270279765,1.0,2.7155915393565477,2.7155915393565477,1.1504622650524823,0.20127472755062528,True,True,0.0,pi,0.14017269993200898,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,0.33930940279917987,87.49271760807075,0.04346884145365282,2.0831599430493037,1.1789758565809003,1.8759250855748273,hartmann_3
43,0.0,0.6554933689287832,1.0,0.5405155169664457,0.5405155169664457,1.0374255947745659,0.10311693498626484,True,True,0.0,pi,0.1291163000278175,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,2.514385425189282,90.00710303326002,0.04346884145365282,2.093188442633954,1.1789758565809003,1.8759250855748273,hartmann_3
44,0.0,0.5848808813376548,1.0,1.0008397634554367,1.0008397634554367,1.189578137921056,0.08064642662916799,True,True,0.0,pi,0.12714209989644587,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,2.054061178700291,92.06116421196032,0.04346884145365282,2.092299186635462,1.1789758565809003,1.8759250855748273,hartmann_3
45,0.0,0.588535116680211,1.0,0.5173321108211535,0.5173321108211535,1.1866406792828037,0.17411782095886363,True,True,0.0,pi,0.1342006999766454,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,2.537568831334574,94.59873304329489,0.04346884145365282,2.1021940676287754,1.1789758565809003,1.8759250855748273,hartmann_3
46,0.0,0.6145255029597342,1.0,0.18467783921739073,0.18467783921739073,1.1496596285844602,0.20515896388162413,True,True,0.0,pi,0.12940059998072684,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,2.8702231029383367,97.46895614623323,0.04346884145365282,2.1188903510050703,1.1789758565809003,1.8759250855748273,hartmann_3
47,0.0,0.6132089507154312,1.0,2.9670489596306746,2.9670489596306746,1.152199092040274,0.12736082258898668,True,True,0.0,pi,0.13027870003134012,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,0.087851982525053,97.55680812875828,0.04346884145365282,2.075676768696985,1.1789758565809003,1.8759250855748273,hartmann_3
48,0.0,0.6557015871160444,1.0,0.9015630169520963,0.9015630169520963,1.036700225716434,0.20948653132387535,True,True,0.0,pi,0.13101019989699125,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,2.1533379252036315,99.7101460539619,0.04346884145365282,2.0772947094575396,1.1789758565809003,1.8759250855748273,hartmann_3
49,0.0,0.6180754100686169,1.0,1.1882583719320043,1.1882583719320043,1.142466435484168,0.144345504981175,True,True,0.0,pi,0.1226421999745071,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,1.8666425702237233,101.57678862418562,0.04346884145365282,2.07299568620787,1.1789758565809003,1.8759250855748273,hartmann_3
50,0.0,0.6067401391671473,1.0,0.5956235365605101,0.5956235365605101,1.16365790939213,0.2202255179094924,True,True,0.0,pi,0.12579750001896173,False,8,233d97f4-782d-4174-8d41-efb1c213d338,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.011432100702075,2.4592774055952176,104.03606602978084,0.04346884145365282,2.0807213205956168,1.1789758565809003,1.8759250855748273,hartmann_3
