iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.2661887058559336,0.2661887058559336,0.24904007775011222,0.008543335279188451,True,True,0.0,qucb,0.0,False,7,cb6dbc4c-10f7-4350-8f7c-042c5af672ea,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.2661887058559336,2.788712236299794,2.788712236299794,2.788712236299794,2.788712236299794,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.2438345966678823,1.2438345966678823,1.1754030797677335,0.018985078914188477,True,True,0.0,qucb,0.0,False,7,cb6dbc4c-10f7-4350-8f7c-042c5af672ea,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.2438345966678823,1.8110663454878453,4.599778581787639,1.8110663454878453,2.2998892908938195,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.287239874336107,1.287239874336107,1.1880648068824795,0.02078076076032255,True,True,0.0,qucb,0.0,False,7,cb6dbc4c-10f7-4350-8f7c-042c5af672ea,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.287239874336107,1.7676610678196205,6.36743964960726,1.7676610678196205,2.12247988320242,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.29949867215113934,-0.29949867215113934,-0.26232363504763334,0.015348995241543328,True,True,0.0,qucb,0.0,False,7,cb6dbc4c-10f7-4350-8f7c-042c5af672ea,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.287239874336107,3.354399614306867,9.721839263914127,1.7676610678196205,2.430459815978532,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3509621346441692,-0.3509621346441692,-0.3085779726034354,0.02131115812198069,True,True,0.0,qucb,0.0,False,7,cb6dbc4c-10f7-4350-8f7c-042c5af672ea,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.287239874336107,3.4058630767998967,13.127702340714023,1.7676610678196205,2.6255404681428045,1.1880648068824795,1.866836135273248,hartmann_3
6,0.0,1.0,1.0,-0.6369908231132015,-0.6369908231132015,-0.6369908231132015,0.0,True,True,0.0,qucb,0.1414197999984026,False,7,cb6dbc4c-10f7-4350-8f7c-042c5af672ea,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.287239874336107,3.691891765268929,16.81959410598295,1.7676610678196205,2.803265684330492,1.1880648068824795,1.866836135273248,hartmann_3
7,0.0,0.10069430325262922,0.7908144110249987,-0.2951281395062092,-0.2951281395062092,-0.3550468115565625,0.01343881611831122,True,True,0.0,qucb,0.21870820003096014,False,7,cb6dbc4c-10f7-4350-8f7c-042c5af672ea,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.287239874336107,3.350029081661937,20.169623187644888,1.7676610678196205,2.881374741092127,1.1880648068824795,1.866836135273248,hartmann_3
8,0.10492799119721372,0.7527587401290409,0.6935410068321236,1.658520157988136,1.658520157988136,1.6486097730842004,0.02761240580352697,True,True,0.0,qucb,0.26495410001371056,False,7,cb6dbc4c-10f7-4350-8f7c-042c5af672ea,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.658520157988136,1.3963807841675917,21.566003971812478,1.3963807841675917,2.6957504964765597,1.6486097730842004,1.4062911690715272,hartmann_3
9,0.0,0.7053073728325057,0.9533182481564401,1.5181073797576194,1.5181073797576194,1.5377426983840075,0.00600976890924575,True,True,0.0,qucb,0.24848800001200289,False,7,cb6dbc4c-10f7-4350-8f7c-042c5af672ea,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.658520157988136,1.5367935623981082,23.102797534210588,1.3963807841675917,2.5669775038011764,1.6486097730842004,1.4062911690715272,hartmann_3
10,1.0,0.7386562921615845,0.8911908798244783,1.5186251305422678,1.5186251305422678,1.5849496507392256,0.013033501357549684,True,True,0.0,qucb,0.21089650003705174,False,7,cb6dbc4c-10f7-4350-8f7c-042c5af672ea,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.658520157988136,1.5362758116134598,24.63907334582405,1.3963807841675917,2.4639073345824047,1.6486097730842004,1.4062911690715272,hartmann_3
